128.803,307.401,45.3438,122.869,287.757,49.1112,117.325,270.895,51.1804,112.21,252.835,52.5266,107.278,236.064,52.6543,102.637,219.385,51.8661,100.364,190.196,56.8042,98.5011,202.885,49.8393,94.5614,185.689,47.3088,90.7848,170.41,43.0683,87.4189,155.222,38.1869,84.2294,139.462,32.3898,80.6348,126.952,21.9232,78.0174,112.538,13.7844,75.6948,97.0894,5.36731,74.5768,85.4054,7.85446,74.0346,74.5097,15.6449,73.6676,63.1347,22.0828,73.3275,52.6402,27.1056,73.1394,42.5489,30.9031,72.9555,32.1035,33.9241,73.0131,21.4824,35.8429,72.9397,11.2352,36.6075,72.9688,1.37974,36.2295,73.069,-10.7325,35.9514,73.1548,-20.2535,33.5806,73.3042,-29.9201,30.2649,73.5958,-39.339,25.6293,73.7519,-48.7327,20.3976,74.0337,-57.6739,13.7129,,,
142.572,300.935,45.4407,137.018,280.815,49.2984,132.141,263.551,51.4569,127.428,247.562,52.529,123.155,229.598,52.6757,119.16,212.095,51.4645,115.384,194.951,49.6968,112.146,179.05,46.472,108.896,163.427,42.3051,105.868,146.694,37.6613,102.6,126.105,33.0159,100.1,111.75,26.2839,97.7417,97.5729,18.2207,95.6057,83.116,10.012,94.6328,72.2597,6.84913,94.459,61.7062,14.817,94.4123,51.6518,21.5068,94.4439,41.6723,26.9471,94.6332,31.5323,31.5265,94.872,21.5861,34.9588,95.1911,12.0725,36.9153,95.6195,2.51772,38.1378,96.0377,-7.09431,38.3058,96.5771,-16.4881,37.3476,97.4602,-27.035,34.0455,98.0296,-36.4326,30.7443,98.6526,-45.3537,26.3302,99.1775,-54.6598,21.0434,,,,,,,,,
141.508,295.627,46.5162,135.414,278.545,50.1487,130.056,259.109,52.8602,124.958,241.287,54.2067,120.038,222.783,54.8984,116.08,208.402,53.8271,111.832,191.472,52.2158,108.172,174.146,49.6751,104.525,158.75,45.696,101.089,143.574,40.911,97.725,130.485,31.9935,95.0927,114.435,25.2802,92.4109,100.343,17.2421,90.1211,85.3995,8.5777,88.4228,72.1246,4.79038,88.2126,60.9785,13.2934,87.9715,49.9896,20.4805,87.7812,40.2749,26.171,87.7414,29.7088,31.2733,87.6854,19.6696,35.0636,87.8018,9.58706,37.6969,87.9531,-0.470651,39.4437,88.0031,-11.7759,40.8454,88.271,-20.994,40.169,88.4883,-30.7608,38.8629,88.9145,-40.2274,36.3736,89.2591,-49.5159,32.8466,89.6108,-58.6486,28.2692,,,,,,,,,
137.268,284.511,49.2422,132.014,268.217,51.4769,127.03,251.954,52.5529,122.344,232.55,53.5516,117.787,215.724,52.8006,113.699,199.131,51.2387,109.891,181.232,48.8721,105.859,160.949,45.9774,102.725,145.694,41.318,99.7201,130.066,35.7492,97.2894,115.393,29.2363,94.7027,101.436,21.7238,92.6558,86.6773,13.5135,90.8907,74.526,3.65795,90.5694,63.1387,11.3436,90.3519,52.0158,18.6627,90.2636,41.5098,24.754,90.2607,31.2039,29.654,90.1817,20.7798,33.5239,90.2964,10.6538,36.2143,90.4637,0.816376,38.0061,90.9362,-9.59288,37.6185,91.4108,-19.5419,37.0005,91.7016,-29.2807,35.2775,92.1731,-38.896,32.5709,92.5171,-48.0789,28.539,92.9688,-57.5056,23.7249,,,,,,,,,,,,
139.084,288.089,48.1864,133.661,267.795,51.7715,128.828,251.485,53.3142,123.881,234.265,54.1694,119.538,216.311,54.2053,115.588,201.516,52.4776,111.864,185.136,49.9236,108.358,169.072,46.5677,104.873,153.308,42.3331,101.564,140.507,33.6506,98.8175,125.092,27.1522,97.0986,105.934,33.01,96.2766,110.528,19.595,93.912,96.6615,10.8947,92.0098,81.5323,3.00878,91.8775,71.0291,11.2266,91.84,60.5502,18.3244,91.8866,50.1524,24.2565,92.1054,39.5715,29.2726,92.3151,29.8004,32.8184,92.6402,19.5619,35.3271,93.116,9.59644,36.9105,93.3258,-1.64723,37.9473,93.9255,-11.3166,37.202,94.3976,-21.0095,35.5744,93.6435,-26.1394,38.3691,95.002,-30.2835,32.8701,95.613,-39.9142,29.2889,96.3564,-49.0462,24.4653,96.8471,-58.0245,18.6372,,,
140.216,295.877,47.0031,134.347,276.276,50.4961,128.417,259.437,52.8223,123.127,239.461,54.2729,118.214,222.075,54.3677,113.498,205.93,53.2048,109.217,187.457,51.3359,105.12,170.34,48.294,101.296,153.646,44.3746,98.6291,123.837,51.1178,97.1211,132.19,41.0147,94.0385,116.684,35.0608,91.1837,102.056,28.4544,88.5967,86.6686,21.1535,86.3259,71.6801,13.123,84.5746,58.8274,3.93152,84.21,47.3527,12.0436,83.8596,36.561,19.1289,83.7208,25.4406,25.2083,83.4574,14.9606,30.1243,83.3792,4.29589,33.9058,83.5629,-6.33693,36.8864,83.6078,-16.4127,38.408,84.087,-27.5467,38.1609,84.3221,-37.7234,37.5054,84.6366,-47.7999,35.8141,84.9587,-57.5389,32.8732,,,,,,,,,,,,
139.102,286.626,48.9129,133.786,268.855,52.0976,128.846,250.169,54.4457,124.11,232.947,55.718,119.754,215.081,56.1265,115.991,198.555,55.2755,112.346,183.201,53.3032,108.925,166.545,50.9719,106.051,149.718,47.0937,102.97,135.951,39.6525,100.047,121.008,33.4155,97.6786,106.917,26.117,95.5063,91.9716,18.0884,93.3313,77.7689,9.27161,92.1126,63.3914,15.5249,92.0633,52.6687,12.37,92.2598,41.8303,19.5088,92.4742,30.9769,25.7419,92.8001,21.06,30.3652,93.2187,10.8508,33.9814,93.6295,0.704818,36.4858,93.9572,-10.5974,38.6559,94.543,-20.316,39.0154,95.1889,-29.8657,38.4157,95.8835,-39.2734,36.739,96.5266,-47.7214,35.0862,97.3719,-57.3539,29.9822,,,,,,,,,,,,
137.22,287.429,47.7916,131.426,265.126,50.2563,126.284,249.142,50.8914,121.366,231.081,51.1017,117,215.339,49.3986,112.566,197.026,47.4503,108.804,180.85,44.1052,104.601,158.267,41.5716,101.349,143.077,36.3562,98.4566,128.118,30.4662,95.7322,113.378,23.4731,93.4433,98.3549,16.0459,91.1585,84.0752,7.5853,90.4199,73.3059,8.58023,90.3002,62.5681,16.0557,90.1651,52.3025,22.3157,90.2609,42.1338,27.2152,90.3952,31.7739,31.3221,90.6194,21.9116,34.2022,91.0135,12.2145,35.8872,91.3552,2.88942,36.4412,92.0983,-8.00414,35.3255,92.6689,-17.2288,33.5322,93.292,-26.6975,30.9566,93.7772,-35.7601,27.0605,94.5439,-44.6909,22.1316,95.1494,-53.8681,16.6134,,,,,,,,,,,,
142.446,298.244,45.5925,136.907,278.29,49.6803,131.666,260.1,51.9848,126.973,244.257,53.5061,122.612,225.528,54.0015,118.528,209.163,53.4682,114.683,193.076,51.9053,111.265,177.276,49.235,107.701,163.327,43.312,104.599,147.249,38.6671,101.686,131.543,33.1338,99.0632,117.349,26.109,96.6461,102.209,18.4574,94.5248,87.3817,9.94937,92.9388,73.0823,3.46619,92.8105,61.9436,11.5462,92.6653,51.3537,18.3304,92.8097,40.2796,24.2647,92.9161,29.8028,28.8769,93.1713,19.3117,32.4562,93.4688,9.09948,34.7815,93.6693,-2.70792,36.9182,94.0754,-12.6281,37.1826,94.639,-22.5997,36.5454,95.1043,-32.3148,34.713,95.7261,-41.8944,31.8347,96.2159,-51.4059,28.0457,,,,,,,,,,,,
138.361,292.177,48.0861,132.557,270.479,51.377,127.093,252.834,53.5902,122.095,236.507,54.2837,117.49,219.346,53.9414,112.859,201.608,52.6915,108.708,185.954,49.9954,104.726,169.706,46.4633,100.504,148.153,43.0006,97.1514,131.613,37.7199,94.0313,117.833,30.8327,91.0347,103.536,23.2911,88.3309,88.8799,15.2355,85.9914,75.3857,5.67338,85.2537,64.814,10.3086,84.754,53.7064,17.8104,84.5097,42.4792,24.2365,84.2693,31.8576,29.4218,84.2399,21.2087,33.5174,84.178,10.8006,36.3245,84.3066,0.723529,38.1003,84.6393,-10.1068,38.151,84.916,-20.2702,37.6571,85.224,-30.1446,36.039,85.6869,-40.2335,33.4778,86.0628,-50.0342,29.9959,,,,,,,,,,,,,,,
137.59,277.975,50.2195,132.782,259.709,52.7512,128.534,240.61,54.7417,124.626,224.163,54.8659,121.018,207.046,54.231,117.828,190.343,52.5798,114.534,173.308,50.1864,111.795,159.035,44.2342,109.225,144.144,39.214,106.936,127.674,33.6274,104.848,112.303,27.1315,103.169,98.3832,19.0966,101.491,82.7428,11.312,100.296,68.5678,3.01852,100.452,58.4322,11.0269,100.742,48.0531,18.2378,101.192,37.9076,24.3899,101.703,28.2833,29.2069,102.305,18.5464,32.8576,103.02,9.06197,35.471,103.62,-1.36288,37.5035,104.413,-10.3109,37.9879,105.311,-19.4554,37.5124,106.318,-28.2286,35.7374,107.294,-37.1288,33.3049,108.447,-45.4515,29.3945,109.424,-53.8692,24.6638,,,,,,,,,,,,
145.097,297.093,46.7871,141.329,279.481,49.9689,138.252,259.464,53.2269,134.881,241.506,54.5621,132.208,222.986,54.7818,129.724,206.906,53.9828,127.488,187.895,52.3442,125.426,171.278,49.5278,123.946,155.888,45.7991,122.105,135.905,41.898,120.954,120.568,36.4075,119.999,104.699,30.4783,119.276,90.4214,23.0633,118.872,75.6772,15.126,118.703,61.8395,6.0919,119.701,51.481,9.15957,120.986,41.3957,16.8587,122.225,31.272,23.4516,123.585,20.9571,29.1486,125.09,11.5749,33.4422,126.685,2.02789,36.6168,128.278,-7.78354,38.7903,130.367,-19.2052,39.866,132.046,-28.3617,39.7833,133.746,-37.3656,38.4153,135.48,-46.3348,36.0249,137.181,-55.3788,32.6878,,,,,,,,,,,,
138.558,267.785,51.7401,133.836,250.372,53.9154,129.761,234.276,54.5766,125.934,217.311,55.0793,122.126,199.061,54.316,118.883,183.848,52.1334,115.914,168.126,49.0525,112.83,152.834,42.9532,110.377,137.751,37.8484,108.062,122.98,31.7063,105.802,107.936,24.8402,104.111,94.2926,16.7981,102.382,79.8483,8.12578,101.463,67.6277,5.77484,101.841,57.7136,14.1771,102.381,47.9118,21.4237,102.977,38.5718,27.3514,103.575,29.3224,32.1254,104.295,20.2203,35.8599,105.119,11.2755,38.5537,105.742,1.50431,40.539,106.596,-7.31731,41.0765,107.619,-15.5868,40.3475,108.463,-23.9832,38.8079,109.435,-32.4464,36.2595,110.468,-40.8198,32.6638,111.405,-48.4566,27.8807,112.094,-54.1342,31.995,,,,,,,,,
144.264,293.317,47.106,139.253,273.871,50.3316,134.461,256.054,52.3445,130.165,238.523,53.2321,126.209,220.393,53.0529,122.529,204.586,51.468,119.136,188.158,49.0919,115.951,172.118,45.4791,113.232,157.138,40.6106,110.203,135.89,36.8583,107.805,121.809,30.4318,105.898,106.848,23.4451,104.113,93.7304,14.9364,102.645,78.8524,6.35234,102.68,68.9757,9.58904,102.829,58.5282,17.085,103.212,48.6017,23.1953,103.562,38.4622,28.523,104.066,28.5107,32.4668,104.692,18.8122,35.5596,105.273,9.02515,37.4444,106.384,-1.91594,37.8623,107.11,-11.368,37.362,107.862,-20.4086,35.8142,108.764,-29.7974,33.3401,109.532,-38.7158,29.6482,110.506,-47.8399,25.4065,111.19,-56.501,19.3565,,,,,,,,,
140.703,278.506,49.6223,135.441,261.444,52.4722,130.415,242.459,54.2177,125.844,224.984,54.7272,121.462,208.835,53.9282,117.429,192.061,52.2736,114.042,175.669,49.53,110.471,159.648,46.031,107.42,143.336,41.4777,104.371,129.925,33.0152,101.838,114.231,26.7187,99.4582,100.499,18.7043,97.2033,85.4067,10.5768,95.4325,71.734,3.23426,95.7082,61.6913,11.1579,96.0519,50.5541,18.3564,96.4145,40.7215,23.8972,97.028,30.7505,28.5642,97.4882,20.645,32.2207,98.1591,11.3389,34.4725,99.0224,1.2556,35.9466,99.5712,-9.01136,36.5795,100.392,-18.4787,35.9297,101.328,-27.5619,33.8938,102.251,-36.7753,31.1434,103.319,-45.7757,27.3179,104.206,-54.6077,22.178,,,,,,,,,,,,
143.441,291.079,46.6835,138.263,271.899,49.6557,133.735,252.059,51.0825,129.447,235.919,51.381,125.488,219.005,50.4463,121.75,202.406,48.4799,118.422,186.117,45.6063,115.291,170.174,41.5358,111.809,150.351,37.8435,109.253,134.048,32.7471,107.061,119.999,26.2944,104.979,106.122,18.7545,103.097,91.8984,10.4535,102.18,80.1742,5.76945,101.914,69.9824,13.3981,101.969,59.4337,20.1153,101.943,48.9676,25.5601,102.147,39.0552,30.1132,102.399,29.2293,33.25,101.538,23.4934,35.6633,102.68,19.5614,35.5089,101.844,14.3063,37.7693,103.036,10.2889,36.5285,103.444,0.65303,36.6769,104.322,-9.59445,34.5409,104.748,-18.9089,32.3522,105.326,-27.9107,28.9852,105.902,-36.8321,24.7014,106.515,-45.561,19.3288,107.115,-54.062,12.705,,,
136.216,298.707,45.5641,131.154,278.428,49.6992,126.807,259.853,52.2947,122.819,240.621,53.868,118.973,222.966,54.4385,115.683,204.833,54.0086,112.6,188.988,52.0473,109.916,171.896,49.3192,107.392,155.338,45.8485,104.989,139.982,38.9847,102.953,124.31,32.9832,101.304,108.536,26.6095,99.8057,93.7472,18.9307,98.3787,79.2915,10.4267,97.4933,64.5029,3.33508,97.7814,53.4921,11.7818,98.1905,43.4769,18.7049,98.631,32.6536,24.7935,99.2076,22.2283,29.7868,99.9833,11.9089,33.5712,100.734,1.97129,36.3175,101.605,-8.0581,37.9296,102.335,-19.221,39.2627,103.217,-28.9161,38.7714,104.259,-38.5173,37.3304,105.155,-47.8255,34.7086,106.269,-57.0304,31.2037,,,,,,,,,,,,
124.066,289.05,48.1471,119.639,269.387,51.1464,116.945,244.332,54.9464,116.066,253.525,52.6266,112.617,234.67,52.8358,109.33,218.214,52.2291,106.373,201.163,50.2994,103.713,183.646,47.8405,101.354,168.193,44.0567,99.2551,152.308,39.3715,97.0333,131.634,35.1623,95.5889,117.472,28.6096,94.1651,102.966,21.3661,93.0933,88.2666,13.2125,92.3338,75.3215,3.61707,93.058,65.0191,11.2792,93.7496,54.4218,18.6425,94.6205,44.4213,24.9067,95.4521,34.1999,29.8376,96.4291,24.5655,33.8047,97.4293,14.569,36.8101,98.4323,5.09564,38.6326,99.9273,-5.74838,39.0145,101.017,-14.9279,38.4052,102.188,-24.2497,36.9591,103.303,-33.3464,34.5402,104.298,-40.7716,38.9819,104.518,-42.4141,31.0008,105.618,-51.1776,26.5155,,,,,,
118.876,301.234,45.303,114.985,282.668,49.1781,111.423,265.562,51.7858,107.963,247.526,53.3751,104.847,228.79,54.2798,101.946,213.477,53.5133,99.2789,196.513,52.0275,97.1235,179.177,49.5734,94.7628,163.065,46.3844,92.6869,148.809,39.1359,91.2313,132.082,33.9882,89.7659,117.067,27.3522,88.4402,103.465,19.4828,87.4025,88.4863,11.2802,86.7142,73.957,2.94286,87.3572,63.2216,11.3337,87.9177,52.9825,18.4083,88.756,42.5733,24.5928,89.5681,32.0511,29.842,90.4067,22.0992,33.7311,91.3578,12.3886,36.4323,92.4561,2.45942,38.3083,93.5432,-6.96677,38.9517,94.4913,-17.5923,39.1406,95.5761,-27.1854,37.976,96.8557,-36.15,35.4447,97.8405,-44.9061,33.2081,99.1974,-54.1824,27.6461,,,,,,,,,
116.869,297.123,46.9832,112.894,276.469,50.3765,109.571,261.002,52.2491,106.611,242.253,53.279,103.684,224.979,53.3495,100.948,208.113,51.8643,98.5042,190.687,50.0021,96.4765,174.587,46.7059,94.3756,158.815,42.3006,92.453,138.689,38.3036,90.9116,123.32,32.6452,89.6285,108.342,25.7158,88.4692,94.7472,17.791,87.6143,80.3648,9.04245,87.6184,69.286,7.10356,88.1758,58.5706,15.3132,88.8251,48.7915,22.041,89.497,39.1182,27.9314,90.5108,29.0148,32.895,91.3489,19.9565,36.3271,92.3304,10.2411,38.9718,93.3449,1.25415,40.3861,94.8546,-9.35496,40.42,95.9668,-18.1552,39.525,97.114,-27.5362,37.8419,98.299,-36.186,34.9432,99.5917,-44.9334,30.7099,100.67,-53.3764,26.0302,,,,,,,,,
113.985,280.153,49.8145,109.882,262.016,52.8111,106.327,242.024,54.6904,102.885,224.444,57.3981,102.951,224.704,55.3827,100.071,208.675,54.7545,97.2934,191.997,53.4646,94.9896,174.159,51.1577,92.5561,158.367,47.5958,91.3164,138.303,51.8745,90.3468,143.638,40.6109,88.69,127.851,34.9956,87.0993,111.877,28.6476,85.7945,96.923,21.1531,84.6893,81.824,12.8496,83.8081,67.5847,3.62646,84.1257,56.5885,9.65378,84.7517,45.6975,17.6477,85.4066,35.0787,24.2254,86.1832,24.4898,29.8056,86.8857,14.7918,34.0144,87.868,4.64245,37.3517,88.7979,-5.39015,39.621,89.6604,-16.2756,41.3612,90.6731,-25.861,41.3986,91.6857,-34.49,45.8964,91.751,-35.5526,40.7109,92.881,-44.7527,38.6498,93.8751,-54.1196,35.7146,,,,,,
116.612,294.418,47.3932,112.882,276.413,50.6321,109.618,258.692,52.3608,106.67,240.122,53.3823,103.918,222.1,52.9376,101.332,207.298,51.151,99.0344,189.139,48.8532,97.2003,173.192,45.1995,95.4158,156.839,40.6268,93.4543,136.909,36.3532,92.2382,121.723,30.2214,91.2955,107.467,22.4709,90.2179,93.4015,14.1366,89.6232,79.1378,4.96801,90.5367,68.8552,10.5598,91.6521,57.9595,17.8874,92.7744,47.6613,24.1217,93.8685,37.5359,29.2701,95.1523,27.3354,33.3,96.3858,17.3691,36.1139,97.6816,7.68903,37.9685,99.0713,-2.21202,38.7539,100.996,-13.3036,37.9221,102.446,-22.9172,36.4463,103.876,-32.445,33.8916,105.409,-41.6897,30.3065,106.858,-50.7725,25.5992,,,,,,,,,,,,
119.427,304.045,44.6055,115.132,284.072,48.4618,111.079,266.963,50.8503,107.629,248.839,52.2449,104.381,231.043,52.8072,101.338,213.644,52.1972,98.6951,196.648,50.5532,96.1572,179.223,48.1701,93.8891,163.839,44.2834,91.7923,148.774,36.8717,90.0927,133.229,30.9079,88.4521,117.398,24.199,87.298,103.149,16.4277,86.3267,88.6004,7.77586,85.6792,76.7061,12.8027,86.1217,74.938,5.70659,86.7706,63.6784,13.5352,87.4531,52.5956,19.9494,88.1811,42.1456,25.5043,89.1558,31.6089,29.899,90.0899,21.0125,33.1621,91.2122,10.5113,35.4005,92.2933,0.342578,36.5476,93.319,-11.2301,37.39,94.4298,-21.2443,36.4659,95.5856,-30.9495,34.3213,96.8726,-40.8155,31.3201,97.9347,-50.6942,27.5051,,,,,,,,,
115.39,292.151,46.7199,111.183,273.374,48.6412,107.215,254.826,49.8962,103.649,235.573,50.0398,100.461,218.8,48.9162,97.4873,199.549,47.2993,94.8939,183.512,43.8654,92.5595,166.202,39.4427,90.3981,150.048,35.0293,88.4218,128.488,30.8095,86.75,114.102,23.8484,85.4132,98.3274,16.6504,84.1724,83.4824,8.41602,83.9812,72.1293,7.83252,84.118,60.5105,15.5892,84.4773,49.1984,22.2002,84.8042,38.8279,27.2464,85.3774,27.7399,31.6008,85.9955,17.2997,34.6957,86.7028,6.63599,36.8203,87.4117,-3.69653,37.6738,88.2195,-13.6656,37.529,89.4654,-24.8732,35.1377,90.3615,-34.6304,32.4916,91.4952,-44.0916,28.6671,92.3867,-54.544,24.4177,,,,,,,,,,,,,,,
117.72,294.636,45.8059,113.124,275.638,48.5222,109.293,256.913,50.0235,105.605,237.473,50.8491,101.876,220.564,50.3557,98.9615,203.052,48.5342,96.376,185.116,45.9781,93.5708,167.681,42.4584,91.4185,152.234,37.539,89.3825,136.406,29.4466,87.7171,119.668,23.1063,86.3505,104.049,15.7484,85.0561,88.7979,7.35511,84.4538,75.4995,6.14175,84.5694,63.5786,14.0772,84.6524,52.3084,20.7036,84.9764,41.667,25.8819,85.4219,30.2714,30.3718,85.9041,19.2625,33.7056,86.4145,8.61952,35.9239,87.1031,-2.3763,37.1659,87.7438,-12.2853,37.1727,88.4096,-24.4223,37.1553,89.2125,-34.4579,35.2045,90.098,-44.5702,32.5432,90.9391,-54.4207,28.4763,,,,,,,,,,,,,,,
116.799,304.429,44.8299,110.942,285.803,48.7366,105.32,268.615,50.8871,100.422,250.172,52.5622,96.1838,229.932,53.4998,91.2265,215.149,52.2414,87.1479,199.329,50.3707,83.4521,181.094,47.7058,79.6868,164.813,43.8027,76.0224,150.881,38.393,73.0816,127.642,34.4698,69.916,112.901,27.4223,67.4736,96.7175,20.1925,64.6744,83.2762,11.0815,62.8929,70.4351,6.48137,62.2336,59.2106,14.6488,61.4996,48.8409,21.6845,61.1674,37.4385,27.7905,60.7368,26.8826,32.4766,60.391,16.1483,36.2111,60.336,5.43703,38.9477,60.1861,-4.84026,40.4435,59.8307,-15.0328,39.6041,59.8654,-25.437,38.8357,59.8376,-35.8553,37.145,60.0122,-46.3013,34.5831,59.9684,-56.201,30.5132,,,,,,,,,,,,
116.638,289.143,47.6799,112.745,269.184,50.7423,109.307,252.029,52.2041,106.338,232.984,52.9287,103.499,216.453,52.3534,100.963,199.304,50.8879,98.7255,181.782,48.449,96.681,165.554,45.0574,94.6788,151.138,39.8824,92.9498,136.254,31.8915,91.5401,120.372,25.3955,90.5821,105.53,17.6614,89.4281,89.8998,9.46858,89.1872,77.0732,4.71071,88.7703,70.9786,7.4802,90.0527,66.643,12.6803,91.0397,55.8975,19.555,91.9463,46.0329,24.9687,93.0786,35.9857,29.5134,94.1829,26.098,32.9021,95.3785,16.4063,35.1387,96.615,6.65185,36.3675,97.8384,-2.66524,36.3958,98.9446,-12.8671,35.9132,100.343,-21.9493,33.8554,101.677,-30.8918,30.842,103.031,-40.1791,27.0186,104.406,-48.5963,21.802,105.701,-57.3824,15.9702,,,,,,
119.832,308.205,44.2288,115.598,289.177,48.1915,111.781,269.329,50.4842,108.043,251.019,52.1361,104.772,233.099,52.4724,101.851,214.619,51.8109,99.1085,199.36,49.6353,96.7435,181.753,47.0566,94.4,165.45,42.7506,92.4232,150.225,37.6467,90.4765,133.923,31.8212,88.7172,113.353,26.7509,87.4391,99.9294,18.4877,86.2858,85.1048,10.1099,86.0185,73.0231,6.07439,86.6651,61.9467,14.1435,87.3703,51.4439,20.753,88.0979,41.0982,26.2428,88.9674,30.9829,30.7166,89.8348,21.0618,34.0548,90.7582,10.8277,36.5056,91.8854,0.923143,37.7078,92.8371,-8.96983,37.9815,94.3944,-20.0482,36.2609,95.5871,-29.652,34.1926,96.6671,-39.3976,31.0091,97.8964,-48.6749,26.8168,98.9734,-58.2086,21.7862,,,,,,,,,
118.186,289.028,47.1765,114.833,270.269,50.0731,111.913,251.908,51.7334,109.396,233.998,52.0654,107.096,217.46,51.5021,104.846,200.359,49.8265,103.194,184.524,47.265,101.374,168.259,43.4511,100.088,151.017,39.2961,98.8772,136.356,33.1186,98.0902,119.575,24.1413,97.3093,105.562,15.99,96.9447,90.7852,7.28953,97.223,77.4584,6.84481,97.986,66.7125,14.5169,99.0813,55.3953,21.5361,100.093,45.0553,26.9159,101.291,34.6181,31.2726,102.641,24.1794,34.5806,103.961,14.3363,36.8637,105.477,4.24914,37.8802,106.903,-5.52395,37.9373,108.462,-15.0077,36.838,109.86,-25.3176,35.2451,111.399,-34.4469,32.0251,113.035,-43.6256,28.0963,114.544,-52.5553,22.8932,,,,,,,,,,,,
117.499,305.957,43.7982,111.287,286.248,46.6418,105.482,266.72,48.5043,99.9159,248.605,49.0746,94.9485,230.661,48.4516,90.3162,212.912,46.7846,85.9705,194.505,44.1771,81.7921,178.115,40.2447,78.0725,161.103,35.6571,74.254,144.984,30.1995,71.2387,127.833,24.1513,67.9056,113.352,16.3268,65.4593,91.7485,10.8516,63.5754,78.8682,5.67738,62.8599,66.4664,13.4991,62.3596,54.7097,19.8794,61.6348,43.7622,24.9159,61.3037,31.9048,29.2118,60.8495,21.1763,31.6651,60.5018,10.0099,33.6738,60.3096,-0.909511,34.4656,60.0516,-11.6828,34.1739,59.9606,-22.6464,33.0758,59.7818,-33.2343,30.7573,59.3964,-44.2826,24.993,59.3429,-54.8374,20.1482,,,,,,,,,,,,,,,
113.049,280.567,48.5107,107.897,263.778,50.6387,103.43,245.864,51.8158,99.0886,229.2,52.0311,95.1925,211.804,50.6246,91.3788,195.503,48.7439,88.1838,178.659,45.3357,84.8102,162.044,41.4502,81.8769,146.491,36.0189,78.9783,132.405,29.5731,76.3873,116.502,22.6109,73.2901,103.416,10.02,71.3653,88.4899,3.76234,70.9661,77.7421,11.8346,70.6021,66.4353,19.0276,70.4053,55.6371,24.8686,70.2227,44.8619,29.5631,70.0508,34.5144,33.0974,70.0146,23.9463,35.7442,70.2058,13.5986,37.3433,70.2609,3.31128,37.7587,70.4052,-6.80837,37.1242,70.7213,-16.7438,35.3702,70.9017,-26.8002,32.8453,71.1324,-36.3694,28.9383,71.4214,-47.8972,25.8649,71.7217,-57.1633,20.0428,,,,,,,,,,,,
112.493,285.798,47.9673,107.509,265.003,50.453,102.983,249.266,51.0482,98.7248,230.314,51.1787,94.6073,212.769,50.0282,91.0209,196.431,47.7363,87.6298,179.472,44.1612,84.4347,162.03,40.0892,81.4684,145.023,35.0757,78.5623,129.673,28.5256,76.1729,113.967,21.2917,74.1018,98.5717,13.3242,72.1569,82.8987,4.6521,71.6917,67.0985,9.88801,71.59,55.8277,17.1481,71.4909,45.0761,23.0785,71.5241,33.7756,28.1538,71.6662,23.0896,31.8902,71.9018,12.3716,34.734,72.2113,1.66528,36.4623,72.4763,-8.77599,37.0359,72.7008,-18.9541,36.6349,73.1623,-29.1978,35.2871,73.4666,-39.263,32.7651,73.9387,-49.9952,27.1917,74.4366,-59.6523,22.1302,,,,,,,,,,,,,,,
118.796,305.66,44.0983,112.559,278.004,49.1553,107.729,258.942,51.8617,103.234,240.301,53.1533,99.0335,221.992,53.8723,95.1352,204.144,53.2334,91.6681,185.879,51.7685,88.303,168.945,49.1056,85.3638,152.436,45.3468,82.6497,136.979,40.8454,80.2364,119.979,35.6553,78.0272,104.658,29.4496,76.1129,89.1588,22.1885,73.8535,75.0793,9.94836,72.6337,59.9451,3.1673,72.6291,48.4448,11.4722,72.4848,37.5175,18.3478,72.5947,25.9321,24.6716,72.9156,14.8184,29.5144,73.2995,3.85135,33.2334,73.2361,-5.51239,37.7404,73.7331,-6.88298,36.0863,74.1984,-17.444,37.5905,74.7759,-27.9304,38.1419,75.5171,-38.6162,37.8177,76.2312,-48.842,36.1916,76.8313,-58.8617,33.4606,,,,,,,,,,,,
115.091,297.534,46.4168,110.086,275.627,50.0311,105.485,257.909,52.0375,101.102,239.333,52.8664,97.0672,222.065,52.9989,93.4681,204.196,51.761,90.075,185.882,49.7533,87.0041,169.703,46.2166,84.1307,153.78,42.0145,81.5672,136.148,36.8414,79.0506,120.271,30.5908,76.7294,106.425,22.7801,74.6624,89.4674,15.129,72.7485,74.4803,6.03867,72.2292,57.947,8.16767,72.3792,46.3129,15.9798,72.5038,34.9615,22.4154,72.8519,23.7155,28.0024,73.1522,12.8298,32.3643,73.5175,2.30792,35.4255,73.9335,-8.07649,37.5948,74.4772,-18.7025,38.8967,75.1245,-29.0567,39.0741,75.6704,-39.4102,38.1923,76.302,-49.1898,36.0363,77.0582,-59.0443,32.9419,,,,,,,,,,,,,,,
115.422,298.607,47.2892,110.459,280.401,50.5523,104.986,251.892,54.3655,100.657,233.655,56.0117,96.6262,215.804,56.62,92.9389,199.295,55.5389,89.3713,180.55,53.9675,86.178,164.731,51.1298,83.3117,147.095,47.3017,80.5414,131.944,42.4806,77.9405,116.412,36.6814,75.8205,99.6189,30.5736,73.7168,85.3373,22.6172,71.8904,70.3352,14.3224,70.4434,56.0015,3.21503,70.5546,44.7871,11.4427,70.9149,33.2106,18.8419,71.3538,22.0754,25.0214,71.854,11.0598,30.033,72.3981,0.205393,33.7958,73.0732,-10.8499,36.6949,73.7548,-21.3591,38.4416,74.432,-31.6079,39.0488,75.2533,-42.2147,38.8024,75.8818,-52.1121,37.1359,,,,,,,,,,,,,,,,,,
