103.839,305.771,46.0453,97.0717,284.218,49.088,90.5083,250.046,53.1313,84.9129,229.299,53.9203,79.7745,208.167,53.7385,75.4922,186.134,52.4714,71.245,166.616,50.1172,67.211,146.986,46.7335,63.5739,127.427,42.1643,60.1023,109.167,36.3302,57.1246,90.9673,29.0879,54.2332,72.328,22.2349,51.9336,54.0659,13.9741,49.4871,37.5457,4.18747,48.9676,22.0992,11.3227,48.4765,7.45753,18.7301,48.1108,-6.78959,24.8106,47.9346,-21.0012,29.9364,47.8543,-34.5837,33.7391,47.3113,-48.4172,34.9787,47.3645,-62.1079,36.4881,,,,,,,,,,,,
96.9548,306.422,45.477,89.9132,289.817,47.7952,84.3723,266.536,50.1682,79.3085,242.914,51.5668,74.5273,223.349,51.2199,70.5734,202.369,49.9677,66.8215,179.519,48.1731,63.2118,160.134,44.6036,60.341,140.07,40.1014,57.4542,120.082,35.1384,55.6261,93.8132,31.3141,53.4977,75.726,24.3003,51.7871,57.4912,16.4651,50.3372,40.4872,7.46562,49.6796,25.2776,8.41572,49.4888,11.1393,15.8767,49.6422,-3.15432,22.3666,49.8157,-16.9534,27.5495,50.1591,-30.5577,31.7743,50.6845,-44.2004,34.9969,51.2235,-57.3755,37.0277,,,,,,,,,,,,
95.6062,300.757,46.3457,89.9597,277.932,49.3516,85.0994,258.114,51.2262,80.5926,237.576,51.9551,76.6565,215.614,51.8575,73.0894,195.469,50.7847,69.85,174.381,48.9683,67.0968,155.075,45.6856,64.3947,137.145,40.9758,61.1199,121.384,32.049,59.0681,103.116,24.9544,57.2825,87.1945,17.2151,56.1988,67.3534,9.93305,55.4302,50.1118,2.07994,55.549,36.5798,10.184,55.731,23.3405,17.1668,56.1007,10.2233,23.1568,56.4874,-2.43536,27.9208,57.3249,-18.2651,33.3183,58.0689,-30.6554,36.0813,58.7815,-42.8057,37.5709,59.5963,-54.3914,37.9134,,,,,,,,,
97.6061,303.567,45.6413,91.3259,280.541,48.9421,85.7484,255.813,51.3408,80.3185,235.359,52.3152,75.5663,215.397,52.3379,71.4357,192.399,51.5679,67.7139,172.201,49.6205,64.36,152.034,46.5736,61.5055,132.778,42.2745,58.7999,113.623,37.6538,56.3611,95.2706,31.8326,54.4854,77.2474,25.0047,53.0041,59.1153,17.6063,51.7104,41.3943,9.55538,51.2015,25.8731,6.47376,51.3352,11.8792,13.6885,51.89,-2.47722,20.3298,51.9471,-15.6841,24.211,52.6714,-29.6554,28.2661,53.4548,-43.4257,31.1392,54.3867,-57.0831,33.0464,,,,,,,,,,,,
98.4301,313.822,43.8085,92.3716,292.782,46.2969,86.9288,269.443,48.2296,81.9889,248.041,48.8526,77.6593,225.116,48.891,73.5286,204.118,47.4951,69.9741,183.887,45.2364,66.7646,162.789,42.2281,64.0712,134.994,40.2401,61.6747,116.497,35.0612,59.3685,98.0895,29.2012,57.6407,79.5291,22.8151,56.0991,61.3179,15.1963,54.3412,45.0039,6.15029,54.2313,29.6802,8.70051,54.2571,15.506,15.8413,54.3503,1.88031,21.3684,54.7362,-12.3252,26.3275,55.1363,-25.6666,29.9447,55.6046,-38.8216,32.4726,56.215,-51.7844,33.9806,,,,,,,,,,,,
97.6481,309.366,44.7601,92.3112,285.764,48.3901,87.5122,265.36,50.8061,83.2622,243.184,52.1794,79.589,220.896,52.2467,76.2626,200.5,51.3047,73.0287,181.695,49.0937,69.4563,164.974,43.4715,67.0912,147.925,38.2597,65.1578,127.963,33.0026,63.5547,109.6,26.7793,62.2816,90.9275,19.8111,61.2627,73.1375,11.7496,60.7959,55.394,3.4598,60.8815,41.3077,7.83277,61.3454,27.6187,14.896,62.1021,10.7719,22.4132,62.7567,-2.33414,27.0646,63.6988,-15.6352,30.886,64.5413,-28.3826,33.5168,65.5742,-41.2129,35.1024,66.7296,-53.8862,35.7049,,,,,,,,,
99.9786,307.81,44.7122,93.8481,285.8,48.1189,88.2042,264.21,50.7354,83.0349,243.281,51.4747,78.3115,223.85,51.5428,74.1787,203.951,50.2822,70.4103,182.887,48.4815,66.7741,165.017,45.2457,63.8572,145.473,41.155,61.214,126.685,36.116,58.6027,109.735,30.1166,56.6073,91.6519,23.1625,54.7995,74.236,15.464,53.3242,57.0047,6.90529,52.2921,44.2518,8.85982,52.1439,30.6589,16.2991,52.1385,17.0481,22.6019,52.1899,4.1579,27.4892,52.4085,-9.08059,31.6165,52.5832,-21.804,34.4466,52.7493,-34.2341,36.1635,53.1091,-46.6138,36.8264,53.6593,-59.1392,36.5092,,,,,,
100.465,321.083,43.2288,93.4304,299.351,46.8369,86.9476,277.918,49.1314,80.9629,255.592,50.7074,75.728,232.823,51.4142,70.378,203.055,52.1675,66.221,181.763,50.5539,61.8656,162.748,47.7171,58.1191,143.581,43.7133,54.4316,124.236,38.8196,51.237,106.22,32.841,48.2925,87.5451,26.0597,45.5229,69.4603,18.522,43.1675,51.9974,9.7658,41.5696,36.4865,7.2645,40.7798,22.4617,15.1572,40.4372,7.93475,22.4742,39.9636,-5.29034,27.8354,39.8309,-19.052,32.516,39.8573,-32.3654,36.0544,39.7548,-45.2241,38.2528,39.9659,-58.348,39.3247,,,,,,,,,
82.876,321.692,43.5608,77.62,296.247,47.4446,72.379,276.835,49.6767,67.9331,243.394,52.9777,63.744,220.017,54.0721,59.9048,200.563,53.3344,56.4594,180.75,51.6448,53.3895,160.798,48.7882,50.5947,142.302,45.0146,48.112,123.711,39.9147,46.0539,103.941,34.4478,44.268,86.2268,27.7251,42.9332,68.23,20.6516,41.857,50.9675,12.1383,40.6879,35.6697,4.25866,41.2253,21.6473,12.6497,41.6947,8.36791,19.6217,42.3943,-4.67018,25.4003,43.0927,-17.4663,30.1079,43.9037,-30.1156,33.7214,44.4024,-42.4058,34.7155,45.5321,-55.0654,36.0344,,,,,,,,,
83.1142,308.045,45.6162,77.4897,285.169,49.116,70.8845,271.597,49.7539,66.7173,246.803,51.526,62.5212,224.151,51.8624,58.7147,203.357,50.7496,55.0809,183.175,48.5758,52.5167,161.422,45.9734,49.7849,142.049,41.9445,47.5461,122.778,36.7986,45.5127,102.99,31.3409,44.925,77.0818,27.1003,43.5032,59.309,19.8064,42.5372,41.946,11.4958,42.1022,24.9315,4.50199,42.3836,10.419,12.4708,42.7912,-3.36296,19.3249,43.4617,-17.4326,25.3666,44.2517,-31.0348,30.2127,44.973,-44.209,33.883,45.8098,-56.9723,36.4438,,,,,,,,,,,,
79.7088,296.186,48.2087,76.0958,271.792,51.6346,72.8319,249.66,53.5814,70.0991,227.304,54.8168,67.8317,206.992,54.6832,65.5676,187.432,53.3415,63.9712,165.499,51.5684,62.6953,145.635,48.1874,61.7126,126.811,43.7577,61.2376,106.632,39.0916,60.348,88.92,29.0882,60.4171,70.4579,22.267,60.961,50.9938,14.5251,61.232,33.8254,5.18233,62.7313,17.6566,5.92394,64.5571,3.66552,13.7714,66.3739,-9.87646,20.1965,68.4539,-23.1523,25.5798,70.602,-36.4352,29.8297,72.8112,-51.3726,34.1833,,,,,,,,,,,,,,,
80.2898,315.263,45.3588,76.67,279.585,50.7118,73.566,256.748,53.2004,70.7458,235.973,54.1151,68.4245,212.893,54.7631,66.7469,191.168,54.0874,65.2166,171.419,51.9538,65.7329,145.63,56.9182,64.0478,151.11,49.0258,63.3607,131.312,45.3075,62.9352,111.444,40.625,62.528,93.2779,34.8881,62.6358,74.6921,28.0996,62.8577,57.2056,20.4869,63.3452,39.5368,12.3131,64.3841,23.1158,3.26503,66.1102,9.05463,11.102,67.9744,-4.99664,18.4941,69.984,-18.5684,24.4689,72.6124,-32.9698,29.1727,74.8845,-46.2257,32.6935,77.1881,-59.4208,35.535,,,,,,,,,
82.874,321.623,43.8433,79.97,296.199,48.2044,77.35,273.331,50.6564,75.4224,250.185,52.31,73.8835,226.079,52.9848,72.9157,203.49,52.278,72.2359,180.527,50.9328,71.7997,159.913,47.4518,71.5804,138.402,43.891,71.7064,117.788,38.9798,71.96,96.9036,33.1572,72.7573,73.4246,27.8296,73.5767,54.6275,20.1072,74.6696,36.4209,11.5471,76.3567,18.8225,3.66849,78.4639,4.54497,11.5215,80.6998,-10.2167,18.672,83.0989,-24.2961,24.4544,85.5245,-38.1329,29.1229,88.0797,-51.961,32.9137,,,,,,,,,,,,,,,
82.1845,302.114,46.7801,76.6566,278.431,50.1394,71.4019,260.25,51.9749,66.5818,239.805,53.097,62.705,216.816,53.5222,58.4802,198.435,52.0537,54.95,177.812,50.0277,52.0081,157.237,46.8858,48.8726,139.499,42.2064,45.3565,122.514,33.3225,42.7299,104.073,26.1989,40.8067,85.2318,18.6667,39.0301,67.5659,10.0336,37.8486,48.7539,1.57406,37.7966,34.8636,9.65835,37.8371,21.1825,16.8416,38.1672,7.23639,23.1326,38.7254,-6.73044,28.2735,39.1276,-19.42,31.611,40.5617,-36.0655,36.4909,41.3392,-48.7597,38.0838,42.0854,-61.1821,38.5875,,,,,,,,,
81.6504,315.376,45.0613,75.5095,293.16,48.4421,69.9727,256.394,52.5781,65.3001,233.945,54.26,60.6323,213.231,54.3535,56.6236,193.144,53.4281,52.6667,172.703,51.4399,49.3118,153.03,48.5782,46.2508,132.579,44.8228,43.1616,113.48,39.9341,40.4928,94.4958,34.4145,38.2653,76.2895,27.6276,36.3052,57.723,20.2601,34.7801,39.5585,12.0383,33.6121,22.8763,4.93011,33.6246,8.38695,13.0926,33.8973,-6.05652,20.4024,33.9445,-19.7425,26.1934,33.0403,-32.2776,29.2138,33.5958,-46.1383,32.9414,33.9086,-59.6142,35.4735,,,,,,,,,,,,
84.3006,312.604,44.6511,78.8264,289.409,48.2101,72.8648,271.93,49.193,67.8703,248.242,50.8196,63.7907,226.691,50.5338,59.8887,205.751,49.2427,56.6362,183.776,47.0203,53.5383,162.699,43.7448,50.5453,143.16,39.4301,48.0039,122.3,34.2506,45.9076,102.49,28.0697,45.0348,75.8882,23.8507,43.876,56.807,16.5489,42.5467,38.9222,8.0717,41.7586,24.308,8.18946,41.9449,9.80236,15.5164,42.2198,-4.3386,21.8942,42.6442,-18.0238,26.8868,45.5577,-33.3158,35.9161,43.1116,-31.2205,30.7729,43.7595,-44.6614,33.7994,44.6476,-57.8066,35.7585,,,,,,,,,
65.0288,294.934,41.8115,60.8843,272.245,45.3137,56.9509,248.998,47.523,53.0662,229.795,48.3138,49.9896,206.937,48.6986,46.8685,187.813,47.1358,44.5168,165.899,45.0876,42.322,146.551,41.8696,40.799,120.408,39.1152,39.3556,100.651,34.009,37.5263,82.6619,27.5924,36.1149,64.8907,20.3633,35.9342,48.2072,27.2673,35.2011,46.5257,12.5128,34.5556,29.6791,5.41811,34.7097,15.0577,13.3268,34.8003,1.20945,19.9536,35.3144,-13.1125,25.8482,35.6429,-26.6278,30.1168,35.3701,-39.7561,32.0065,35.9611,-53.3463,34.1035,,,,,,,,,,,,
63.589,287.665,42.7579,53.8871,439.923,16.5116,55.3713,240.526,47.5779,52.0943,216.752,48.4092,49.156,195.035,48.3989,46.8591,172.621,47.3795,44.6004,152.08,45.0717,42.6725,131.762,41.8261,41.0466,111.781,37.6759,40.8941,84.782,34.7496,40.0227,66.6096,28.6808,39.4516,48.9248,21.7493,39.2498,31.7895,13.8677,38.8931,15.6249,4.59023,39.9467,1.10167,11.2765,40.7994,-12.5456,18.3592,41.7301,-25.6432,24.1868,42.7867,-38.5903,28.8505,43.9667,-51.3882,32.5056,,,,,,,,,,,,,,,,,,
65.1186,289.201,43.0045,60.9954,267.223,45.1576,57.4679,246.947,46.457,54.3685,224.909,47.1436,51.5893,203.722,46.5059,49.1028,183.321,44.745,47.1248,162.928,42.0062,45.108,144.046,37.5776,43.5048,123.762,32.983,41.983,103.728,27.1883,40.7172,85.2381,20.0056,40.3711,61.758,14.5487,39.4872,44.2945,5.92101,39.9532,28.9329,11.0154,40.2794,14.6694,18.0853,40.7277,0.972439,23.9277,41.1721,-12.2355,28.4433,41.8812,-26.2624,32.4353,42.5555,-39.4598,35.1873,43.5515,-52.8721,36.9901,,,,,,,,,,,,,,,
65.3679,290.46,43.5683,60.6574,271.997,46.3447,57.2093,248.902,48.4759,53.2516,230.901,48.5711,50.8315,207.205,48.6407,48.1205,187.341,47.0107,45.8828,168.17,44.3838,43.6931,149.529,40.5715,42.1999,130.211,35.8967,40.8775,111.652,30.2372,39.9235,93.2838,23.7783,38.8637,76.0522,16.0426,38.3952,58.1246,8.13627,38.9523,38.0294,6.92819,39.4273,24.782,14.3677,40.0651,11.4978,20.8462,40.7746,-1.38362,26.0764,41.6741,-14.5783,30.445,42.4173,-26.7834,33.3841,43.4588,-39.4352,35.5648,44.5081,-51.5851,36.6717,,,,,,,,,,,,
64.5273,294.565,43.1736,60.9605,269.534,46.2492,57.4674,247.88,47.94,54.3173,226.871,48.3624,51.7471,205.593,47.8597,49.5061,184.228,46.3918,47.2575,164.553,43.3981,45.4335,145.643,39.6165,44.0352,126.789,35.0059,43.1973,106.277,29.9818,42.2867,88.5235,23.4453,41.7948,70.004,16.4075,41.3191,53.7399,7.84213,41.6592,37.5655,3.96668,42.4,23.8714,11.7066,43.1943,10.5822,18.26,44.8203,-6.52654,25.7946,45.9337,-19.2728,29.9726,47.0438,-31.5878,33.1846,48.329,-44.1731,35.5048,49.5794,-56.0136,36.3667,,,,,,,,,,,,
59.923,261.797,46.554,56.7938,239.715,47.7025,53.6148,221.535,47.0906,51.2474,197.817,46.3756,49.2438,177.189,44.2035,47.8091,155.119,41.2904,46.2074,136.312,36.9654,44.9532,116.25,32.138,44.154,97.3124,26.2306,43.7015,78.2554,19.5346,43.4983,59.7513,12.0871,43.2059,42.9544,3.18409,44.5057,26.6825,7.40633,45.6426,11.919,14.275,46.6013,-1.88162,19.6725,47.9993,-16.12,24.1693,49.7218,-32.7514,29.3991,51.2853,-46.6282,31.6412,52.7573,-59.3153,32.8568,,,,,,,,,,,,,,,,,,
64.3552,273.978,45.9882,61.373,252.274,47.6395,58.8789,232.337,48.4928,55.8999,213.903,46.9226,54.2091,192.211,45.7734,52.8975,171.605,43.563,51.9404,151.255,39.875,51.1468,131.185,35.716,50.5866,112.176,29.9668,50.1805,92.9191,23.7922,49.7103,75.6004,15.7747,49.9534,56.4089,8.02768,50.6882,39.493,4.33783,51.8997,24.9293,12.0145,53.1818,10.741,18.4507,54.6035,-2.91278,23.6593,56.0577,-16.5473,27.6999,57.6398,-30.2754,30.9751,59.2532,-43.7061,32.9722,60.8721,-56.8058,34.082,,,,,,,,,,,,,,,
63.7917,277.785,45.8775,60.1756,253.076,48.4654,56.6179,232.696,49.8121,53.4941,210.848,50.1026,50.9103,189.936,49.3518,48.6576,169.039,47.5101,46.6599,149.064,44.6073,45.0881,129.321,40.0826,43.7304,110.473,35.4355,41.5844,93.5936,25.6791,41.0388,74.0478,18.635,40.5641,55.5036,10.6249,40.4765,37.6095,2.28186,41.2015,23.2933,9.47907,42.0022,8.85025,16.3189,43.0269,-5.41091,22.0068,44.2109,-19.3233,26.4921,45.5726,-33.1956,29.9485,47.7177,-47.0195,34.2302,48.4482,-60.3131,33.481,,,,,,,,,,,,,,,
64.638,287.545,44.0455,61.5009,267.18,45.8942,58.9568,244.838,47.27,56.6628,223.381,47.1715,54.8177,202.767,46.2294,53.1123,183.827,43.9847,52.1419,162.351,41.3039,50.9937,143.413,36.7367,50.9358,116.904,34.1756,50.1968,99.5783,27.9566,50.149,80.9714,21.364,49.961,63.2156,13.7903,50.0011,46.7699,4.82196,51.0432,31.93,11.0387,52.0734,18.2084,17.8212,53.195,4.77584,23.4908,54.4,-8.50964,28.2165,55.8503,-21.6629,31.7876,57.2761,-34.4007,34.2407,58.9962,-47.5648,34.1622,60.7328,-60.2488,34.3882,,,,,,,,,,,,
65.6887,286.261,44.4969,62.0887,263.365,47.0012,58.7723,243.551,47.9555,54.7574,226.147,46.6937,52.0929,205.964,45.4281,50.4711,183.852,44.0069,48.4823,165.176,40.6923,47.4631,144.273,37.1176,46.3433,125.034,32.4036,45.2771,107.208,26.1762,44.8008,88.4862,19.7321,44.2327,70.5286,12.2516,46.4793,50.9266,20.7908,44.031,52.9621,3.60185,44.4489,38.6586,7.88542,45.0619,24.2279,15.0124,45.8334,10.3806,20.8428,46.66,-3.21016,25.5205,47.4438,-15.9825,28.7465,49.1839,-33.0338,33.5074,50.2532,-45.6073,34.7359,51.3429,-58.1316,34.9774,,,,,,,,,
64.0758,290.271,43.6112,61.0329,265.892,45.6227,58.281,243.62,46.7862,56.1441,213.854,48.0188,54.4481,192.186,47.0225,52.6512,173.171,44.6221,51.3126,153.312,41.4877,50.2892,134.387,37.2457,49.6333,115.043,32.2711,49.2936,95.5512,26.4366,49.0083,78.696,19.3004,48.8847,61.0567,11.9049,49.3602,44.1262,4.3465,50.3072,29.9346,11.2266,51.5732,15.3721,17.571,52.7167,1.74839,22.2211,54.2833,-12.0796,25.9552,55.5991,-25.201,28.3295,57.3651,-38.9061,30.1286,58.9328,-52.013,30.6197,,,,,,,,,,,,,,,
63.6368,285.998,44.3046,61.202,259.495,47.162,59.1696,237.948,48.2111,57.3721,216.195,48.0183,56.011,194.488,46.9739,54.5553,174.636,44.49,53.8821,154.224,41.0541,53.5193,134.193,37.4462,53.3863,114.636,32.3526,53.2984,97.8446,25.4355,53.8882,76.6816,19.7148,54.4309,58.4052,12.1053,55.4675,37.2815,5.32184,56.7576,23.0304,10.4368,58.2611,9.47375,17.1028,59.8901,-4.10392,23.0329,61.557,-17.2945,27.6116,63.3417,-30.3337,31.2685,65.2653,-43.1996,33.8747,67.1728,-55.7186,35.575,,,,,,,,,,,,,,,
64.5721,276.509,46.324,62.2927,254.639,48.6632,60.6581,234.756,49.6511,58.7464,215.337,49.6861,57.7332,193.908,48.7334,56.5265,176.004,46.3827,55.1665,158.632,40.1922,54.8636,138.998,36.3508,54.7862,119.729,31.1708,54.9024,100.882,24.8925,55.3094,83.0986,17.829,55.5099,66.0127,9.40885,56.5091,49.3765,3.55648,58.1456,35.8965,11.3952,59.8979,22.5275,17.9555,61.7026,9.72607,23.2239,63.6746,-3.23585,27.6593,65.6272,-15.9561,30.9298,67.7277,-28.6335,33.3092,69.8086,-41.167,34.5255,71.9102,-53.0538,34.5963,,,,,,,,,,,,
64.8288,291.799,43.3575,62.7463,266.217,45.552,60.8011,245.399,46.2217,59.3566,222.106,46.0402,58.2793,200.047,44.8101,57.3122,179.097,42.2959,56.617,159.214,38.0922,56.4773,138.178,34.3169,56.6164,113.362,30.7684,56.9863,94.7167,24.7784,57.3046,77.0089,17.582,58.075,58.915,9.60825,59.4503,41.7439,5.94594,60.9506,26.8728,13.2977,62.5369,12.5028,19.253,64.1816,-1.53613,24.1523,66.0556,-15.5098,28.0298,68.0743,-29.5872,30.9769,70.553,-43.9671,31.3111,72.8024,-57.1914,31.8787,,,,,,,,,,,,,,,
66.3607,294.691,43.6539,63.9096,271.22,46.6851,60.5972,254.545,47.2695,59.1199,231.396,47.7479,57.5551,210.303,47.1386,56.5543,190.193,45.3225,55.6961,170.058,42.6808,55.0598,151.655,38.408,55.0025,131.285,34.3677,55.074,112.725,28.8665,55.2848,95.0697,22.1166,55.834,77.2698,14.8514,56.4748,59.854,6.29431,57.8122,44.4167,5.79849,59.2274,31.045,13.2942,60.9274,17.2443,19.8529,62.6666,4.16859,25.1023,64.425,-8.49485,29.0462,66.3756,-20.8291,31.8617,68.5187,-35.5488,35.0209,70.4602,-47.5887,35.9054,72.4982,-59.4657,35.6139,,,,,,,,,
64.6007,290.237,44.125,62.7914,264.757,46.7667,61.5581,235.025,49.1419,60.059,214.75,48.9067,59.4209,192.595,48.1375,58.818,172.512,45.8915,58.4872,152.667,42.5172,58.3625,133.851,38.0349,58.8347,114.219,33.1228,59.4748,94.0741,27.1709,60.1222,76.7617,20.1059,61.0737,58.1084,12.6428,62.5773,40.3828,3.72744,64.3596,25.9157,11.2026,66.4355,11.106,17.7073,68.4593,-2.93838,22.9027,70.6153,-16.62,26.8905,72.9255,-30.1415,29.9736,75.2879,-43.6592,32.0658,77.7655,-57.1042,33.2759,,,,,,,,,,,,,,,
65.396,288.946,44.3242,64.2523,265.059,46.4599,63.7218,241.157,48.0807,62.9772,220.635,47.8237,63.2351,197.335,47.1891,63.4172,177.233,44.654,63.7865,157.375,41.1743,64.8927,135.972,37.0453,66.0532,115.418,31.9886,67.3946,96.3017,25.65,68.7446,77.8694,18.5977,70.6687,58.9482,10.7343,72.6528,42.2485,2.77536,75.1403,25.5836,11.4154,77.6305,11.5073,17.7761,80.3693,-2.77191,23.3132,83.0703,-16.2904,27.6209,86.0169,-29.6915,30.9783,88.9763,-42.959,33.192,92.0552,-55.6492,34.2639,,,,,,,,,,,,,,,
63.809,277.566,46.9103,60.0697,257.717,49.1389,56.6548,238.258,49.7878,53.3813,218.038,49.4816,51.1633,196.628,48.7021,48.9379,176.924,46.672,46.9363,157.909,43.3441,45.739,136.809,39.7869,43.3772,120.256,31.1373,42.0724,103.088,24.28,41.5178,83.8227,17.5313,41.1577,65.5197,9.47295,40.9807,49.2472,3.01515,41.607,34.6899,11.1775,42.2565,20.9112,17.8933,43.1214,7.31198,23.5443,44.048,-6.04435,28.0719,45.1028,-18.1833,34.6503,44.9658,-18.8587,31.216,46.2209,-32.0459,33.6833,47.6692,-45.1666,34.9732,48.9533,-57.6611,35.2243,,,,,,,,,
66.4632,309.203,42.404,62.6942,282.81,46.09,58.9455,262.632,47.6354,55.8559,240.504,48.4997,53.0294,220.199,48.0011,50.7458,199.551,46.6779,48.4975,179.583,44.1089,46.7288,159.563,40.6445,45.5555,139.756,36.0639,44.7995,114.214,32.5726,44.1702,95.534,26.6691,43.4114,78.1201,19.5913,42.9182,60.9214,11.5581,43.0396,44.4669,5.63391,43.6818,30.1618,13.3533,44.1769,16.8981,19.5521,44.9405,3.49472,25.033,45.8976,-9.86023,29.415,46.9895,-23.0227,32.5651,47.9009,-35.831,33.2611,49.1088,-48.592,34.1963,50.509,-61.4716,34.1471,,,,,,,,,
56.3201,306.291,42.4308,53.0608,281.189,45.1844,50.3616,258.299,47.2275,52.2215,221.436,53.2975,47.5831,238.47,47.3199,45.5192,215.915,47.0963,43.4289,195.204,45.7099,42.2941,173.742,43.4113,40.8645,153.93,39.7301,39.7653,134.963,34.8123,38.9507,115.397,29.4514,38.4515,96.1767,22.9356,38.2985,76.8495,15.7206,38.5003,58.1415,7.48763,38.5732,42.2393,4.85516,39.2194,27.3579,12.4383,40.0039,12.7007,18.8786,41.7722,-6.49448,26.6615,42.611,-19.9877,30.6532,43.7011,-33.9976,33.956,44.8171,-47.831,36.1757,46.0076,-60.9243,37.1745,,,,,,,,,
54.1365,307.415,42.2744,50.0555,280.449,45.5855,46.8308,248.598,48.6319,43.2733,227.819,49.4318,40.2492,205.574,49.0521,37.4192,186.023,47.3876,34.981,166.152,44.5505,32.939,146.145,41.1356,31.3474,125.515,37.1232,29.5536,107.614,31.6245,28.304,89.1694,25.3844,27.3261,70.8887,18.4751,25.1304,54.6815,5.20235,25.136,39.189,6.64375,25.5283,24.0693,13.7999,25.9471,9.30772,19.8428,26.4772,-4.98129,24.5659,27.01,-19.1474,28.2252,27.7095,-33.1887,31.0448,28.5984,-46.9776,32.5945,31.4651,-65.783,37.1572,,,,,,,,,,,,
53.0844,293.733,44.4536,49.1223,269.271,47.6368,45.6058,249.414,48.7442,42.8165,227.702,49.0087,40.2409,205.577,48.8383,38.0455,183.462,47.2798,36.1281,162.348,44.5936,34.6958,141.489,40.5802,33.2315,120.752,35.9261,31.8748,101.601,29.8934,31.2224,81.7295,23.1063,30.3284,63.1398,15.1732,30.3317,43.3946,7.11767,30.427,27.7298,5.24527,32.2403,8.09317,15.6809,33.1688,-6.01514,22.1167,34.2789,-19.9109,27.3203,35.3754,-33.5182,31.5654,36.7447,-47.0093,34.57,38.1904,-60.2301,36.6873,,,,,,,,,,,,,,,
47.1193,288.095,44.8974,44.1633,253.823,48.9794,41.1423,232.656,49.7527,38.468,212.06,49.6127,36.3034,190.155,49.0555,34.2152,170.932,46.6831,32.9302,149.239,43.9688,31.4718,129.969,39.5281,30.4922,110.893,34.9465,29.6952,91.9817,28.5571,29.2383,72.8835,22.3098,27.7874,56.2465,9.4853,27.959,38.4793,3.18531,28.4883,23.7812,10.941,29.0933,9.48128,17.4612,29.9726,-5.18495,23.2825,31.0735,-19.6036,27.8667,32.1992,-33.6989,31.5122,33.619,-47.8615,34.1098,35.1508,-62.4434,36.0967,,,,,,,,,,,,,,,
44.9607,264.28,47.752,42.1981,243.617,48.5785,40.0561,222.37,48.8571,38.4547,200.937,48.0239,37.0493,180.38,45.8887,35.9313,159.793,43.2302,35.1959,139.463,39.0447,34.418,119.981,33.9995,33.9761,100.809,27.9039,33.8294,82.0242,20.9854,33.7832,63.5662,13.0274,33.9478,45.54,4.10092,35.6673,26.0991,10.1494,36.8107,11.9068,17.3489,38.182,-2.18552,23.4563,39.4729,-15.3003,28.1108,41.0028,-29.0823,32.1787,42.6723,-42.2342,35.0292,44.4145,-55.1684,36.6832,,,,,,,,,,,,,,,,,,
47.6971,307.527,42.5874,45.2501,280.501,46.1289,43.132,251.107,48.7262,41.1397,229.321,49.4202,39.3112,209.328,49.0185,38.2742,188.215,47.9707,37.1055,168.792,45.5267,36.1738,149.287,42.2256,35.7782,130.023,37.8364,38.636,106.211,44.1577,35.6088,111.665,32.3945,35.644,92.9001,26.4951,35.2177,75.6425,15.4328,35.5977,57.9314,6.98466,36.6068,42.0608,5.89421,37.9262,27.9011,13.3126,39.192,14.5096,19.3925,40.7044,0.72571,24.6881,42.2884,-12.6334,28.7693,43.9856,-25.4848,31.5124,45.8511,-39.2105,33.9698,47.8331,-52.0805,34.5812,,,,,,,,,
47.299,299.776,43.8158,44.733,276.271,46.3119,42.4865,253.45,48.1102,40.6379,232.669,48.3967,38.7953,212.415,47.5941,37.7435,191.03,45.9756,36.8446,170.559,43.3679,36.057,150.945,39.3615,35.6424,131.472,34.7118,35.5218,112.263,28.8762,35.7525,92.8413,22.6293,35.891,74.874,14.9221,36.5099,56.4055,6.9161,37.593,40.7954,5.93684,39.1849,26.1914,13.4846,41.3107,8.74984,21.6391,43.018,-5.30624,26.9587,44.7004,-18.526,30.9175,46.5201,-32.017,34.0834,48.4149,-45.0573,36.1731,50.4215,-57.7291,37.1039,,,,,,,,,,,,
45.4306,290.572,44.5195,42.5853,266.413,46.4561,40.4119,235.999,48.7369,38.253,214.226,48.5741,36.5559,193.356,47.1922,35.0674,173.263,44.5931,33.9645,152.315,41.5325,33.0998,133.14,37.2185,32.6038,114.147,32.0292,32.5023,94.8485,26.026,32.1377,77.4186,18.6922,30.9449,61.3308,5.39682,32.0334,44.4628,6.23578,32.9857,29.4499,13.7134,34.1309,15.0469,19.9777,35.425,0.587924,25.0813,36.9164,-13.608,29.1548,38.2703,-27.0975,31.8915,40.0673,-40.8875,33.7969,41.8392,-54.2883,34.5932,,,,,,,,,,,,,,,
45.7588,284.871,45.426,44.4406,264.307,46.7824,42.8331,244.011,47.3429,42.0905,221.121,47.2857,41.5823,200.39,45.7653,41.4981,178.785,43.3405,41.4348,158.275,39.4527,41.6766,138.074,35.4352,42.2903,118.386,30.1013,42.8588,99.7012,23.8795,43.6336,80.8903,16.8341,44.5513,63.6408,8.51508,46.269,46.1377,4.25965,47.9024,32.3646,11.5775,49.8652,18.4947,17.969,52.3714,1.93433,24.7698,54.4179,-10.9929,28.6418,56.781,-23.6762,31.612,59.2071,-36.4937,33.6396,61.8457,-48.9111,34.5498,64.4475,-60.9711,34.2426,,,,,,,,,,,,
