52.2173,283.588,45.8177,55.2415,265.216,49.679,57.4965,249.527,52.1173,59.8975,231.797,53.7548,61.9568,212.474,54.8944,63.9968,195.903,54.3117,65.5172,177.995,53.2644,66.9031,160.834,51.1284,68.1542,145.068,47.5222,68.9451,129.691,42.4331,69.8502,113.606,37.5482,70.3406,98.0009,31.1463,70.7741,83.4236,23.8484,71.0072,68.6903,15.6794,71.2002,53.9212,6.79334,70.5136,43.1701,7.68857,69.6335,28.8973,17.703,68.4561,18.8164,24.4823,66.6887,10.0928,29.7887,65.4599,0.0854925,34.2853,63.9335,-9.18468,37.4401,62.6133,-19.0244,39.945,60.9496,-28.0784,41.185,59.4197,-37.5145,41.5318,57.8617,-46.4661,40.5281,56.2512,-55.3323,38.778,,,,,,,,,,,,
51.1883,289.149,44.4318,54.0929,269.005,48.3631,56.2702,250.532,51.5037,58.2838,232.57,53.4228,60.4044,213.238,53.7097,61.8898,196.435,52.9988,63.082,179.204,51.2727,63.9509,164.08,48.3833,64.7648,148.54,44.354,65.3676,131.988,39.9043,65.5497,117.15,34.3058,65.7288,101.489,27.8461,65.7038,87.3,20.4604,65.3435,73.7112,11.6241,65.0036,60.3384,2.88679,63.5625,50.0327,11.1065,61.9946,40.3986,18.407,60.3311,30.9239,24.542,58.6143,21.2417,29.5504,56.8345,12.0668,33.6453,55.0123,2.91828,36.2985,53.0214,-5.70046,37.8158,51.2237,-14.988,38.7949,49.1993,-23.9233,38.4656,47.1544,-32.485,37.0672,45.0852,-41.2023,34.8398,43.0117,-49.7075,31.5227,41.037,-58.2204,27.1199,,,,,,
47.9887,276.943,47.1666,50.8359,260.29,50.4961,53.796,242.646,53.4632,56.3533,224.344,55.1997,58.71,206.663,55.883,60.6231,191.335,55.3413,62.6376,174.706,53.9022,64.1182,158.526,51.62,65.6547,142.938,48.2034,66.8877,127.777,43.4659,68.0424,111.872,38.7425,68.9212,97.0467,32.6399,69.7138,82.6332,25.2966,70.2843,68.555,17.3507,70.8078,51.4481,9.88514,70.652,39.5788,7.56867,69.8615,29.1188,15.7455,68.6517,20.3231,22.5296,67.5776,10.263,28.2963,66.3837,0.793858,32.4799,65.1256,-8.86013,36.0039,63.9102,-18.4115,38.4169,62.3428,-27.4315,39.5711,60.9736,-36.7797,39.8972,59.4108,-45.89,39.0006,57.7446,-54.688,36.7393,,,,,,,,,,,,
44.9832,289.118,44.2442,48.6011,270.262,48.4647,51.3687,254.181,51.2129,54.059,235.974,53.1464,57.1282,214.365,54.2004,59.1959,196.599,53.6177,61.0754,180.31,52.081,62.4325,164.378,49.6883,63.8789,148.222,46.1168,65.0272,132.542,41.3952,65.9137,117.28,36.0249,66.8658,103.057,29.039,67.4358,88.4986,21.6756,67.9452,74.2711,13.339,68.4022,59.8816,4.21516,67.4445,51.0766,10.2538,66.2323,41.3646,18.3511,65.1201,32.3108,24.8321,63.7645,23.031,30.4071,62.4091,14.2698,34.7357,61.1015,5.0822,38.1332,59.5815,-3.47606,40.3961,58.0062,-12.0099,41.5832,56.5971,-20.6614,41.8114,55.0674,-29.3002,41.2867,53.547,-37.5843,39.35,51.8815,-45.6463,36.4111,50.3669,-53.7281,32.7423,,,,,,
46.5935,283.672,45.6088,50.1104,265.224,49.9716,53.3112,248.431,52.7967,56.2936,231.905,54.6694,58.8485,215.65,55.481,61.4466,198.892,55.0645,63.4526,182.506,54.0503,65.4718,167.482,51.5498,67.1809,151.263,48.5889,68.5547,136.242,43.8917,69.8333,120.36,39.1762,70.9887,106.184,32.822,71.7314,91.6959,25.8541,72.5542,77.6199,18.0027,73.0007,63.7471,9.13215,73.1658,51.4816,5.61875,72.2004,38.2572,15.5142,70.9607,28.954,22.848,69.8314,19.2705,28.6276,68.473,9.54775,33.4296,67.3573,-0.0301456,37.0684,65.9344,-9.19748,39.4741,64.5592,-18.3646,40.8916,63.1467,-27.5565,41.4021,61.6972,-36.6346,40.7064,60.0555,-45.4914,39.1303,58.8124,-55.0981,36.8238,,,,,,,,,
47.6579,278.286,46.7075,50.5773,265.433,49.4498,54.3355,246.334,52.8814,57.5216,228.965,54.6754,60.4578,212.103,54.9703,63.4473,192.997,55.026,66.5508,174.159,52.5927,68.7995,158.35,49.5255,70.8736,142.321,45.9095,72.7707,126.868,40.9715,74.3381,111.285,35.4011,75.9259,96.2891,28.6197,77.0649,81.6705,20.8211,78.2358,67.0502,12.2831,79.2947,52.8749,3.1124,78.6973,42.778,10.995,78.1111,32.1087,18.4507,77.4474,21.9909,24.8685,76.7041,11.7311,30.1745,75.7965,1.6324,34.2773,75.069,-8.15732,37.394,74.0045,-17.8757,39.4607,73.1245,-27.5532,40.4649,72.0573,-37.1201,40.4751,71.088,-46.6351,39.6271,69.8878,-56.2117,37.3799,,,,,,,,,,,,
46.0103,284.949,45.411,50.4499,268.025,49.0429,54.6943,248.856,52.2506,58.3003,232.465,54.1129,61.9429,213.399,55.3862,65.0259,196.983,55.1479,67.8691,181.039,53.8745,70.497,164.001,51.8009,72.7188,149.052,48.4544,74.9198,131.912,44.6943,76.7677,116.734,39.5674,78.5957,101.005,33.8305,79.976,86.8222,26.6553,81.1856,71.6279,19.0345,82.4583,57.8583,10.0206,83.2838,43.9152,4.10717,82.942,32.6352,12.529,82.3589,19.5737,21.0157,81.683,9.19737,27.1571,81.0211,-1.39455,31.979,80.1009,-11.4954,35.3614,79.1425,-21.5009,37.8168,78.1516,-31.5942,39.3147,76.9946,-41.1462,39.4184,75.6836,-50.705,38.6602,,,,,,,,,,,,,,,
46.0103,284.949,45.411,50.263,266.709,49.0089,53.93,249.957,51.6179,57.6097,232.408,53.4556,60.7584,216.322,53.84,63.9283,198.74,53.4041,66.4264,182.559,51.8077,68.9381,165.328,49.625,71.2337,148.781,46.4801,73.4938,132.265,40.2982,75.2356,116.903,34.8122,76.6639,101.993,28.0893,77.9686,87.541,20.9228,78.7246,74.2809,12.2401,79.9432,59.6528,3.56681,80.0029,49.1509,10.2908,79.8808,38.5172,17.9484,79.5132,28.6807,24.1423,79.1317,18.3765,29.6107,78.6584,8.53129,33.6799,78.1982,-1.3571,36.8783,77.4667,-10.6922,38.729,76.9649,-20.2281,39.7666,76.1232,-29.566,39.5526,75.5019,-39.2321,38.4862,74.6802,-48.3112,36.3385,73.9084,-57.3757,32.9489,,,,,,,,,
47.5643,279.764,45.9719,51.4217,262.13,48.0335,55.4979,244.787,49.8717,58.8255,227.731,50.4061,62.1242,211.121,49.9676,64.9663,194.893,48.2666,67.7959,179.115,45.6293,70.0295,163.632,42.2011,72.0895,148.555,37.4844,73.9938,133.822,32.1828,75.9073,118.24,26.2088,77.1911,104.739,18.7754,78.5106,90.4117,10.9207,79.5898,77.4499,3.60305,79.2819,67.3105,11.5097,79.2456,56.7447,18.37,78.8006,46.8747,23.9915,78.4888,36.6765,28.7876,77.9518,27.0903,32.0816,77.4384,17.5031,34.4264,76.7645,5.22054,37.0655,75.8882,-3.95533,36.0283,75.1655,-13.2089,35.1557,74.3858,-22.5165,33.2908,73.47,-31.3613,30.0799,72.5176,-39.9728,25.8692,71.7856,-49.2958,21.1733,70.8371,-57.8747,15.0664,,,,,,
44.2044,293.372,43.3099,47.9794,276.993,46.9098,51.7076,256.848,50.3142,54.82,239.625,52.556,57.7394,221.76,53.627,60.1614,206.342,53.3858,62.4621,189.389,52.4077,64.581,172.978,50.4807,66.5378,156.345,47.3126,67.9613,140.912,42.9578,69.4798,122.16,39.0475,70.4926,107.806,33.02,71.7105,92.1278,23.3452,71.7264,81.4134,27.183,72.3811,78.3939,15.0473,72.9822,64.4405,6.04433,72.9153,52.9305,8.36402,72.3633,42.716,16.3253,71.6015,32.8558,23.1143,70.7879,22.7091,29.0182,69.8104,13.4912,33.3629,68.9294,3.74807,36.8492,67.9221,-5.69603,39.2668,66.8092,-14.9126,40.5729,65.6099,-23.9478,40.8425,64.4362,-33.0245,40.0479,63.2023,-41.9607,38.3791,62.0596,-50.6333,35.4253,,,,,,
44.7932,292.104,43.2505,49.9467,267.994,48.5652,53.6893,249.938,51.3894,56.8891,233.378,53.0821,59.8931,216.111,53.8835,62.663,199.356,53.5174,65.2344,182.236,52.2808,67.5799,166.545,49.5849,69.5679,150.507,46.4856,71.3858,135.023,41.801,73.0548,119.393,36.7695,74.5768,104.302,30.4552,75.8159,90.1602,23.1713,76.9283,75.3758,15.0936,77.6602,61.8262,5.94029,77.675,50.7237,8.45882,77.0292,40.8236,16.2911,76.2961,30.9566,23.1099,75.62,21.4949,28.5973,74.6454,12.0244,33.3541,73.7505,2.88372,36.7196,72.7158,-6.52339,39.1516,71.6713,-15.3892,40.5386,70.5248,-24.5333,40.8858,69.2881,-32.9237,40.0421,68.1429,-44.0952,39.6307,67.0443,-52.5781,36.9741,,,,,,,,,
45.5746,287.823,44.4462,49.3337,270.457,48.4264,53.1681,251.03,51.2216,56.1648,234.353,52.707,59.2401,215.968,53.6973,61.8023,200.106,53.1863,64.1962,183.736,51.8107,66.4018,167.854,49.3314,68.2536,151.656,45.6787,70.1342,135.369,41.1805,71.5123,120.827,35.8525,72.7736,105.487,29.7518,73.7651,91.1152,22.5081,74.6365,74.2178,15.5965,75.5623,60.0098,2.94415,75.0004,49.6222,10.7267,74.48,39.356,18.04,73.6153,29.036,24.0321,72.71,19.786,28.8865,71.7623,9.61639,32.8643,70.6817,0.052683,35.5657,69.5935,-9.20726,37.2782,68.4126,-18.7196,38.0915,67.1352,-27.6886,37.3469,65.7969,-36.4646,36.1168,64.4809,-45.2102,33.6108,63.0245,-53.8181,30.1437,,,,,,,,,
46.8451,283.738,45.5958,50.6929,268.092,49.03,54.6874,248.899,52.0107,58.1081,231.35,54.0677,61.0131,215.298,54.439,63.983,196.807,54.5684,67.0726,179.297,52.2126,69.3369,163.067,49.6958,71.4133,148.108,45.8832,73.1479,132.828,41.064,74.9056,117.43,35.7199,76.194,103.027,29.4737,77.3812,89.4951,21.7167,78.4329,74.7685,13.6865,79.1262,61.707,4.3581,78.8234,51.6135,9.57228,78.1108,41.3145,17.5226,77.1968,31.4103,24.2877,76.125,22.4355,29.3575,75.2322,12.6186,33.8341,74.0878,3.37405,37.2117,72.9313,-5.65209,39.196,71.7708,-14.655,40.3958,70.5175,-23.7144,40.5643,69.1825,-32.2468,39.562,67.7861,-40.9076,37.6856,66.3974,-49.0428,34.4912,65.0543,-57.6405,30.6857,,,,,,
48.8124,275.725,47.5995,51.6561,258.055,50.3617,54.1427,239.415,52.8246,56.1722,222.391,53.7587,58.0946,204.795,53.8823,59.6616,187.724,52.7383,61.112,171.187,50.8662,62.2773,154.368,47.7807,63.3399,138.148,43.4841,63.9775,122.36,38.6941,64.5341,107.639,32.4398,64.7387,92.6123,25.603,65.079,77.5389,18.1094,65.0848,62.781,9.81809,64.5144,47.4302,6.81143,62.6334,38.6981,14.9557,61.2114,29.0871,21.4916,59.6029,19.3051,27.1324,58.0499,9.77831,31.5494,56.3419,0.347254,34.7381,54.746,-9.10675,37.1604,52.9283,-18.2886,38.4776,51.0727,-26.9954,38.5184,49.2987,-36.162,37.5557,47.4743,-45.1077,35.923,45.3518,-53.6625,32.7611,,,,,,,,,,,,
46.5512,289.299,45.2228,49.3604,270.305,49.1852,51.6936,252.859,52.3585,53.59,236.823,54.149,55.9259,218.004,55.1293,57.5885,201.677,54.8378,59.6805,180.726,52.8158,61.1123,163.967,50.1702,62.2243,148.452,46.4546,63.2774,131.995,41.5503,64.2564,115.498,36.0227,64.9641,100.114,29.1594,65.5926,85.7013,21.3966,65.8713,71.0093,12.9517,66.0865,57.5412,3.29322,65.154,46.7318,10.2365,64.0984,36.0617,17.8247,62.9229,25.4123,24.1955,61.7754,14.883,29.4685,60.306,4.91834,33.5914,59.0275,-5.22594,36.5873,57.5134,-15.1397,38.6871,56.1856,-24.9656,39.5786,54.5893,-34.712,39.4892,53.1786,-44.1864,38.3997,51.277,-51.7156,34.5708,,,,,,,,,,,,
48.8301,275.632,48.1101,50.2308,262.706,50.1233,52.4078,247.162,52.0747,54.5911,228.432,53.2324,56.3603,211.243,53.4418,57.7943,194.472,52.5619,59.1511,177.314,50.679,60.1837,161.459,47.6206,61.1352,146.013,43.4821,61.86,130.222,38.5885,62.5175,114.88,32.5373,63.1472,98.8009,25.6891,63.5279,84.2409,17.7969,63.7281,69.4407,9.07473,63.3898,57.1144,5.62344,62.3534,46.3305,13.8105,61.1741,35.8985,20.8123,60.0204,25.4905,26.777,58.7843,15.0766,31.6018,57.3689,4.95054,35.4437,56.0299,-5.14335,38.0925,54.3688,-15.1519,39.6154,52.7624,-24.4402,40.0817,51.0486,-34.1796,39.533,49.3578,-43.5876,38.0747,47.5973,-53.2685,35.5061,,,,,,,,,,,,
46.904,287.822,45.9631,50.3709,270.374,50.1429,53.4201,251.903,53.4266,56.1934,235.076,55.2981,58.7686,218.6,56.0892,61.2138,200.585,56.2356,63.2388,184.071,55.3728,64.9072,168.031,53.1894,66.4426,152.477,50.0201,67.4967,137.272,45.6527,68.6415,121.897,40.5365,69.3581,106.886,34.511,70.1651,91.8025,27.5057,70.5881,77.5651,19.6834,71.1031,63.2083,10.6878,71.1689,50.6337,4.17586,70.0347,40.6483,12.4366,68.5512,28.1713,21.2978,67.4302,18.0717,27.1086,66.0675,8.85351,31.6526,64.7556,-0.937759,35.2673,63.2624,-10.267,37.6416,61.8353,-19.5862,39.0477,60.2825,-28.7865,39.3928,58.7181,-37.8574,38.7476,57.0723,-46.9065,37.0645,55.6133,-55.9766,34.4851,,,,,,,,,
47.3964,283.607,46.8737,50.5383,266.593,49.996,53.4906,249.695,52.598,53.9037,240.323,54.0535,56.3189,230.899,54.1573,58.6783,213.69,54.7266,60.8566,196.986,54.1546,62.6666,180.719,52.3882,64.5442,164.172,49.7095,65.9036,148.078,46.1295,67.1379,133.177,41.3958,68.1496,114.918,36.4984,69.1644,99.1883,27.3782,69.6369,84.9111,19.6524,69.9093,70.4056,11.2098,70.15,56.7754,2.99007,69.0417,45.859,11.3886,67.911,35.3796,18.402,66.6539,24.9166,24.3921,65.4301,14.2705,29.5911,63.9798,4.48825,33.1442,62.4934,-5.5697,35.7847,60.9856,-15.567,37.5329,59.3467,-25.1614,38.0546,57.7266,-34.7807,37.6591,56.1329,-44.4811,36.0995,54.4924,-54.0696,33.7003,,,,,,,,,
46.5812,289.132,46.0155,49.2674,272.729,50.037,52.2991,250.435,53.4292,54.6653,233.564,55.5471,57.183,214.107,56.391,58.7798,198.108,56.0519,60.2916,181.598,54.8434,61.6886,165.582,52.7289,62.8083,149.254,49.435,63.4684,134.038,45.1922,64.0702,119.214,39.8918,64.4878,103.543,34.0343,64.6721,89.3601,26.7397,64.682,75.4069,18.8039,64.8372,60.8168,9.92622,64.445,48.505,4.70571,63.0051,38.2755,13.2424,61.4724,28.367,20.7186,59.9989,18.4239,26.8864,58.3584,8.72126,32.0489,56.8139,-0.980098,36.0884,55.1245,-10.2717,38.869,53.3996,-19.912,40.8258,51.6834,-29.1415,41.7575,49.9224,-38.3509,41.5296,48.1138,-47.3907,40.1746,46.4089,-56.6072,37.8434,,,,,,,,,
45.539,297.955,43.6005,48.6462,279.546,48.2478,51.369,260.111,52.1916,53.5495,243.566,54.4712,55.63,226.2,55.7947,57.5233,210.268,55.9401,59.1077,193.689,54.9491,60.8262,175.916,53.3021,61.9823,160.283,50.5262,63.0639,144.346,46.628,63.6977,129.446,42.0093,64.2866,114.276,36.197,64.4852,99.9553,29.3863,64.6707,85.3893,21.8559,64.5282,71.0255,13.4486,64.3509,57.832,3.97345,63.2029,47.1871,10.0326,61.6922,37.3857,17.7948,60.1102,27.452,24.4973,58.4631,17.7496,29.9792,56.5114,8.74866,34.3022,54.1117,-2.44896,37.8813,52.2529,-11.7402,39.8459,50.2117,-20.8126,40.7856,48.1941,-29.6569,40.6351,46.0122,-38.2662,39.3454,43.9895,-46.9457,37.0626,41.7651,-55.1904,33.6272,,,,,,
48.9066,283.986,46.7989,51.4999,266.887,49.6977,53.9367,249.923,51.857,56.2401,232.188,52.6059,57.9184,215.771,52.6606,59.7137,198.809,51.557,61.3966,181.46,49.4528,62.5121,166.207,45.8122,63.5464,151.247,41.2806,64.5552,134.505,36.5165,65.0714,120.774,30.0347,65.7323,106.062,22.8349,66.017,91.5489,15.0856,65.9179,78.7018,5.72784,65.5103,63.9227,10.2571,63.9974,55.2543,18.4006,62.9081,45.5235,24.7273,61.5316,36.2958,30.0944,60.0355,27.1209,34.1166,58.5834,17.7509,37.1925,57.0556,8.48675,39.3359,55.4117,-0.223818,40.0034,53.7228,-8.95559,39.8328,51.974,-17.512,38.6368,50.319,-26.3619,36.4785,48.4754,-34.7491,33.2071,46.4161,-41.9081,27.7268,44.6987,-51.2066,23.5081,,,,,,
50.5772,281.42,47.9373,53.0214,265.897,50.0793,55.8874,248.066,51.664,58.0263,232.706,52.0537,60.1783,212.422,51.9135,62.273,195.071,49.092,63.7598,180.667,45.5506,65.202,163.979,41.9735,66.3107,149.24,36.7957,67.1557,134.69,30.7025,67.9306,120.37,23.6096,68.6395,106.26,15.6341,68.9656,92.2551,7.27797,68.7269,81.3738,7.59066,67.8514,71.9032,15.487,67.0445,62.6012,22.0548,66.0415,52.9674,27.7873,64.9917,43.4937,32.3058,63.7681,34.4711,35.6348,62.5249,25.5241,37.9145,61.2683,16.6343,39.1531,59.9146,7.45178,39.5135,58.5038,-0.926723,38.2926,57.0264,-9.63466,36.4817,55.5215,-17.9409,33.497,54.0401,-26.3325,29.8096,51.6174,-32.8552,25.117,51.0739,-42.6,18.9668,49.365,-50.2922,11.9925,,,
49.2561,293.617,47.6011,54.9297,275.043,51.3508,60.1734,256.858,54.0208,64.5347,240.141,55.5713,69.017,223.816,56.2572,72.9468,206.866,55.9236,76.5727,191.362,53.961,79.9093,175.386,51.4467,82.9822,159.906,47.9252,85.6318,144.864,43.336,88.1069,130.89,37.8049,90.1948,116.592,31.2374,92.2053,101.589,24.2954,93.812,88.0203,16.0376,95.449,74.7558,6.88674,95.7088,64.0154,7.6698,95.3295,51.5034,17.6345,94.9689,42.2221,24.116,94.3783,32.253,29.7157,93.7594,23.3015,33.8406,92.9896,14.0559,37.0669,92.265,5.13914,39.1416,91.3374,-3.79532,40.2423,90.4684,-12.4863,40.1658,89.5283,-21.2096,39.0869,88.548,-29.781,36.9577,87.5494,-38.0786,33.7313,86.4959,-46.5016,29.5793,85.3933,-55.0222,24.6561,,,
48.5773,296.527,46.6488,54.3608,276.422,50.4087,59.3399,260.507,53.006,63.7667,243.544,54.3735,68.3292,225.859,55.5036,72.0926,210.666,54.6685,75.9854,193.962,53.3022,79.3675,177.745,51.1984,82.3353,163.575,47.3503,85.8327,144.951,41.6369,88.4561,130.336,35.7694,90.7432,116.674,29.0743,92.9518,102.201,21.6444,94.8276,88.0946,13.2672,96.5364,75.7068,3.40433,96.895,64.9021,10.4932,97.0996,55.4686,17.6961,97.0354,45.6143,24.0834,96.989,36.5095,29.1206,96.7197,27.0666,33.2684,96.5376,17.7108,36.2207,96.1167,8.66413,38.16,95.7128,-0.109424,38.8641,95.1517,-9.09472,38.8215,94.5468,-17.6812,37.4286,93.7439,-26.3313,35.1732,93.051,-34.9989,31.8625,92.1614,-43.2862,27.4842,91.3969,-51.527,22.0344,,,
49.7548,288.176,47.406,51.8854,270.448,51.5815,54.0414,254.381,53.7473,56.2174,234.943,56.2177,58.2125,216.277,57.3253,59.573,200.076,57.166,60.8312,184.273,55.7611,62.0196,168.032,53.4107,62.5708,152.096,50.5112,63.228,137.369,46.2156,63.4954,122.849,41.2178,63.7699,107.442,35.5991,63.8241,93.5136,28.8262,63.5729,79.1973,21.2454,63.1646,65.5722,12.7627,62.4725,52.4524,3.49537,61.1833,42.5766,10.8179,59.5108,33.6909,18.2986,58.0684,23.9737,24.9313,56.3113,14.7057,30.5154,54.474,6.15515,34.7913,52.5713,-2.98836,38.0374,50.8502,-11.6636,40.2731,48.4267,-22.3092,41.5731,46.4128,-30.9504,41.3621,44.4738,-39.2035,40.1162,42.4484,-47.7207,37.8749,40.403,-55.85,34.6892,,,,,,
48.7583,292.402,46.2514,51.4709,273.318,49.678,53.6646,256.997,52.1707,55.8031,238.578,53.6241,57.4922,222.711,53.9128,59.3781,204.204,53.5492,60.9309,184.698,50.8549,62.11,168.382,48.0954,63.2107,151.786,44.1896,63.8118,137.69,39.0064,64.5976,121.272,33.3002,64.7592,107.595,26.1925,64.8982,94.0655,18.2679,64.8693,80.0897,9.54609,64.7471,67.084,4.71139,63.7,56.9405,13.15,62.7522,47.1088,20.2018,61.6406,37.4627,26.0803,60.3985,28.0068,31.0541,61.1607,14.9407,36.7279,59.0175,18.9582,34.4884,57.6815,9.75911,37.174,56.2376,0.882323,38.5442,54.7324,-7.96777,39.0046,53.4179,-17.2008,38.5697,51.7142,-25.2118,36.676,50.1834,-34.1551,34.1772,48.6777,-42.3165,30.4502,47.133,-51.0762,26.0055,,,
47.2305,301.21,43.8523,49.7662,282.573,48.0179,52.708,261.946,50.6978,54.9179,243.076,52.4647,56.4424,226.787,53.0373,58.1506,208.825,52.7673,59.2921,192.235,51.51,60.3759,175.23,49.2879,61.1427,160.256,46.1382,61.7023,144.068,41.5171,62.0138,129.618,36.5746,62.3372,114.179,30.9886,62.2589,100.162,23.8553,62.1965,85.8122,16.1826,61.803,72.0764,7.4067,60.9771,60.91,7.03031,59.5822,50.8727,14.9022,58.2258,40.6955,21.8094,56.7726,30.7561,27.7025,55.0638,21.5638,31.9499,53.617,11.6595,35.6247,51.8563,2.3743,38.0278,50.0494,-6.61575,39.2126,51.7966,-19.7694,45.4692,48.2462,-15.6024,39.473,46.9241,-27.7928,40.5758,44.0715,-35.7095,36.4348,41.9791,-44.0451,33.2151,40.1385,-52.6453,29.27,,,
47.5697,299.778,44.0742,50.0933,281.195,48.4782,52.2004,262.926,51.5122,53.8931,246.106,53.6155,55.7885,227.426,54.9367,57.0665,210.294,54.6625,58.2583,193.592,53.5378,59.3915,176.484,51.4313,60.22,160.657,48.1734,60.8063,145.167,44.0559,61.3383,130.048,38.6396,61.8491,114.649,32.6129,61.7852,100.612,25.2577,61.9168,85.7765,17.7184,61.8671,71.19,8.96718,61.2931,59.5479,6.0678,60.1821,49.3035,14.0986,58.8031,39.2449,21.0152,57.646,28.4885,27.3388,56.192,18.9239,31.6826,54.7336,8.95453,35.468,52.9409,-3.29366,38.5278,51.3181,-12.6054,39.61,49.7255,-22.062,39.8282,47.9467,-31.3465,38.9921,46.3655,-40.5297,37.1092,45.3832,-50.1587,36.3671,,,,,,,,,
46.4645,305.621,43.1657,49.3862,285.238,47.8624,51.4952,267.856,51.2484,53.2325,250.677,53.3825,54.9644,231.503,55.1931,56.2625,215.002,55.3966,57.5092,197.906,54.6502,58.2317,182.061,52.5828,59.1516,165.01,49.5924,59.5497,150.625,45.2439,59.9998,134.358,40.4422,60.5269,114.193,33.2887,60.4996,100.14,25.4314,60.1711,86.1791,17.5799,59.8673,71.8758,8.68078,59.2392,60.1275,6.45529,57.6467,50.4324,14.6682,56.0925,40.9425,21.8661,54.455,31.5662,27.9197,52.9037,22.0137,32.9571,51.1601,12.829,36.7589,49.3912,3.67718,39.3786,47.5848,-5.16465,40.9693,45.701,-14.0618,41.7212,43.8014,-22.8265,41.1538,41.9976,-31.8382,39.9626,40.1203,-40.3688,37.4936,38.3178,-48.6123,35.2327,36.1565,-57.0831,29.3859,,,
48.502,292.335,46.2644,50.6214,275.714,49.8121,52.6751,257.915,52.5143,54.3675,240.382,54.2678,55.9338,223.28,54.4951,57.5878,201.696,54.8347,58.732,184.856,52.2615,59.6156,168.384,49.486,60.0362,153.021,45.6434,60.4498,137.282,40.981,60.6342,122.534,35.3023,60.6306,108.002,28.5496,60.64,93.1619,21.0448,60.2866,79.5227,12.3635,60.2843,65.1892,3.35177,58.7045,55.583,11.166,57.3472,45.4401,18.7811,55.8843,35.4993,25.1754,54.3173,26.1024,30.476,52.5723,16.7232,34.5165,51.0785,6.96886,37.7606,49.3186,-1.62714,39.5453,47.6192,-10.7659,40.5506,45.7649,-19.4931,40.3822,43.9833,-28.0273,39.1743,42.1107,-36.5442,36.9616,40.3621,-45.1578,33.8767,38.4928,-53.2442,29.6413,,,,,,
50.9729,278.638,48.8633,53.4502,261.994,51.4029,55.5472,245.405,53.2455,57.5388,228.002,53.9397,59.136,211.983,53.289,60.9141,193.526,52.0825,62.1047,177.371,49.6435,62.9899,162.373,45.8544,63.8263,146.908,41.1835,64.4358,131.075,35.7916,64.9762,116.301,29.4273,65.2979,101.762,21.879,65.4102,87.9574,13.2504,65.5239,73.3283,4.28198,64.6388,63.081,9.84565,63.499,52.3323,17.5577,62.2156,41.894,24.1294,60.7938,32.0599,29.2873,59.2767,22.3995,33.3735,57.8459,12.3602,36.7648,56.3231,2.74851,38.6421,54.5798,-6.03578,39.2278,53.3981,-18.8854,40.8459,51.2896,-24.9689,38.0445,49.1907,-36.4524,35.2801,47.7222,-45.3277,32.9956,45.5819,-54.2352,27.3496,,,,,,,,,
60.5085,289.232,45.8601,62.1717,272.988,49.1306,63.7988,253.159,51.9567,64.5698,236.11,53.2474,65.7567,217.427,53.8253,66.4108,200.265,53.1137,66.7923,184.447,50.8449,67.1666,167.326,48.0684,67.1193,151.422,43.8566,67.2429,135.949,38.5,67.0241,119.488,32.546,66.6361,104.061,25.6013,66.1048,88.9461,17.8038,65.4434,74.1004,9.12844,64.4391,61.7393,5.62584,62.9142,50.4467,13.8397,63.7538,30.0633,23.3735,61.3772,35.4323,22.8807,58.8896,26.5585,27.9274,56.9776,16.307,32.3435,54.9471,6.19512,35.5032,53.0982,-4.18681,37.9009,50.9021,-13.8041,38.8708,48.841,-23.7727,39.1373,46.5926,-33.1541,38.0812,49.0206,-46.4306,45.7053,44.4453,-42.9758,36.2754,42.1315,-52.2139,33.2133,,,,,,
66.8359,277.816,47.8386,70.6801,258.966,51.94,73.7451,242.953,54.1404,76.5562,225.031,55.9972,79.1429,208.734,56.1961,81.7003,191.984,55.8464,83.8458,175.827,53.8901,85.7755,159.441,51.425,87.3882,144.35,47.5063,88.901,127.24,43.2207,90.5975,110.378,35.6926,91.8642,95.2945,28.6411,92.7354,81.1584,20.8783,93.4469,66.5068,12.3888,94.0417,53.5279,2.96878,93.2303,43.0904,11.3158,92.4296,32.8745,18.809,91.493,22.5354,25.2939,90.4763,12.4573,30.7288,89.1997,2.78847,34.8158,88.0654,-7.11547,37.9191,86.6986,-16.8282,40.0205,85.3337,-26.3454,40.9644,83.8079,-35.5415,40.9695,82.2962,-44.8201,39.8412,80.6827,-53.6344,37.4606,,,,,,,,,,,,
65.6225,290.571,43.2908,69.163,266.689,48.3398,71.6428,247.518,51.831,73.9031,229.074,53.8328,75.7593,212.213,54.8065,77.2257,194.013,54.9254,78.5684,177.426,53.6427,79.5822,160.604,51.6269,80.4798,143.762,48.4317,81.1694,129.49,43.6196,81.6932,112.601,38.9276,82.0116,96.9667,32.8769,81.9922,82.3124,25.7875,82.2115,67.244,17.9456,82.1367,53.4033,8.83235,81.3405,40.2847,5.12214,79.8243,29.2376,13.4453,78.2057,18.7073,20.2761,76.5079,8.62611,25.8315,74.8474,-1.79917,30.5525,73.0429,-12.0605,34.1211,71.1343,-21.9425,36.6119,69.2469,-31.8655,38.2147,67.1214,-41.2776,38.4135,65.1681,-51.0649,37.9659,,,,,,,,,,,,,,,
