2,75.8665,274.855,48.7115,76.641,254.079,50.5122,77.1195,235.186,51.0125,76.852,213.437,54.5949,77.2588,211.939,50.9731
2,75.6903,284.009,47.7968,76.9884,263.592,50.2078,78.3767,242.712,52.298,78.9765,223.748,52.8784,79.4732,203.604,52.6195
2,76.4554,283.967,48.3001,77.9789,264.737,50.9865,79.5755,244.894,53.0962,80.7727,224.8,54.0139,81.4449,206.541,53.3633
2,74.4509,290.762,46.7678,75.3488,272.117,49.6323,75.8943,250.333,51.8151,76.1621,230.6,52.6727,76.1676,210.609,52.7166
2,74.9841,293.721,45.792,76.3414,272.354,48.8493,77.0768,250.545,51.3026,77.7596,231.914,52.22,78.3403,211.951,52.0376
2,74.9668,290.925,46.2261,76.0583,268.559,49.199,77.0497,248.351,50.9499,77.4907,228.856,51.6044,77.8648,209.129,51.2445
2,74.9942,295.017,46.1072,76.1172,274.723,49.4705,77.1321,255.065,51.7708,78.0158,233.868,53.4779,78.3848,214.65,53.7347
2,74.7245,293.645,46.0638,75.856,273.511,49.1665,76.8534,251.66,51.3634,77.5473,232.939,52.2802,77.9517,214.787,52.2033
2,74.2232,297.864,45.4159,75.3667,274.807,48.7235,75.936,255.144,50.5867,76.2167,236.021,51.792,76.2522,218.536,51.5808
2,74.4377,287.936,47.4575,75.3025,265.771,50.6103,75.6283,246.865,52.1294,75.6913,228.414,53.032,75.5122,209.557,52.6886
2,75.4444,285.461,47.0695,76.7711,266.207,49.0746,77.9452,245.153,50.5252,78.5856,227.046,50.7807,79.3061,205.829,48.8308
2,74.507,302.294,44.4661,76.4416,282.948,46.9468,78.175,261.476,49.3258,79.4463,237.602,51.05,80.3962,217.219,50.8956
2,75.4453,285.343,47.5936,76.514,264.654,50.7713,77.2285,243.601,52.8586,77.8641,223.543,53.3628,78.0189,205.228,52.7731
2,74.2551,305.21,44.0159,75.9687,286.641,47.8956,77.5059,265.943,50.8057,78.876,244.87,52.8756,79.6804,225.779,53.4234
2,73.9757,302.311,44.2059,74.8982,280.138,47.4002,75.7364,260.099,49.087,76.0504,242.855,49.7601,76.072,222.804,49.5294
2,74.4996,300.833,44.6928,75.6579,280.095,47.9002,76.4632,260.032,49.8099,77.1874,240.616,50.8074,77.6295,222.884,50.3864
2,74.7181,292.121,46.8125,75.8461,272.07,50.1256,76.8405,250.246,52.9883,77.5317,231.625,54.0629,77.905,211.594,54.675
2,74.4786,296.457,45.6312,75.3667,274.801,48.7243,75.4681,256.212,50.8969,75.749,234.868,51.9834,75.5833,217.449,51.5542
2,74.9681,290.807,46.7562,76.0708,269.637,50.0077,76.8143,248.084,52.392,77.2511,227.53,53.3834,77.4339,208.841,53.2198
2,74.4777,296.512,45.3635,75.8555,273.552,48.9137,76.6163,251.597,51.6102,77.306,231.882,52.0046,77.4886,212.832,51.6783
2,75.7329,289.542,46.6888,77.2911,268.623,49.4216,78.8239,241.676,52.2287,79.6252,222.834,52.8029,80.3021,202.813,52.5394
2,75.2356,292.283,46.2695,75.1529,279.994,48.1704,76.5905,272.241,49.6017,77.7863,250.508,52.0042,78.8388,228.762,53.3924
2,74.5193,305.41,43.1897,74.9302,285.636,46.0336,75.9999,262.673,48.1911,76.2823,243.018,48.8055,76.5162,222.97,48.6098
2,75.6883,284.294,46.4906,77.2184,262.71,48.6566,78.562,239.813,50.0084,79.3557,220.151,50.1798,79.8345,200.387,48.9804
2,74.4761,296.636,44.8257,75.626,276.241,48.0025,76.414,255.332,49.8415,76.9036,236.29,50.6054,77.1059,216.838,50.3372
2,74.9828,293.842,45.2577,76.8525,273.808,48.1245,78.0918,255.601,49.3084,79.3915,234.519,50.1951,80.361,215.446,49.4619
2,74.9484,288.265,46.1296,76.2918,267.557,48.1355,77.0361,247.5,49.2201,77.4634,227.131,48.9897,77.4355,209.48,47.5327
2,75.4031,280.293,46.8702,75.2997,266.087,49.1071,76.4625,260.268,48.5734,77.1603,238.607,49.7624,77.3665,219.994,49.3453
2,75.1256,276.088,48.5269,76.1639,253.983,50.768,76.4223,233.899,51.9089,76.4156,213.636,51.7656,76.3853,193.38,50.7237
2,75.9429,284.418,45.9632,77.432,260.368,48.5484,78.563,239.887,49.5369,79.3569,220.206,49.7304,79.8537,201.316,48.8082
2,73.9747,302.381,43.9324,75.4119,281.74,46.1394,77.1613,258.087,47.961,77.6227,238.818,48.8058,78.4269,217.396,47.3804
2,74.9909,295.317,44.7682,76.3527,273.957,47.1169,77.5823,253.368,48.4893,78.3959,229.29,49.2821,78.7303,209.538,48.803
2,74.4906,299.507,44.3769,76.3909,277.623,47.7794,77.8831,257.806,49.9102,79.0046,238.647,50.8831,79.9963,219.127,51.0084
2,75.4835,291.081,45.6846,77.0589,270.073,48.2186,78.4834,249.854,49.525,79.544,230.384,49.7597,80.4571,209.735,48.9669
2,73.4609,308.255,43.0192,75.4419,285.744,45.7582,76.7441,264.088,47.4721,78.1339,242.236,48.2253,78.7307,222.382,47.8062
2,74.2344,300.876,44.427,75.6467,278.886,47.589,76.9335,259.048,49.0044,77.4197,240.83,49.6207,78.0298,220.068,49.3264
2,74.698,289.683,45.6546,75.8104,268.735,48.197,76.5652,247.414,49.472,77.0139,226.994,49.6879,77.1938,207.428,48.7716
2,74.4906,299.507,44.3769,75.876,276.358,47.4851,76.4381,257.779,49.2123,77.1602,238.562,49.9988,77.559,217.971,49.698
2,74.7295,295.302,44.7731,76.3529,273.911,47.3716,77.567,252.119,49.1657,78.4452,232.414,49.4254,78.7795,212.375,49.1545
2,74.9642,291.161,45.1637,76.3151,270.295,46.7175,77.2719,247.723,48.0116,77.7041,228.386,47.647,78.0547,207.765,46.7692
2,74.7455,298.157,44.3252,76.3656,275.171,47.4198,77.8365,254.469,49.0188,78.9181,233.509,49.462,79.268,215.357,49.0519
2,74.9465,288.444,45.3364,76.5247,266.567,47.073,77.4785,245.495,48.1483,78.1243,226.344,48.0021,78.6702,206.107,45.5729
2,75.2416,294.039,44.45,76.7839,267.838,46.8649,77.3007,250.063,47.6209,77.8845,225.299,47.9649,78.2399,205.961,46.463
2,74.9815,293.968,44.7218,76.8249,271.484,47.2599,78.4855,250.032,48.5565,79.5473,230.542,48.8318,80.4835,210.868,47.6814
2,76.1985,284.445,45.9565,77.9836,265.402,47.4913,79.5505,243.403,48.7115,80.5318,223.504,48.4795,81.4122,204.475,46.9293
2,74.9642,291.161,45.1637,76.8113,270.308,46.9566,78.4697,249.034,47.782,79.5127,228.632,47.5874,80.2526,210.07,46.1003
2,74.4689,295.219,45.0472,76.5766,271.35,47.7755,77.7735,249.824,49.3017,78.4289,231.39,49.1478,78.7643,211.501,48.2303
2,74.4817,298.198,44.0607,76.1024,274.047,46.6099,77.3149,251.081,48.3945,78.2029,231.475,48.4576,78.5487,211.567,47.5706
2,73.9795,303.912,43.4296,75.9193,281.891,45.6073,77.2045,261.846,46.8652,78.5847,241.349,47.2148,79.1609,221.563,46.8399
2,74.4889,299.634,43.8347,76.1377,277.908,46.2409,77.3878,256.942,47.9068,78.284,236.812,48.2236,78.6472,217.427,47.3729
2,75.1766,284.361,45.9792,76.2434,262.755,47.9341,76.9823,243.117,48.7826,77.6311,223.177,48.3413,77.7822,203.985,46.8412
2,74.2325,301.004,43.8834,75.4216,283.075,45.9276,76.2313,261.551,47.8873,76.9556,240.918,48.6887,76.9617,223.125,47.9123
2,74.9458,288.496,45.0729,75.7975,267.754,46.8876,76.552,246.536,47.9826,77.0006,226.224,47.8098,77.1807,206.733,46.5415
2,74.9288,285.744,45.5092,75.7861,266.577,46.5903,76.0912,247.784,46.8399,76.3474,228.425,46.0761,76.5344,206.801,44.8132
2,74.7035,291.252,44.6383,75.5313,265.214,47.301,76.0699,245.4,47.7109,76.0911,225.076,47.7974,76.0864,204.66,46.7291
2,73.1924,308.234,43.025,75.4315,284.434,45.7122,76.7309,262.847,47.6731,77.4638,244.35,48.3401,78.0928,224.252,48.3702
2,74.4584,294.04,44.1987,75.3416,272.819,46.0721,75.8875,251.147,46.9806,76.1657,232.577,46.2424,75.9604,213.4,45.0758
2,73.1924,308.228,43.0259,74.9198,284.444,45.4622,75.9987,262.863,47.1935,76.5029,242.124,47.7961,76.9489,222.257,46.9567
2,74.431,288.392,45.3493,75.2866,265.126,47.5606,75.3763,246.342,48.2593,75.2042,225.915,48.1043,74.8203,206.292,46.8608
2,75.4128,281.625,46.6604,76.4625,260.268,48.5734,77.1741,239.695,49.8111,77.7941,219.036,49.5092,77.739,201.063,48.2406
2,74.4233,287.078,45.3025,75.2935,266.573,46.3515,75.5986,245.484,46.7674,75.6402,225.177,46.4423,75.2428,206.636,44.4261
2,74.489,299.645,43.8329,75.8854,277.949,45.987,77.1615,258.345,46.4807,78.0716,238.108,46.6254,78.3646,213.6,46.5448
2,73.9556,298.155,44.0724,75.1204,276.563,46.2158,75.4615,256.827,47.4658,75.9513,233.31,48.3889,75.7566,214.067,47.573
2,74.9822,293.908,44.9894,76.3405,272.613,47.5775,77.5668,252.105,49.168,78.2334,233.422,49.4829,78.7791,212.353,49.1584
2,74.9295,285.693,45.771,76.0332,266.474,47.3363,76.9957,244.295,48.3536,77.422,224.161,48.3923,77.5687,203.905,47.2848
2,74.6803,287.096,45.2973,75.5302,265.289,46.8025,75.8241,244.288,47.4353,75.8646,225.21,46.4343,75.2428,206.636,44.4261
2,73.7111,304.016,42.8884,75.1556,281.947,45.1013,76.4605,260.818,45.5929,77.1608,239.237,45.7448,77.3538,219.615,44.5525
2,74.4791,298.38,43.2497,75.8836,278.21,44.6941,77.176,259.875,44.5375,78.0906,239.592,44.0533,78.6903,220.101,41.9999
2,73.9774,304.037,42.8825,75.6429,279.363,45.2613,76.6779,258.352,46.2439,77.5947,237.026,46.3591,78.2098,217.668,45.1307
2,74.1913,292.619,44.4264,75.0837,271.518,46.2851,75.639,250.037,46.6978,75.6991,231.477,46.2149,75.9401,211.486,45.003
2,74.2372,302.585,43.1095,75.9185,281.99,45.0873,77.2045,261.929,46.3682,78.3699,242.554,46.3137,79.1644,221.75,45.2498
2,73.966,301.116,43.344,75.3899,279.339,45.2675,76.678,258.356,46.2431,77.5949,237.034,46.3576,78.1781,215.647,45.5089
2,73.9659,301.104,43.3459,74.8914,280.663,44.8069,75.7308,260.723,45.6154,75.7894,241.294,45.3958,75.8102,220.387,44.4219
2,73.9602,299.659,43.5741,74.8847,279.237,45.5393,75.701,256.981,46.7208,76.2119,236.745,47.109,76.422,215.276,46.471
2,74.7265,295.547,43.6981,76.1009,274.294,45.3301,76.8656,253.715,46.0648,77.5509,233.884,45.7694,77.9292,213.786,44.3278
2,73.9602,299.659,43.5741,75.3808,277.964,45.7392,76.412,255.861,46.9005,77.1198,235.827,46.8024,77.2994,215.468,45.9893
2,74.4216,287.192,44.7749,74.8079,267.896,45.6497,75.36,245.733,45.0886,75.1775,224.367,44.3544,74.5822,205.846,41.9976
2,74.4719,296.951,43.4771,75.6003,274.25,45.3418,76.6135,252.549,46.0268,77.0397,229.584,46.0875,77.4364,209.833,44.6532
2,75.9535,285.964,44.9568,77.9518,263.159,46.643,79.5569,243.729,46.7982,80.9689,222.91,45.9115,80.6351,208.017,48.6329
2,74.4251,288.798,43.4949,75.0503,268.249,43.8703,75.6018,247.196,43.1817,75.6403,226.859,41.6253,75.2365,208.2,38.9007
2,74.2094,296.935,43.4821,75.8499,274.383,44.821,76.8656,253.908,45.0791,77.5519,234.117,44.3555,78.54,211.165,42.8603
2,74.4791,298.375,43.2506,75.341,272.865,45.8174,75.6786,254.774,45.8967,75.9469,233.705,45.5877,75.7587,215.51,43.5781
2,73.1864,306.875,42.7071,74.9101,283.206,45.154,75.7528,263.074,45.9499,76.4894,241.284,46.087,76.5017,222.437,45.1472
2,74.9171,284.669,44.4124,75.996,263.226,45.1942,76.5005,242.557,44.9343,76.9346,221.681,43.4992,76.6869,202.562,40.9214
2,74.1644,287.163,44.782,74.315,267.778,45.9186,74.1668,240.746,47.5896,73.8306,221.838,46.6169,73.0853,203.412,44.8591
2,74.1894,292.733,43.8927,75.329,271.835,44.7494,76.112,250.345,45.2233,76.5831,229.952,42.8482,76.5997,213.118,40.0747
2,74.9782,294.261,43.3828,76.5879,273.293,44.2487,78.0491,253.004,44.2707,78.9328,234.479,42.9,79.7121,215.452,40.682
2,75.3406,272.931,45.5592,76.1247,251.318,46.2401,76.598,230.594,45.9107,76.7979,210.741,44.2671,76.7464,190.729,42.1052
2,74.4711,297.008,43.2079,75.6091,275.708,44.3566,76.3977,255.077,44.6441,77.0924,234.102,43.9041,77.0657,214.875,42.3668
2,73.9403,295.541,43.4469,75.0806,271.764,45.0106,75.6463,251.469,45.0339,76.1306,229.651,44.7252,75.9259,210.783,42.7411
2,73.9717,302.569,43.1144,75.4191,283.359,44.619,76.7169,262.021,45.6313,77.6547,241.524,45.3382,78.0503,221.694,44.6022
2,73.7088,304.129,42.3425,75.4274,284.879,43.6117,76.4971,264.714,43.9646,77.3932,239.486,44.3104,77.8139,220.915,42.7439
2,73.1864,306.875,42.7071,74.3925,281.863,45.1218,74.7757,262.964,45.977,75.0903,241.196,45.4194,74.9286,221.284,44.2617
2,73.9535,298.28,43.5314,75.1084,275.497,45.1433,75.6787,254.778,45.8959,75.9573,234.799,45.3923,75.7591,215.482,43.8036
2,74.9269,285.925,44.7183,75.5187,264.246,46.0009,76.257,241.18,46.5707,76.279,222.344,45.6121,76.0512,202.159,44.009
2,74.7107,292.719,44.1481,76.0663,270.419,45.9617,77.0635,250.238,46.4148,77.7202,229.684,45.8371,78.2887,209.039,44.1478
2,74.4426,291.359,44.1097,75.7961,267.958,45.8755,76.3036,245.634,46.5017,76.5378,225.39,45.9477,76.5223,205.981,43.8956
2,73.9602,299.659,43.5741,75.3786,278.156,44.7074,76.1701,256.037,45.6785,76.6589,235.967,45.4068,76.6507,216.631,43.5753
2,73.9717,302.569,43.1144,75.399,280.717,44.7936,75.963,259.523,45.8142,76.1886,234.68,46.5546,76.6166,213.497,45.27
2,74.6942,289.976,44.3281,75.5294,265.399,46.2977,76.292,244.48,46.6994,76.5145,223.293,46.3282,76.4893,203.061,44.8958
2,76.1724,282.123,44.559,77.707,262.978,47.643,77.7086,263.397,45.1498,78.6237,243.915,44.9091,79.601,221.415,48.8552
2,74.7122,292.599,44.6824,76.0906,272.807,46.5615,77.5378,250.049,47.8566,78.4143,230.5,48.1726,78.9318,208.757,47.6527
2,74.9087,283.306,44.6322,75.7515,263.199,45.2009,76.2666,242.523,44.9425,76.0633,223.571,43.5981,76.0472,202.358,41.8283
2,74.2307,301.132,43.3391,75.6428,279.352,45.263,76.4485,259.491,46.2966,76.877,234.698,47.0018,77.286,214.465,46.1759
2,74.6788,287.221,44.7679,75.2926,266.689,45.844,75.8228,244.468,46.4725,75.8633,225.358,45.5112,75.671,206.854,43.3
2,74.9789,294.206,43.6504,76.3511,274.369,45.0672,77.5844,253.85,45.7972,78.681,233.045,45.2244,79.4472,213.145,43.3414
2,74.9094,283.261,44.8923,75.509,263.005,46.206,76.0455,243.465,45.9445,76.0656,223.411,44.9713,75.8556,204.121,42.7632
2,74.4347,290.012,44.0684,75.3,268.081,44.8789,75.852,248.08,44.9098,76.3218,226.68,43.6883,76.3149,207.135,41.5052
2,73.9717,302.569,43.1144,74.9171,284.669,44.4124,75.985,261.985,45.402,76.4767,240.255,45.5721,76.4431,217.466,44.7434
2,74.4426,291.353,44.1106,75.5591,269.2,45.674,76.5509,246.818,46.2966,77.0127,227.747,44.1613,76.9771,207.988,43.4977
2,76.7837,268.092,45.5994,77.5093,248.157,45.5878,78.3702,227.861,44.5798,78.6909,207.336,42.9608,78.5855,189.487,39.6358
2,74.9629,291.28,44.6315,76.563,270.374,46.4567,77.7597,248.957,47.8013,78.608,228.495,47.8446,79.1318,207.92,46.9454
2,73.9706,302.628,42.842,75.906,280.878,44.2591,77.1905,261.114,44.3266,78.1073,240.755,43.6116,78.8954,219.109,42.1905
2,74.4719,296.94,43.4789,75.8289,271.684,45.7578,76.8393,251.364,46.4624,77.7329,230.208,50.0308,77.7348,230.646,46.5707
2,74.4443,291.235,44.6435,75.5805,271.614,46.0183,76.7872,246.648,47.4942,77.4364,225.492,45.9209,77.3954,207.009,44.1178
2,74.4865,299.829,43.0192,76.3761,276.931,44.898,77.3889,257.379,45.4406,78.5031,236.267,44.877,79.0621,216.029,43.2274
2,75.1736,284.641,44.6681,76.4859,263.152,45.9302,77.856,239.176,46.6722,78.4455,218.576,46.0636,78.7553,198.902,44.2049
2,74.6998,291.549,43.3048,75.5763,272.052,43.7206,76.3481,250.645,43.5096,76.8232,231.17,41.9328,77.0002,210.308,39.7632
2,74.9255,286.044,44.1904,75.773,265.673,45.0308,76.5127,243.711,44.7307,76.7488,224.719,43.6006,76.7112,204.426,41.1854
2,74.9418,288.856,43.4808,76.7425,264.834,43.4533,77.6868,244.19,42.527,78.5186,223.248,40.9415,78.8652,205.086,37.995
2,74.4856,299.887,42.7482,76.1234,277.066,44.1283,77.1618,258.752,44.2468,78.2911,237.564,43.2613,78.8102,214.21,42.0406
2,73.7001,301.158,43.0776,74.8901,280.788,44.2832,75.9512,258.454,45.272,76.4404,237.101,44.9767,76.6508,216.684,43.3442
2,74.44,291.52,43.3118,75.3268,272.027,43.7272,75.8819,251.767,43.316,76.138,231.04,42.192,75.9406,213.069,39.6493
2,74.7242,295.725,42.8909,76.3372,273.423,43.4841,77.7476,248.48,43.8785,78.4069,230.294,42.3116,78.9647,210.612,39.9024
2,74.9234,286.199,43.4013,75.7708,265.892,43.7714,76.2771,243.823,43.7778,76.2973,224.818,42.2357,76.269,203.514,40.082
2,73.9686,302.758,42.2948,74.8894,280.832,44.024,75.7077,258.542,44.5371,76.2192,238.305,43.8392,76.2188,217.722,42.2618
2,74.7084,292.904,43.3444,76.3127,270.848,43.9153,77.0498,249.492,44.18,77.9192,228.023,43.1966,78.2772,208.473,40.9992
2,74.4685,297.188,42.3975,75.3362,273.324,43.51,76.1322,252.991,43.0979,76.4013,234.322,41.8023,76.3911,214.111,39.6544
2,74.4775,298.506,42.7075,75.8707,277.158,43.6149,77.3019,250.691,43.9675,77.9656,231.182,43.0619,78.5262,210.391,41.2654
2,73.9438,297.098,42.6774,75.3368,273.288,43.7645,76.1217,251.739,43.7947,76.5834,229.975,42.8438,76.7937,211.342,38.8932
2,74.4609,293.859,45.0019,75.603,273.942,46.8788,76.4007,254.489,48.0794,77.1063,234.584,47.9315,77.3126,216.325,46.9275
2,73.9805,303.841,43.7042,74.9218,284.281,46.2469,76.2431,262.786,47.6874,76.7612,244.365,47.6463,77.2116,225.336,46.8469
2,75.2345,292.403,45.7373,76.341,272.516,48.0856,77.5663,251.951,50.1353,78.4608,233.385,49.9401,79.0489,215.32,49.0605
2,74.4833,298.073,44.601,75.3632,275.168,46.9334,76.4008,254.442,48.3246,76.9032,236.653,48.2632,77.3397,218.297,47.0067
2,75.4149,281.412,47.6981,76.7053,260.072,49.8014,77.6659,241.804,50.6095,78.0901,223.966,50.4184,78.4497,205.648,49.5111
2,74.9556,289.759,45.3846,75.5827,271.353,47.2922,76.1379,252.145,47.9939,76.373,230.19,48.4705,76.3889,212.25,47.2478
2,73.9757,302.311,44.2059,75.4226,282.97,46.4487,76.4876,262.636,48.6751,77.4341,241.927,49.6695,77.8682,224.09,49.2898
2,75.2251,291.006,45.955,76.3287,271.226,48.2888,77.5665,252.026,49.6523,78.4609,233.394,49.9387,78.8124,214.27,49.4669
2,74.9655,291.037,45.6961,75.8318,271.278,47.7938,76.4007,254.428,48.3269,77.053,230.183,49.1414,77.2592,212.308,47.8803
2,75.1949,287.085,45.5488,76.3028,269.073,46.6694,77.4936,246.788,46.996,77.7201,229.676,45.8386,77.8996,211.867,44.0399
2,74.9655,291.037,45.6961,76.3285,271.276,48.0353,77.3143,250.833,49.8469,77.989,232.251,50.1348,78.3602,213.24,49.437
2,74.9829,293.853,45.2559,76.1032,273.888,47.3776,77.5673,252.198,48.6808,77.3771,237.407,51.1007,78.4463,232.512,48.7298
2,74.4626,293.743,45.5357,75.6047,273.737,47.9002,76.1628,254.201,49.5511,76.4325,235.273,49.869,76.4476,216.871,49.464
2,74.4769,296.58,45.0938,75.8651,275.056,47.6902,76.4381,257.783,49.2115,77.1465,237.521,49.7147,77.2988,214.989,49.7881
2,74.9755,292.327,46.0083,76.3538,273.655,48.6466,78.0408,251.904,50.6091,79.1233,232.211,51.2588,79.4448,213.215,50.7304
2,74.9741,292.436,45.4775,76.3408,272.567,47.8312,77.5818,253.217,49.46,78.478,234.481,49.7559,78.8474,216.291,48.8894
2,74.9458,288.496,45.0729,76.0441,267.779,46.8812,76.8131,248.921,47.346,77.0662,231.53,47.1002,77.4361,209.673,45.9842
2,75.1754,284.467,45.4561,76.5132,265.114,48.522,76.5118,265.412,46.7735,77.2299,244.478,47.3902,77.8857,225.479,46.5913
2,73.7221,306.9,42.6982,75.1943,287.136,45.2861,76.5245,266.61,46.8222,77.2298,244.435,47.6303,77.6606,225.354,47.2868
2,73.7172,305.427,42.9301,75.4394,286.028,44.4427,76.7567,265.718,45.2585,77.9352,244.871,45.4493,78.7896,225.949,44.0273
2,74.6803,287.096,45.2973,75.285,265.268,46.8083,75.3652,245.337,47.4949,74.9843,227.094,46.7771,74.6128,208.39,44.7402
2,74.2241,299.675,43.5692,75.3818,277.848,46.2574,75.9542,258.045,47.5002,76.4546,237.733,47.8535,76.6775,218.2,47.0304
2,73.7172,305.427,42.9301,74.401,283.102,45.428,75.0135,261.61,46.9241,75.0959,240.878,47.5585,74.94,222.141,45.4391
2,73.7222,306.911,42.6963,75.4409,285.858,45.2326,77.2335,264.283,46.708,78.1683,244.664,46.8839,78.785,225.633,46.3315
2,73.9499,296.721,44.2981,75.1122,275.201,46.6824,75.6816,254.483,47.6119,76.1902,234.464,47.9608,75.7747,216.119,46.7599
2,74.9815,293.963,44.7226,76.8247,271.569,46.7538,77.7594,248.911,48.0437,78.6071,228.426,48.3062,79.149,208.857,46.9857
2,73.7122,303.945,43.1634,75.4216,283.081,45.9268,76.4995,264.063,47.4784,77.2297,244.284,48.5857,77.6746,226.249,48.2466
2,73.9901,306.926,42.6916,75.4206,283.186,45.405,76.2539,264.216,46.4851,76.761,244.443,47.1676,77.2117,225.43,46.1584
2,74.1913,292.619,44.4264,75.0738,270.323,45.9866,75.4012,250.049,46.4621,75.4603,230.488,45.4866,75.2841,211.529,43.6927
2,74.4889,299.634,43.8347,75.9091,280.394,46.599,77.6129,255.716,48.3432,78.0691,237.81,48.5136,78.6629,218.35,47.8653
2,75.4414,285.795,45.4963,77.0027,265.366,47.263,78.6001,242.289,48.2121,79.1949,223.472,47.6079,79.7255,205.32,45.7139
2,74.9289,285.755,45.5075,76.0105,264.017,47.4903,76.7615,244.306,48.1216,77.185,223.172,47.902,77.1549,204.857,46.4681
2,74.9543,289.881,44.8533,76.2907,267.804,46.8749,77.0361,247.745,47.7759,77.7045,228.431,47.4142,78.0703,208.774,46.3639
2,74.4459,291.111,45.1765,75.324,270.15,46.9956,75.6518,250.926,48.1997,76.1458,230.225,48.0155,76.3771,211.34,46.7651
2,73.9774,304.031,42.8835,74.9108,283.145,45.4164,75.2828,265.463,45.8022,75.8214,244.559,45.7567,75.861,225.484,44.3654
2,74.6649,284.364,45.7303,74.5768,268.635,48.2242,75.2861,265.188,47.3076,75.825,244.228,47.9107,75.8666,225.07,47.5772
2,73.9669,301.046,43.6172,75.6328,277.968,45.7364,76.4361,258.262,46.5011,76.9027,236.85,46.8551,77.1184,218.472,45.2114
2,73.9612,299.59,43.8464,74.886,279.124,46.0583,75.7132,257.973,47.7535,76.2245,237.636,48.3309,76.2475,219.093,47.313
2,73.9727,302.511,43.3867,75.9078,280.611,45.5603,77.4181,259.508,46.7661,78.5513,239.254,46.6523,79.1279,219.713,45.6266
2,74.2103,296.862,43.7538,75.1364,279.379,45.0125,75.9403,257.233,45.4785,76.6587,236.046,44.9334,76.6747,218.684,43.1818
2,74.9302,285.642,46.0327,76.0222,265.166,47.7901,76.7617,244.228,48.5993,76.9749,224.029,48.8642,76.9537,205.682,47.1701
2,74.2316,301.062,43.6123,75.6659,281.753,46.135,76.9608,261.715,47.3718,77.6679,242.21,48.0023,78.3023,223.459,46.7278
2,74.4873,299.76,43.2918,76.3892,278.165,45.1974,77.8879,258.563,45.7169,79.2123,237.332,45.6008,80.1813,217.04,44.3483
2,75.4108,281.839,45.6201,76.4738,261.761,46.8859,77.2019,242.336,46.8264,77.4085,223.459,45.8437,77.5972,206.151,43.6367
2,74.226,299.549,44.1117,75.6144,275.084,47.4403,76.438,257.832,48.9649,77.1467,237.534,49.7126,77.5594,218.043,49.2472
2,73.7023,301.019,43.624,74.3891,280.305,46.3763,74.773,261.409,47.9238,74.8737,241.824,48.3245,74.2987,224.834,47.6336
2,73.9901,306.926,42.6916,75.4011,280.505,45.8332,76.2188,260.514,47.0928,76.9556,241.081,47.7379,77.3808,221.312,46.9013
2,74.2316,301.073,43.6105,75.9082,280.562,45.8194,77.4031,258.25,47.2136,78.2849,236.896,47.7513,78.8517,216.547,46.8726
2,73.9901,306.926,42.6916,75.1748,284.524,45.1939,76.2298,261.822,46.3948,76.7478,243.454,46.4056,76.9481,222.411,45.5937
2,73.9727,302.499,43.3885,75.4021,280.396,46.3524,76.2202,260.246,48.579,76.9295,238.619,49.5334,77.3393,218.012,49.2547
2,75.1949,287.079,45.5497,76.5122,265.207,47.7791,77.2577,246.531,48.444,77.8993,226.295,48.0129,78.0548,207.783,46.5506
2,73.7172,305.427,42.9301,75.441,285.863,45.2317,77.0026,265.504,46.5106,78.3858,243.558,47.0708,79.4217,223.663,46.4578
2,74.4744,296.76,44.2871,75.6341,277.814,46.5102,76.3891,253.213,48.7623,77.0929,233.359,49.0507,77.2857,214.213,48.186
2,73.9843,305.454,42.9234,75.9307,283.248,45.3905,78.1621,260.763,46.7931,79.4976,240.408,46.9057,80.4797,220.851,45.8481
2,74.999,296.802,44.2756,76.9081,279.309,46.0102,78.6112,258.362,47.1843,79.9197,238.212,47.2806,80.9013,219.86,46.0264
2,73.9612,299.596,43.8455,75.1388,279.159,46.0504,75.9647,259.308,47.0528,76.6976,238.95,47.1826,76.7012,220.304,46.2044
2,75.4414,285.795,45.4963,76.7708,266.548,47.3175,77.9479,245.514,48.3739,78.9898,224.501,47.2036,79.5113,205.293,45.5067
2,73.9727,302.511,43.3867,75.1471,280.541,45.5786,76.2067,259.384,46.7976,77.1333,236.928,46.61,77.3264,217.484,45.6142
2,74.4434,291.294,44.3771,75.5601,269.106,46.1803,76.0803,246.637,47.0345,76.5381,225.319,46.4085,76.5234,205.853,44.9965
2,73.9842,305.442,42.9252,75.9412,284.693,44.6526,77.4788,264.482,45.7008,78.6398,244.903,45.6711,79.3504,219.772,45.3921
2,74.9451,288.56,44.8074,76.3024,269.177,46.162,77.0362,247.914,46.8091,77.6906,227.565,46.2181,77.8265,207.048,44.5381
2,74.9458,288.496,45.0729,76.2782,266.628,46.5775,77.2438,245.642,46.959,77.4503,226.424,46.6498,77.5968,206.029,44.7376
2,73.4543,306.89,42.7021,75.1754,284.473,45.4553,76.2783,266.643,46.5751,77.2299,244.439,47.6296,77.6757,226.474,46.6387
2,73.4501,305.411,42.935,75.4196,283.303,44.8809,76.7041,260.657,46.5829,77.4211,241.287,46.773,77.8262,221.472,46.2025
2,74.9708,292.735,44.143,76.3267,271.728,45.7461,77.2868,249.066,46.8468,78.1417,227.561,46.6648,78.5043,208.991,45.0219
2,74.1913,292.619,44.4264,75.083,271.563,46.0312,75.4109,251.186,46.5057,75.679,229.378,46.1369,75.2782,210.437,44.7745
2,73.9717,302.569,43.1144,75.1543,282.041,44.5816,75.7205,259.496,45.821,76.2323,239.166,45.3037,76.254,220.543,43.7209
