0,83.1553,298.243,45.7961,82.6757,277.807,48.9377,82.5515,252.151,51.4696,82.2497,230.361,51.9847,81.957,209.688,51.1097,81.8327,188.323,48.9511
0,83.2203,301.042,45.627,82.6738,277.753,49.1944,82.8921,276.417,49.6446,82.8429,254.397,51.823,82.4952,231.279,52.9536,82.1641,209.556,52.4148
0,83.3861,296.891,45.7424,83.3367,274.064,49.0133,83.2723,252.375,50.4871,83.1635,230.618,50.8121,83.0469,210,49.5415,82.8957,189.498,47.0703
0,83.1573,298.3,45.5273,82.1762,277.887,48.4326,81.3921,253.319,50.8254,80.6929,231.365,51.1596,80.0006,208.574,50.4669,79.547,186.333,48.1295
0,83.8085,314.468,43.0304,82.4099,288.411,47.5664,80.4931,268.692,50.3566,78.9142,247.236,52.041,76.988,224.656,51.641,75.439,202.16,51.6466
0,83.662,308.403,44.2316,82.3173,284.292,48.4493,80.3518,261.259,51.499,78.7513,237.192,53.1695,76.8876,216.486,53.0094,75.1624,194.874,51.4956
0,83.8941,306.934,44.4552,82.0332,282.946,48.657,80.1114,261.327,51.0118,78.3272,239.464,52.1283,76.6567,215.555,52.3011,74.9455,194.01,50.8279
0,84.3901,315.993,42.7903,81.9554,291.196,46.8886,79.2218,266.185,50.2686,76.5295,243.743,51.4593,74.0715,221.242,51.3604,71.4207,199.765,50.0138
0,82.8297,295.464,45.9672,81.0654,272.643,49.2534,79.4271,249.754,50.7044,77.9268,227.971,50.8542,76.1214,207.166,49.4709,74.4593,186.397,46.937
0,83.0584,294.083,46.1779,82.2854,271.607,48.6662,81.4856,246.688,50.012,80.7936,225.412,49.7022,79.9135,204.177,47.8515,79.0798,183.141,44.8967
0,82.5334,293.936,46.7202,81.0615,272.495,50.0133,79.4226,249.513,52.1449,78.1335,226.698,52.8445,76.5407,206.038,51.798,75.0217,179.479,50.7072
0,82.6298,298.226,45.8033,82.1147,275.18,49.346,81.8135,250.968,51.4274,81.2989,228.207,51.9005,80.838,207.696,50.8287,80.5251,184.74,48.8375
0,82.1025,298.144,46.0803,81.8085,272.589,49.7466,81.2889,248.609,51.8035,80.8034,226.076,52.2569,80.1142,203.829,51.3079,79.2737,182.862,48.8086
0,82.7543,303.846,45.465,82.9824,280.232,49.5613,82.8989,256.682,51.942,82.9733,232.322,53.2304,82.8613,211.526,52.4996,82.8693,189.16,50.8297
0,83.7464,300.991,45.8913,84.2196,279.182,48.7129,85.0016,254.715,50.8094,85.6822,231.768,51.4986,86.3167,211.217,50.1574,87.0442,190.819,47.8081
0,84.2669,300.803,46.6979,83.9437,288.221,48.5977,85.6705,277.508,50.9408,86.8801,254.342,53.4447,88.2852,229.473,54.3087,89.4315,204.531,54.2684
0,84.4215,296.612,47.0699,85.319,273.892,50.2541,86.3096,251.157,52.0609,87.144,228.622,52.6729,88.1338,208.413,51.4923,88.9767,188.353,49.0876
0,84.9393,296.504,47.5983,86.0976,275.05,50.811,87.4396,249.904,53.1797,88.4357,227.51,53.9533,89.146,207.404,52.936,90.1407,187.486,50.6706
0,85.0584,300.817,46.6886,86.4706,278.941,50.2232,87.9269,256.831,52.5856,89.1763,234.76,53.914,90.5142,214.048,53.0816,91.8217,192.674,51.3358
0,84.3414,314.194,44.1419,86.082,291.033,48.1548,87.8379,267.739,50.9237,89.6367,245.747,52.1806,91.1957,223.91,52.303,92.8569,204.313,50.4756
0,84.11,315.78,43.6339,85.8797,292.71,46.6213,87.4167,269.371,48.726,89.0211,247.304,49.3792,90.6341,225.373,48.7316,92.1325,205.658,46.1839
0,84.459,318.836,43.165,85.6859,295.18,47.5331,87.1399,268.911,50.9944,88.0378,246.751,52.2684,88.8821,221.729,52.6844,89.7478,201.322,50.8275
0,94.9536,303.643,45.9145,92.7865,279.288,48.8714,90.5005,254.966,50.7221,88.4077,231.978,51.4402,86.3217,211.266,49.7174,84.1581,190.513,47.2732
0,106.415,311.682,43.8019,105.502,287.928,47.444,104.301,264.214,49.6348,103.1,240.778,50.3286,101.829,219.684,49.6289,100.794,198.795,47.4155
0,105.291,295.964,46.7328,103.987,273.826,49.3676,102.823,250.37,51.1087,101.591,229.334,51.0941,100.371,208.378,49.685,99.2354,188.512,46.919
0,106.333,314.511,43.9068,105.21,291.548,48.6821,104.208,267.197,52.3224,103.258,244.296,54.5982,102.231,223.799,54.8724,101.124,202.473,54.1006
0,106.086,307.195,45.0202,104.859,286.403,48.6944,103.831,261.541,51.495,102.725,239.382,52.3892,101.464,218.392,52.0429,100.218,191.637,49.8106
0,107.212,319.067,42.6655,107.364,295.768,46.7459,107.074,274.976,48.6722,106.717,251.509,49.9576,106.441,230.442,49.7474,106.22,208.606,48.095
0,107.654,299.772,46.6558,108.115,275.87,49.7628,108.246,253.339,51.539,108.465,231.027,51.881,108.508,210.987,50.6609,108.676,189.397,48.5226
0,107.224,301.146,46.7129,106.761,278.197,50.9091,106.126,254.2,53.5409,105.608,232.779,54.3145,105.018,211.536,54.0269,104.67,191.528,52.0557
0,110.436,308.111,44.8462,107.711,283.572,48.8473,104.562,261.549,51.2484,101.814,239.445,52.1581,99.148,216.48,51.9497,96.4086,196.57,50.1699
0,114.135,313.576,43.4507,109.513,290.081,47.5927,105.183,266.432,50.0087,99.5483,239.672,50.9965,95.5221,217.524,50.4937,91.378,195.487,48.7469
0,111.075,299.561,45.8798,106.568,274.957,48.9262,102.049,252.721,50.5081,97.9017,231.435,50.5495,93.6496,210.926,49.4996,89.706,190.334,46.8468
0,109.421,295.461,47.034,106.574,272.18,50.5807,103.724,250.122,52.3097,100.943,227.041,53.0367,98.4691,206.234,51.9983,95.991,186.424,49.3969
0,110.665,310.994,44.4064,108.411,286.072,48.716,105.933,263.762,51.379,103.562,241.451,52.5119,101.224,221.262,52.2201,98.8697,199.251,50.705
0,108.495,314.314,43.651,106.78,291.594,47.8961,104.894,266.196,51.2581,102.866,244.678,52.4695,101.128,223.157,52.5657,99.1061,202.775,50.9105
0,110.173,300.497,42.6062,108.862,277.869,45.9671,107.531,255.19,47.9364,106.016,230.563,49.0546,104.511,211.392,48.0311,102.944,188.706,46.4395
0,109.931,288.048,45.099,109.29,265.275,48.4599,108.118,242.711,50.2034,107.235,221.403,50.6095,106.243,199.488,49.7647,105.319,178.929,47.5532
0,110.088,296.252,43.542,108.693,266.699,47.5083,107.323,244.019,49.0697,106.183,221.626,49.2561,105.118,200.555,48.1031,103.789,179.055,45.5281
0,109.808,283.066,44.6246,107.847,258.796,46.6241,105.892,237.023,47.0359,103.873,216.382,45.5915,101.771,188.849,44.5627,99.7424,169.077,40.9072
0,108.481,282.848,46.1843,105.295,260.856,48.7118,102.041,238.744,49.9834,98.9908,216.753,49.7259,95.769,195.827,48.4375,92.6262,175.915,45.2654
0,111.042,292.024,44.2048,108.639,269.088,47.3709,105.983,245.025,49.8432,103.562,222.471,50.4562,101.136,201.224,49.4873,98.9722,181.932,46.8002
0,111.991,300.199,42.9011,109.151,266.529,48.2622,108.181,275.506,45.8528,104.539,253.268,47.0897,100.81,229.929,47.1764,97.1312,206.906,45.9051
0,110.984,288.11,44.3153,107.814,264.592,46.6394,104.671,242.307,47.2915,101.413,219.127,46.6481,98.3442,199.011,44.6492,95.1537,177.252,41.5364
0,112.108,301.587,42.6801,107.362,277.996,45.9588,102.029,245.21,49.6126,97.4247,223.478,50.1127,92.9549,201.775,49.0314,88.6735,181.036,46.8641
0,110.11,286.876,44.5192,107.425,265.826,46.4415,104.902,242.282,47.2939,102.364,220.076,46.689,99.6866,197.249,44.9861,97.0773,179.018,41.1346
0,110.719,297.562,43.3293,108.554,274.088,46.5732,106.091,251.938,47.7711,103.705,226.688,48.3943,101.33,205.98,46.9041,98.8613,185.377,44.4713
0,109.579,286.811,45.0429,108.644,263.116,47.8411,107.654,239.679,49.5547,106.526,217.779,49.267,105.525,195.374,47.8189,104.395,174.407,45.0857
0,109.729,294.975,43.4883,109.254,270.386,46.6675,108.401,248.413,48.3353,107.786,224.613,48.5007,106.979,202.384,47.5342,106.28,179.95,45.1221
0,109.867,293.527,43.9758,109.253,270.377,46.669,108.46,246.241,48.2273,107.812,224.699,47.8172,106.769,199.805,46.9652,106.091,177.635,44.3947
0,109.928,297.603,43.5895,109.059,274.093,46.3209,108.165,248.415,48.3369,107.376,227.624,48.2022,106.668,205.995,47.0731,105.855,183.994,44.4951
0,109.35,293.581,43.9714,109.233,270.281,47.1758,108.606,248.269,49.0599,108.045,225.413,49.6958,107.697,203.258,47.3645,107.113,182.367,44.8203
0,109.405,281.565,45.8761,109.196,258.281,48.8531,108.889,235.387,50.0294,108.633,212.046,49.6109,108.241,191.128,47.9876,107.996,170.706,44.6487
0,110.204,281.724,44.8373,110.028,258.732,46.1373,109.596,237.009,46.0913,109.338,213.551,44.9829,108.871,191.664,42.4745,108.51,171.918,38.3911
0,111.323,301.693,42.6696,109.123,277.902,45.7101,106.539,254.343,46.657,104.394,229.745,48.0819,101.892,207.824,46.9838,99.5857,186.408,42.6052
0,109.942,288.104,44.835,107.288,264.424,47.6415,104.689,243.083,49.0138,102.209,218.768,49.3467,99.5427,196.085,47.9402,97.3602,175.561,45.3001
0,109.871,284.136,45.4648,106.924,259.756,47.915,104.229,236.804,48.6889,100.952,207.49,49.6258,98.3595,185.054,48.0136,95.6658,164.722,44.8554
0,111.642,296.06,43.5603,108.361,271.659,46.7163,104.931,246.309,48.9434,101.532,224.661,48.9873,98.0244,204.184,45.9873,94.7081,183.562,43.0378
0,110.244,285.479,44.9951,106.798,261.063,47.2226,103.411,237.996,48.0354,100.175,214.231,47.5492,97.0837,192.777,45.473,94.0083,171.602,41.9834
0,116.032,295.441,43.6241,112.554,271.292,46.4961,108.552,241.881,48.7208,105.091,218.842,48.652,101.645,196.206,47.4822,98.2337,176.476,44.4999
0,115.274,290.112,44.4751,111.478,267.654,47.3335,107.695,245.302,47.6907,103.973,223.908,47.0962,100.554,200.734,45.566,97.0094,181.347,42.2618
0,123.064,283.542,45.4582,120.535,260.595,48.1557,118.072,237.828,49.5535,115.693,215.417,49.6122,113.425,193.534,48.1092,111.144,172.967,45.3362
0,124.006,284.866,44.4805,121.855,263.133,46.0431,119.455,239.133,47.0277,116.402,211.082,47.1311,113.949,189.671,44.9234,111.582,170.235,41.3507
0,130.452,287.422,44.2793,127.781,264.197,47.2816,125.42,239.202,48.1235,122.572,215.925,48.1636,120.201,194.198,46.2666,117.719,172.995,43.2907
0,132.754,285.494,44.8249,129.326,259.204,47.8368,125.798,236.95,48.9589,122.41,213.08,48.8918,119.125,190.831,47.3446,115.732,169.956,44.5536
0,136.469,299.533,42.3022,133.297,274.103,45.3957,130.147,250.335,46.9143,127.067,225.016,47.3958,123.271,197.298,46.9012,120.328,175.139,44.0128
0,138.256,288.107,44.1156,135.511,265.102,46.3523,132.576,242.316,47.315,129.515,219.928,46.9558,126.4,198.065,44.8357,123.453,178.265,41.302
0,137.258,277.82,46.2653,134.792,255.577,49.0997,132.652,232.472,50.5676,130.317,209.964,50.8974,128.069,188.156,49.6439,126.007,167.769,47.1045
0,136.483,279.36,45.7758,133.544,254.898,48.2677,130.701,234.139,48.7163,127.794,212.532,48.0854,124.945,189.597,46.7189,122.407,169.781,43.1595
0,138.75,277.551,45.7991,137.178,255.228,48.1896,135.461,231.143,49.4187,134.086,208.727,49.1614,132.35,186.229,47.7391,131.487,165.42,42.6796
0,138.607,286.813,43.8104,134.834,263.956,47.029,131.153,242.42,48.2336,127.346,219.076,48.4455,123.67,197.231,47.1211,120.115,176.663,44.2939
0,137.973,285.801,43.4686,134.563,263.202,45.4565,131.128,239.709,45.9225,128.014,219.523,44.8276,124.755,197.622,42.821,121.61,178.614,38.7951
0,138.483,287.984,44.389,133.322,265.435,47.043,128.381,242.775,48.8877,123.33,220.488,48.6649,118.484,199.34,47.1764,113.749,178.414,44.3749
0,130.435,253.206,48.8007,124.902,231.847,49.823,119.268,210.53,49.5852,113.801,189.354,48.0812,110.089,157.122,54.3235,108.6,169.157,45.3685
0,127.223,240.907,48.7448,121.469,217.858,48.7026,116.1,196.89,47.4499,110.576,176.862,44.9245,105.251,156.906,40.9179,100.234,136.423,36.6107
0,140.212,294.384,42.8404,134.315,268.924,46.2276,128.432,249.672,46.3305,122.852,226.733,46.2239,117.219,204.096,44.7856,111.781,181.804,42.2519
0,133.563,266.833,45.8391,128.836,233.036,51.4029,128.284,243.169,46.9675,122.906,219.919,46.5615,117.67,198.813,44.9618,112.683,177.078,42.2447
0,136.028,281.086,44.2457,130.095,257.123,46.2563,124.5,236.598,46.052,118.524,213.93,45.2798,112.971,193.28,42.5285,106.365,162.706,41.1202
0,136.22,275.674,46.1161,131.686,251.869,48.7729,127.511,229.409,50.2145,123.166,207.409,49.8999,118.877,188.451,46.3694,114.847,168.565,43.0838
0,137.266,288.384,44.0781,133.78,265.288,47.3066,130.292,241.407,48.8707,126.751,218.11,49.0593,123.326,198.032,47.8106,119.772,177.382,45.1507
0,131.58,292.393,43.9926,128.574,266.49,46.662,125.849,244.47,47.6945,123.107,223.62,47.2256,120.346,200.273,45.5044,117.925,180.852,42.2061
0,124.869,288.344,45.1937,122.834,266.056,47.9902,120.554,241.661,49.8199,118.473,218.922,49.8531,116.46,196.745,48.521,114.3,176.738,45.9251
0,125.254,289.541,45.2581,123.371,264.605,48.9437,121.526,240.328,50.7203,119.599,217.689,51.151,117.952,195.669,49.753,116.03,175.04,47.2579
0,114.147,301.013,43.8036,111.784,277.223,47.5417,109.271,253.618,49.5997,107.178,231.331,50.2672,105.045,210.312,49.0859,103.06,187.796,47.0292
0,94.5294,299.843,44.6686,95.6419,275.718,47.9078,96.4382,254.119,49.6231,97.4014,230.492,50.0368,98.0903,209.341,48.8864,98.6999,189.404,46.1291
0,93.4614,311.482,42.8714,93.6952,287.555,46.0741,94.0538,263.61,48.123,93.9413,242.148,48.5639,93.9322,219.777,47.4753,94.1076,198.694,45.1698
0,91.9171,294.243,45.8179,90.928,270.712,48.4852,90.1529,246.247,49.3092,89.2439,224.248,48.9392,88.3996,203.429,46.8521,87.4021,183.592,43.708
0,91.7825,310.047,43.1087,90.5604,286.239,46.3067,89.5653,261.128,48.559,88.4115,237.531,49.3841,87.3492,215.338,48.5475,86.1593,194.363,46.0874
0,86.2167,295.369,46.7263,85.7867,272.79,49.6804,85.3699,251.232,51.3544,85.0619,226.528,51.9223,84.4331,206.298,50.4055,84.1626,184.485,48.0421
0,81.5166,308.413,43.9838,80.7443,281.864,47.3282,79.8355,259.377,48.6858,78.955,235.707,49.09,78.1447,213.427,47.6679,77.382,191.448,45.0772
0,77.3752,297.901,46.1602,76.3663,274.896,48.7005,75.198,252.937,49.527,74.3018,223.443,50.3211,73.1023,202.067,48.7309,72.0019,180.893,45.8299
0,68.4496,298.537,46.146,68.3844,273.931,49.1712,68.319,250.705,50.4209,67.9966,230.911,48.8757,67.9672,206.869,47.2462,67.7058,186.09,43.7789
0,68.0246,318.051,43.1649,68.4883,292.933,46.4891,68.6503,270.326,48.502,69.0347,247.602,49.0441,69.1517,225.98,48.1496,69.6877,203.561,46.144
0,67.9853,322.774,42.4428,68.1842,298.557,45.8855,67.8724,274.088,47.9173,67.5874,250.889,48.5169,67.3083,229.95,47.2434,67.087,206.896,45.3147
0,62.9053,314.198,44.34,63.1121,289.257,47.6166,63.0877,264.26,49.7517,63.0402,241.855,50.0477,63.0171,219.494,48.9087,62.5502,199.141,46.2155
0,60.526,323.282,43.2568,59.5668,297.08,47.231,58.7048,264.504,50.7224,57.6541,243.939,51.146,56.8607,219.853,50.6653,55.9069,198.073,48.5907
0,60.9517,316.906,44.487,58.913,292.591,48.1729,56.5872,269.226,50.0133,54.7752,245.666,50.4319,52.6114,225.221,49.1147,50.8713,201.467,47.1562
0,61.1129,321.75,43.4829,60.6209,297.13,47.7304,60.2579,271.037,50.9206,59.675,247.63,52.3933,58.8565,227.556,51.7743,58.1868,206.193,50.2453
0,60.5806,321.469,44.3466,61.1602,295.95,47.1283,61.4238,272.9,48.9054,61.4528,249.702,49.0064,61.9561,226.648,47.8776,61.9556,205.742,45.1568
0,60.6545,318.302,44.8198,60.371,296.979,48.2723,60.4701,272.384,50.714,60.2987,250.234,51.5107,60.3702,229.1,50.8311,60.4629,207.909,48.843
0,60.9682,316.707,45.3246,62.2817,293.018,48.5883,63.7704,267.894,50.6351,64.8201,247.699,50.9358,65.8582,222.969,50.4821,67.1878,200.934,48.3636
0,60.7221,315.23,45.0104,61.496,293.013,48.084,62.2589,269.075,49.737,63.2061,245.28,49.947,63.7935,224.878,48.3948,64.5795,203.399,46.0108
0,59.9479,324.66,43.6014,61.0851,300.003,47.8144,61.8768,276.459,50.8234,62.6151,252.939,52.0023,63.2613,231.744,51.7098,64.0836,210.563,50.2631
0,60.7876,324.644,44.1428,63.1986,300.147,48.552,65.6476,275.63,51.4047,67.8441,253.682,52.778,70.0637,231.802,52.5342,72.2844,210.134,51.1199
0,60.3732,307.429,46.4499,60.9488,283.236,49.0612,61.5305,257.805,50.3029,61.7664,236.123,49.4099,62.0116,214.361,47.6501,62.2515,192.762,44.5398
0,60.1191,329.445,43.4334,60.1559,305.753,47.2289,60.5473,279.063,49.6989,60.3301,257.58,50.112,60.1108,237.979,49.3424,60.27,213.959,47.3047
0,59.8002,331.056,43.1963,59.8579,307.156,47.2871,59.416,284.123,49.9474,59.0719,260.692,51.7867,58.5379,238.349,52.0388,58.2667,217.154,50.4622
0,59.2798,318.247,44.3011,58.7704,287.349,46.9352,57.9003,264.945,47.513,57.614,242.369,46.5434,57.1857,219.661,44.7375,56.7672,199.02,41.6298
0,59.37,304.453,46.1172,57.6639,281.622,47.5839,56.4106,258.377,47.8727,55.0104,237.195,46.5465,54.1422,212.7,44.3276,52.5655,193.147,40.1512
0,60.2178,313.619,45.2573,60.8136,288.765,48.2229,61.3561,265.214,49.6189,61.5915,243.91,49.4918,62.0819,221.417,48.3565,62.2828,201.041,45.4249
0,60.7525,313.755,44.9641,61.8648,287.594,48.1368,62.6018,264.162,49.7718,63.2633,241.97,49.5651,63.8367,221.901,47.5885,64.8084,199.978,43.0586
0,60.7525,313.755,44.9641,61.9166,284.934,48.0371,62.8804,261.876,49.1655,63.4984,241.047,48.5633,64.2988,220.073,46.5852,65.2709,198.168,43.8429
0,59.8682,327.922,43.1122,61.8029,303.149,47.0766,63.5764,278.327,49.284,65.1836,254.821,50.5022,66.143,234.768,49.5958,67.4897,212.52,47.933
0,60.3988,306.048,46.1294,61.2572,280.651,48.951,61.795,256.656,50.2442,62.2497,235.102,49.5772,62.8091,211.952,53.4725,62.7121,212.488,47.9852
0,79.918,293.086,44.042,80.5136,269.579,45.8125,80.7258,243.768,47.2464,81.1666,221.848,46.5482,81.3364,201.082,44.3869,80.8976,183.318,47.8947
0,79.4857,298.723,43.1494,80.1323,275.938,45.0255,80.4146,251.755,46.1269,80.0621,233.749,49.1843,80.6972,231.158,45.3181,80.8932,209.494,43.3842
0,80.1824,308.845,42.0663,79.2698,284.955,44.5802,78.4245,262.182,45.5889,77.6398,240.437,45.2977,76.663,217.591,43.8339,75.5619,196.89,40.6144
0,79.9396,294.373,44.3543,79.2916,270.52,46.8999,78.2329,249.004,47.7891,77.6604,225.272,47.9716,76.7254,205.006,44.2997,75.8468,184.575,40.932
0,80.0639,286.478,43.8187,78.8187,256.249,46.097,77.7654,232.882,45.7181,76.5802,210.765,43.8289,75.2905,190.639,40.2553,74.2832,169.746,35.5738
0,80.3506,303.031,42.7199,78.1563,278.295,45.1603,75.9187,254.811,45.8881,73.4225,232.338,45.172,71.3636,210.915,42.9761,69.082,188.496,39.9395
0,80.5918,301.655,42.673,78.4298,279.915,43.6382,76.6377,255.23,43.8974,74.5557,232.888,42.5469,72.6482,211.548,39.5498,70.8953,191.081,35.1421
0,80.9339,305.859,42.7961,79.2068,280.932,45.2273,78.7015,248.661,50.4182,77.1474,257.151,46.6793,74.808,234.707,44.9613,72.6738,214.139,42.5516
0,80.1303,290.323,44.4796,77.9681,264.349,46.6905,75.5796,243.209,47.156,73.3802,220.795,46.3672,71.1675,198.485,44.1465,68.7543,178.028,40.7915
0,80.5146,297.342,43.3597,77.8536,274.401,45.5449,75.1808,252.37,46.0704,72.7289,229.072,45.0889,70.0652,208.756,42.7601,67.4264,188.182,39.1889
0,80.9093,304.507,42.4808,78.4279,279.698,44.6795,76.1814,257.295,45.2258,73.8771,232.476,44.687,71.576,211.036,42.2948,69.4789,188.705,38.4271
0,78.7967,287.6,44.4146,79.1769,263.497,45.3627,79.5226,241.785,45.0429,79.9829,218.096,43.4858,80.19,196.785,40.1693,80.7225,174.99,35.678
0,78.775,286.061,45.4237,79.1515,261.898,47.5633,79.2427,239.089,48.286,79.4909,215.557,47.7044,79.5072,194.403,45.5117,79.8481,172.003,42.4174
0,78.5955,291.546,44.556,79.2319,266.855,46.7576,79.8084,244.716,47.5593,80.7192,221.737,46.7943,81.3116,200.1,44.793,82.0094,178.88,41.4976
0,78.6556,295.884,43.3488,79.5876,273.402,44.9478,80.5646,247.318,45.7047,81.4943,226.201,44.4064,82.3002,205.167,41.6319,83.3452,182.665,38.1894
0,78.615,292.943,44.3345,78.2645,267.991,46.8266,77.7138,245.61,47.6606,77.1851,223.271,47.2171,76.4652,201.305,43.7478,75.7974,180.399,39.9969
0,78.8761,293.025,44.0611,78.0016,266.844,46.2824,76.982,243.457,46.6356,75.8224,221.244,45.5962,74.7042,192.792,44.6234,73.5344,171.666,40.9524
0,88.7836,293.487,43.3828,87.4239,268.868,45.1307,86.1663,245.543,45.7268,84.5913,224.476,44.4733,83.2627,201.503,42.5789,81.6634,180.683,38.8555
0,88.5871,287.994,44.2643,87.6437,261.343,47.0957,86.3955,238.75,47.5902,85.2029,216.263,47.3063,83.9123,195.203,43.4238,82.6842,174.248,39.483
0,89.0988,294.937,42.8884,87.4711,270.183,44.6666,85.9364,245.608,45.2494,84.3407,223.51,43.9829,82.6302,201.534,41.5079,80.8902,174.006,39.1504
0,89.0525,293.612,42.8432,87.3939,267.818,44.3232,85.4755,245.735,44.2932,83.9036,223.652,42.6142,82.0248,202.573,39.5787,80.2724,181.557,35.3692
0,88.1752,276.286,45.1467,85.4225,252.098,46.4982,82.8874,228.12,46.5221,80.1979,207.386,44.6667,77.4963,185.708,41.4989,74.2637,168.211,33.936
0,88.7582,285.465,43.9055,86.1647,260.371,45.5804,83.6062,237.767,45.4845,81.0214,215.209,44.0279,78.2748,195.517,40.8776,75.7242,174.822,36.5779
0,89.2619,292.222,43.0656,86.608,266.489,44.7972,83.6204,246.723,44.1354,80.758,223.257,42.9419,78.1545,201.004,40.3713,75.3816,180.615,36.0471
0,89.5745,286.772,43.9418,86.1961,261.467,46.1222,82.7298,239.732,46.3007,79.3141,217.796,45.3175,75.7956,198.623,42.1659,72.9499,176.581,39.0437
0,88.5948,288.107,43.7351,86.3212,265.235,45.0089,84.3953,241.087,45.3543,82.2479,220.317,43.7094,80.2267,198.524,40.8685,78.172,177.751,36.6871
0,88.5985,288.161,43.4706,86.5641,265.203,45.2561,84.6307,241.145,45.1101,82.6936,220.375,43.6943,80.8618,198.603,41.0594,79.3664,177.132,36.82
0,88.5792,287.876,44.7937,86.2515,263.522,47.7206,84.3629,240.54,48.9159,81.9726,218.705,48.4315,79.748,196.071,47.067,77.3426,175.475,43.8895
0,89.7152,304.72,42.1046,88.0617,280.191,44.5135,86.2945,256.866,45.6871,84.6378,233.64,45.2925,83.1186,211.678,43.3743,81.4652,189.002,40.5499
0,88.9396,290.661,44.0909,87.3804,267.614,45.3381,86.0929,243.317,45.8798,84.7213,221.464,44.5851,83.2397,200.64,42.1128,82.0049,178.302,38.1619
0,88.7875,293.543,43.1152,87.6308,267.678,45.0803,86.1747,245.664,45.0032,84.5342,215.509,45.0387,83.2658,194.368,42.3379,81.8486,172.617,38.2502
0,89.3432,294.688,43.9624,87.9806,270.996,46.7461,86.9169,247.386,48.2156,85.9356,225.136,47.9216,84.81,204.032,46.3424,83.7105,182.267,43.8129
0,90.4395,289.315,44.2928,89.5042,265.224,45.7145,88.8145,241.279,46.2098,88.17,218.769,45.0575,87.8001,197.725,40.5421,87.3896,176.781,36.2172
0,90.4467,296.15,43.4614,89.4372,269.983,45.9134,88.3088,246.577,46.9353,87.2295,223.466,46.201,86.2282,201.657,44.4432,85.2732,180.229,40.9706
0,91.0156,290.723,43.8061,90.792,266.569,44.9921,90.1359,244.8,44.8856,89.6036,221.001,43.7382,88.933,199.608,40.7796,88.096,179.29,36.6519
0,91.3584,286.605,44.7174,91.4946,260.396,46.4947,91.507,239.209,46.5457,91.6222,217.067,45.1247,91.5371,197.038,42.3503,91.7512,176.359,38.5192
0,92.9889,300.343,42.7725,92.8996,275.158,44.7915,92.615,252.703,44.6705,92.4951,230.235,43.7921,92.3203,208.089,41.1709,92.2466,185.464,37.6906
0,95.7993,288.002,43.9456,93.6521,264.398,44.1103,91.8394,240.723,43.7286,90.3493,217.365,41.9837,88.4281,197.123,38.3201,86.9509,175.295,33.5062
0,105.793,294.334,42.3269,105.149,267.617,44.2076,104.486,245.052,43.7845,103.458,221.622,42.6119,102.514,199.686,39.5805,101.499,179.799,34.9795
0,111.546,297.727,42.2537,110.751,273.009,44.9967,109.409,248.657,46.6434,108.164,225.857,46.715,106.258,204.794,50.4926,107.025,201.861,44.2308
0,111.859,276.857,43.6087,110.491,252.29,44.358,109.088,230.297,43.4179,107.6,207.567,41.5859,106.103,187.062,38.0541,104.565,166.042,33.6102
0,113.138,294.817,42.4498,111.296,270.564,44.8994,109.395,245.496,46.0101,107.697,225.114,45.0601,105.997,201.964,43.3647,104.358,179.468,40.5701
0,112.879,280.253,44.5501,110.177,257.615,46.0822,107.124,235.024,46.4585,104.373,211.686,45.809,101.447,187.205,44.2812,98.781,169.069,40.1214
0,113.727,286.751,43.2364,111.558,262.218,45.3032,109.235,238.105,45.902,106.978,216.482,44.6683,104.529,194.202,42.4037,102.291,173.228,38.541
0,113.184,272.582,45.7896,109.25,247.284,48.2815,105.083,226.811,47.4661,101.292,205.192,45.9824,97.558,183.768,43.1757,93.6511,161.814,39.6691
0,114.13,277.463,45.2419,110.404,255.067,47.4582,106.629,229.604,48.5389,103.151,207.719,47.8526,99.193,179.517,47.0821,95.9581,157.473,44.1301
0,118.948,298.078,41.8789,115.075,273.832,44.5803,111.279,250.858,45.7837,107.341,229.044,45.4744,103.566,206.364,44.0192,99.7798,185.754,40.883
0,116.978,283.482,44.502,112.358,260.708,46.7551,107.817,235.704,48.3905,103.424,214.178,48.1862,99.3413,192.794,46.492,94.758,174.042,41.4385
0,114.356,285.286,43.7237,110.823,262.24,45.5476,107.332,240.286,45.9975,103.821,218.38,44.9995,100.245,195.727,43.1788,96.8206,177.568,39.0165
0,114.88,279.997,44.576,110.748,258.685,46.1395,106.698,238.19,46.1373,103.019,216.483,44.9195,99.292,193.986,42.9105,95.6609,175.086,38.9789
0,118.293,299.526,41.9121,113.71,275.265,44.3556,108.88,253.328,45.382,104.28,230.232,44.8309,99.7734,207.248,43.6613,94.7743,177.935,42.8079
0,116.236,286.286,43.8022,111.379,263.231,46.1063,106.603,240.155,46.9503,101.931,217.182,46.7782,97.5293,196.295,44.9816,92.8416,175.386,42.1648
0,112.809,276.535,44.6535,109.81,253.182,45.875,106.865,228.977,46.1678,103.968,206.288,44.8922,101.05,184.068,42.2635,98.1053,166.279,34.804
0,113.939,292.035,42.6345,112.191,269.342,44.6016,110.593,245.552,45.2891,108.889,223.192,44.5092,107.1,202.091,42.2609,105.58,181.28,38.5203
0,111.691,296.326,42.4779,111.981,266.956,44.754,111.516,245.449,45.5338,111.127,221.07,45.1077,110.853,199.34,42.7872,110.4,177.289,39.5817
