1,106.132,284.857,43.8582,107.366,265.532,47.9487,107.826,247.971,50.9821,108.579,229.922,52.5082,108.73,209.672,53.6687,108.592,192.237,53.3328,108.434,175.501,51.7799,107.53,154.431,50.194,106.75,138.607,46.8181,105.112,123.892,50.1921,105.817,121.591,42.4002
1,106.469,279.425,45.4872,107.433,260.57,49.4604,108.243,242.253,52.8074,108.94,224.594,54.9131,109.022,206.66,56.0729,109.248,187.056,55.4548,109.252,170.77,54.0325,108.81,152.995,51.7877,107.972,137.338,48.7213,107.367,122.265,43.9651,106.472,106.593,38.8722
1,105.631,278.261,45.4303,106.817,261.861,49.0206,107.82,242.437,51.8626,108.25,223.849,53.4972,108.59,205.988,54.2888,108.584,188.038,53.8735,108.426,171.64,52.3182,108.173,155.145,49.8534,107.659,138.648,46.4389,106.832,122.824,41.5486,105.93,108.107,35.8885
1,103.955,290.391,42.9801,105.187,269.256,47.8613,106.527,252.442,50.9871,107.358,231.823,53.5551,107.804,214.148,54.8617,108.308,196.306,54.8879,108.246,178.404,54.2045,107.968,161.334,52.3879,107.688,145.016,49.4001,106.906,128.114,45.8714,106.165,112,41.29
1,103.381,282.263,45.0575,105.542,264.298,48.8865,107.516,244.526,52.2255,109.135,226.629,54.3677,110.724,208.539,54.9059,111.74,189.528,55.0069,112.626,171.524,54.0618,113.211,154.434,52.211,113.546,138.168,49.2163,113.761,120.906,45.4742,114.038,104.531,38.3924
1,104.524,280.689,46.054,107.04,259.126,51.1241,109.219,240.787,54.8563,111.445,219.242,57.6925,112.901,200.011,58.7816,114.276,184.243,58.2983,115.323,166.043,57.3487,115.867,150.187,55.4356,116.455,133.162,52.2469,116.535,117.576,48.327,116.424,101.657,43.6727
1,105.617,281.863,46.1107,107.81,262.641,50.5742,109.529,244.11,53.8875,111.158,227.281,55.7974,112.303,208.135,57.4977,113.314,191.704,57.2627,114.311,175.085,56.1308,114.807,159.14,54.2766,115.164,141.888,51.4706,115.292,126.692,47.3799,115.217,112.06,42.4021
1,101.905,283.373,46.1547,102.592,264.254,49.8838,103.564,247.918,52.4206,103.944,228.77,54.5124,104.199,212.346,54.9697,104.438,194.595,55.0049,104.234,177.588,53.7915,103.89,161.959,51.534,103.353,144.804,48.378,102.601,129.609,44.1236,101.245,110.391,40.23
1,101.329,286.179,45.2097,103.59,267.916,49.0618,105.443,247.883,52.1786,107.091,228.757,54.045,108.34,210.462,54.8194,109.361,192.112,54.5761,108.686,185.504,55.7286,110.233,176.199,53.0155,111.415,157.332,49.3749,111.859,140.761,45.7398,112.075,124.914,40.9697
1,89.1483,275.875,47.1943,89.4006,257.298,50.3644,88.9526,240.277,52.3617,88.647,221.586,53.5872,87.9572,204.492,53.4451,87.0923,187.863,52.2543,86.0433,170.88,50.1069,84.8694,154.427,46.8009,83.2713,139.716,42.3683,81.7035,123.367,37.3656,79.9221,108.014,31.313
1,89.238,285.014,46.0034,90.21,265.533,50.2723,90.9289,248.91,53.3022,91.2838,231.515,55.5238,91.5359,213.673,56.5714,91.5332,196.458,56.4388,91.3497,180.646,55.1255,91.074,163.759,52.8127,90.6486,148.164,49.5976,90.1247,131.127,45.4621,89.3858,116.505,40.0382
1,89.8963,275.844,47.441,90.7048,259.715,49.9728,91.1262,242.513,52.4472,91.6198,223.772,53.4246,91.4459,206.603,53.4774,91.4213,189.134,52.3929,91.0249,173.06,50.0268,90.1629,152.36,47.7692,89.2582,137.453,43.4117,88.6084,120.508,38.4371,87.4169,105.796,32.2759
1,89.6035,274.653,47.1359,90.6069,257.385,50.1024,91.1175,237.163,52.6113,91.3324,217.829,53.9615,91.5054,199.373,53.8757,91.3872,180.831,53.1026,91.0886,163.198,49.6655,90.2579,146.856,46.3676,89.4007,129.794,42.0421,88.4532,113.982,36.7519,87.1713,97.5519,30.7997
1,89.498,285.079,45.7376,90.7082,265.645,49.7664,91.4911,245.661,53.1033,92.0498,228.563,55.0868,92.4368,210.044,56.0798,92.5541,192.268,56.1117,92.3942,174.404,55.057,92.0314,157.298,53.1188,91.3595,141.529,49.7376,90.6773,125.654,45.5375,89.6227,109.154,40.6644
1,89.0443,286.534,45.0031,90.3252,268.159,49.1347,91.4745,250.281,51.9189,92.0402,232.813,53.9715,92.4877,214.919,54.6445,92.605,196.714,54.738,92.5845,180.911,53.2773,92.4494,164.019,51.0257,91.7885,148.387,47.6864,91.0736,131.928,43.6506,90.2573,116.65,38.6008
1,85.0956,292.041,43.6469,86.8888,275.766,47.4795,88.6684,257.138,51.1091,90.045,239.087,53.4532,91.2822,221.609,54.6555,92.1266,203.725,55.2214,92.8824,186.58,54.2579,93.1651,166.985,52.9411,93.3902,151.271,50.2165,93.4513,134.149,46.3301,93.348,118.365,41.7671
1,87.0466,273.098,48.3911,88.6155,255.865,51.7811,89.9858,237.886,54.3228,91.169,219.495,55.8656,92.5569,200.093,56.0314,93.0825,183.225,55.2512,93.5426,166.982,53.3236,93.7604,151.294,50.2087,93.8512,134.822,46.1696,93.7825,119.579,41.0965,93.6105,103.735,35.4056
1,88.8842,282.348,46.426,92.0695,263.273,49.8833,94.7182,244.749,52.5254,96.9628,227.923,53.5929,99.0796,209.635,54.1776,100.92,193.85,53.3131,102.462,176.927,51.5552,103.727,161.393,48.7819,104.923,145.027,45.1803,105.83,129.327,40.4143,106.466,114.208,34.9749
1,91.3268,292.044,43.8494,93.841,274.578,47.6066,95.7457,254.968,51.1502,97.4591,236.169,53.1697,99.1236,220.032,53.9717,100.293,202.489,53.6854,101.269,184.782,52.4974,102.131,167.823,50.384,102.65,150.856,47.2444,103.038,133.994,43.2297,103.086,118.436,38.1816
1,93.1031,279.961,45.7629,95.7772,259.779,49.9197,97.9572,240.48,52.4822,99.7519,222.923,54.1544,101.294,205.046,54.9255,102.684,187.932,54.3429,103.454,168.446,53.3515,104.142,152.177,50.8731,104.611,135.288,47.7719,104.955,118.637,43.6842,105.366,101.698,36.4253
1,93.168,276.016,46.6406,95.2249,258.545,50.3571,97.2907,237.205,53.2338,99.357,217.087,54.4498,100.704,199.751,54.5674,101.711,183.076,53.6079,102.539,166.257,51.8495,103.216,149.46,48.8475,103.454,133.365,44.9989,103.584,117.343,40.3925,103.52,101.97,34.675
1,92.4621,282.593,45.3482,94.139,265.729,49.4819,95.6903,245.709,53.2914,96.9043,227.587,55.863,97.7739,210.158,57.0786,98.475,192.49,57.4502,98.8957,175.576,56.5525,99.0621,159.323,54.7374,99.2077,143.712,51.2057,99.0736,127.995,47.3705,98.6683,111.724,42.2742
1,93.1031,279.961,45.7629,95.8426,260.973,49.7312,98.2509,241.541,52.5409,100.259,223.904,54.212,101.923,205.033,55.133,103.489,187.935,54.5383,104.629,170.743,53.1019,105.768,153.628,50.5608,106.484,137.926,47.3374,107.108,121.097,42.8664,107.457,106.131,37.3034
1,91.8716,286.602,44.7134,95.5644,269.477,48.6394,99.1932,249.204,52.0227,102.238,229.863,54.1305,104.844,212.34,54.9656,107.333,194.641,54.7692,109.496,176.913,53.6776,111.261,160.043,51.4789,112.778,143.291,48.2729,114.079,126.738,43.8563,115.683,107.759,37.2848
1,93.3502,279.898,46.0215,96.6356,262.157,49.5381,99.697,242.552,52.8288,102.898,220.874,54.8961,105.061,202.301,55.7714,107.092,185.473,55.1441,108.846,168.555,53.6758,110.348,151.701,51.2962,111.711,135.65,47.6365,112.607,119.145,43.4983,113.321,103.968,38.223
1,91.415,287.954,44.5015,94.2738,268.287,48.5931,96.6048,249.218,52.0419,98.7104,230.909,53.9933,100.606,213.28,54.8457,102.033,195.426,54.8816,103.104,178.314,54.0629,103.946,162.671,51.7745,104.68,145.539,48.7586,104.977,129.196,44.7395,105.118,114.106,39.6974
1,93.5469,278.655,45.9675,96.99,259.816,49.6644,100.04,240.517,52.2303,102.649,223.026,53.4553,105.072,204.315,53.7556,107.131,187.324,52.797,108.904,170.227,51.2211,110.519,153.911,48.2138,111.83,136.997,44.2518,112.91,121.47,39.3955,113.73,106.551,33.3821
1,93.914,275.957,46.8921,96.5951,257.312,50.7767,99.1146,237.167,53.4515,101.293,219.929,54.8426,103.053,200.612,55.2353,104.614,182.276,54.7276,105.897,165.608,52.9111,106.974,148.957,50.2233,107.802,131.817,46.5838,108.753,113.863,39.9088,109.177,97.925,34.1935
1,92.6512,275.856,47.4154,94.1295,256.082,51.2267,95.5034,238.147,53.7817,96.7147,216.908,55.3656,97.6284,197.777,55.7552,98.0917,180.386,54.9177,98.2361,162.954,53.2909,98.3501,146.32,50.2949,98.0695,130.333,46.6522,97.6913,113.828,42.0648,97.0911,99.0436,36.2799
1,92.5715,279.687,47.0634,94.5987,260.694,51.2225,96.1864,242.321,54.2695,97.5496,223.609,56.0371,98.6145,206.589,56.588,99.7108,189.338,55.9432,100.238,171.979,54.267,100.945,156.094,51.4071,101.157,140.087,47.4332,101.447,124.102,42.4943,101.466,108.166,36.7605
1,92.7698,278.446,47.0068,94.7947,259.641,50.6669,96.5436,240.293,53.6658,98.1124,221.778,55.2273,99.2364,203.093,55.8957,100.096,186.114,55.2877,100.796,169.026,53.6494,101.231,152.66,50.7961,101.726,136.313,47.0206,101.869,119.465,42.4548,101.923,102.876,36.9434
1,92.1979,282.486,45.8718,94.0163,263.287,49.8646,95.4006,244.638,53.2292,96.8007,225.674,55.2798,97.8329,207.513,56.2337,98.4957,186.736,56.8006,98.9983,168.799,55.6349,99.4303,151.735,53.413,99.5682,134.799,50.244,99.9212,116.948,43.6376,99.6124,101.032,38.338
1,61.7533,278.783,45.7368,64.8348,261.022,49.0422,67.6789,243.654,51.0945,70.086,225.557,52.4413,72.2897,210.052,51.9916,74.3128,192.116,50.9758,75.969,175.655,49.0541,77.4468,157.475,46.2033,78.8249,142.228,41.6141,79.7338,127.322,36.6652,80.676,111.082,30.8822
1,60.0122,286.908,43.6829,62.1876,270.815,47.259,64.4791,253.624,49.9901,66.3553,237.822,51.364,68.3396,220.177,52.0332,69.7409,202.966,51.7677,71.0181,188.061,49.9183,72.1976,171.758,47.3031,73.2776,155.929,43.9115,73.8987,140.474,39.1267,74.4412,122.896,34.529
1,60.5756,285.444,44.6777,63.5119,267.018,48.5851,65.9949,248.871,52.1373,68.2608,232.388,53.804,70.3636,214.233,54.7392,72.2846,196.747,54.4995,73.6464,180.649,53.2935,75.0773,164.293,50.9322,76.3832,148.498,47.6119,77.3969,133.177,42.9253,78.4761,117.743,37.7046
1,62.3151,276.179,46.1498,64.4036,258.365,49.948,66.0993,240.926,52.4666,67.9036,221.877,53.9471,69.1079,206.349,54.1446,70.2271,189.342,53.3598,70.8742,169.55,52.648,71.6282,152.364,49.9942,71.9392,137.145,44.1878,72.2254,120.414,39.6657,72.3086,104.874,33.8931
1,61.6861,281.548,45.0411,63.8009,264.568,48.7285,65.761,247.845,51.1364,67.615,228.136,53.1528,69.0659,212.176,53.5892,70.4105,195.609,53.2693,71.2451,178.608,51.7057,72.0422,162.74,54.7018,72.0044,162.951,49.1175,72.5119,146.951,45.7619,72.9632,130.8,41.2177
1,60.7513,288.393,43.6905,62.9691,269.504,48.1964,64.9764,253.462,51.427,66.4144,235.282,53.813,67.9442,218.698,55.1165,69.5946,197.029,55.5092,70.4714,179.884,54.6551,71.4552,164.194,52.329,71.9893,148.849,49.2475,72.6446,132.639,45.2574,73.0663,117.576,40.0703
1,62.7047,269.658,47.1941,63.981,254.746,49.8152,65.2697,234.229,52.1859,66.1802,217.627,52.9189,66.6059,201.256,52.9388,66.9942,185.289,51.6963,67.1777,168.03,49.6777,67.1451,152.065,46.5396,66.7354,137.122,41.8733,66.367,121.836,37.0413,65.6725,107.397,30.948
1,59.9636,279.761,45.8479,62.3969,261.777,49.186,65.1322,243.104,51.6687,66.9546,226.97,53.1264,69.3217,204.604,53.1729,70.4289,189.423,53.1398,71.6383,173.013,51.1924,72.7343,157.177,46.6932,73.556,140.309,42.8654,74.1264,124.684,37.7904,74.3035,109.451,31.7899
1,53.1426,274.072,47.8167,55.2812,257.682,50.3841,57.3395,240.212,52.6658,59.0589,222.064,53.7833,60.6473,204.485,53.9099,61.9088,187.423,52.9736,63.0683,170.909,50.9013,63.763,154.799,47.8621,64.1992,139.811,43.4426,64.8168,123.273,38.617,65.014,108.398,32.3756
1,53.1716,279.471,47.2137,55.642,261.368,50.7584,57.8685,245.917,53.3738,59.8588,226.213,55.5299,61.6183,209.346,55.8374,63.2724,192.001,55.608,64.9656,175.384,52.9671,65.9559,159.871,49.9998,66.6887,144.7,46.3278,67.3648,129.246,41.4864,67.9714,114.835,35.6516
1,52.2173,283.588,45.8177,55.2415,265.216,49.679,57.4965,249.527,52.1173,59.8975,231.797,53.7548,61.9568,212.474,54.8944,63.9968,195.903,54.3117,65.5172,177.995,53.2644,66.9031,160.834,51.1284,68.1542,145.068,47.5222,68.9451,129.691,42.4331,69.8502,113.606,37.5482
1,51.1883,289.149,44.4318,54.0929,269.005,48.3631,56.2702,250.532,51.5037,58.2838,232.57,53.4228,60.4044,213.238,53.7097,61.8898,196.435,52.9988,63.082,179.204,51.2727,63.9509,164.08,48.3833,64.7648,148.54,44.354,65.3676,131.988,39.9043,65.5497,117.15,34.3058
1,47.9887,276.943,47.1666,50.8359,260.29,50.4961,53.796,242.646,53.4632,56.3533,224.344,55.1997,58.71,206.663,55.883,60.6231,191.335,55.3413,62.6376,174.706,53.9022,64.1182,158.526,51.62,65.6547,142.938,48.2034,66.8877,127.777,43.4659,68.0424,111.872,38.7425
1,44.9832,289.118,44.2442,48.6011,270.262,48.4647,51.3687,254.181,51.2129,54.059,235.974,53.1464,57.1282,214.365,54.2004,59.1959,196.599,53.6177,61.0754,180.31,52.081,62.4325,164.378,49.6883,63.8789,148.222,46.1168,65.0272,132.542,41.3952,65.9137,117.28,36.0249
1,46.5935,283.672,45.6088,50.1104,265.224,49.9716,53.3112,248.431,52.7967,56.2936,231.905,54.6694,58.8485,215.65,55.481,61.4466,198.892,55.0645,63.4526,182.506,54.0503,65.4718,167.482,51.5498,67.1809,151.263,48.5889,68.5547,136.242,43.8917,69.8333,120.36,39.1762
1,47.6579,278.286,46.7075,50.5773,265.433,49.4498,54.3355,246.334,52.8814,57.5216,228.965,54.6754,60.4578,212.103,54.9703,63.4473,192.997,55.026,66.5508,174.159,52.5927,68.7995,158.35,49.5255,70.8736,142.321,45.9095,72.7707,126.868,40.9715,74.3381,111.285,35.4011
1,46.0103,284.949,45.411,50.4499,268.025,49.0429,54.6943,248.856,52.2506,58.3003,232.465,54.1129,61.9429,213.399,55.3862,65.0259,196.983,55.1479,67.8691,181.039,53.8745,70.497,164.001,51.8009,72.7188,149.052,48.4544,74.9198,131.912,44.6943,76.7677,116.734,39.5674
1,46.0103,284.949,45.411,50.263,266.709,49.0089,53.93,249.957,51.6179,57.6097,232.408,53.4556,60.7584,216.322,53.84,63.9283,198.74,53.4041,66.4264,182.559,51.8077,68.9381,165.328,49.625,71.2337,148.781,46.4801,73.4938,132.265,40.2982,75.2356,116.903,34.8122
1,47.5643,279.764,45.9719,51.4217,262.13,48.0335,55.4979,244.787,49.8717,58.8255,227.731,50.4061,62.1242,211.121,49.9676,64.9663,194.893,48.2666,67.7959,179.115,45.6293,70.0295,163.632,42.2011,72.0895,148.555,37.4844,73.9938,133.822,32.1828,75.9073,118.24,26.2088
1,44.2044,293.372,43.3099,47.9794,276.993,46.9098,51.7076,256.848,50.3142,54.82,239.625,52.556,57.7394,221.76,53.627,60.1614,206.342,53.3858,62.4621,189.389,52.4077,64.581,172.978,50.4807,66.5378,156.345,47.3126,67.9613,140.912,42.9578,69.4798,122.16,39.0475
1,44.7932,292.104,43.2505,49.9467,267.994,48.5652,53.6893,249.938,51.3894,56.8891,233.378,53.0821,59.8931,216.111,53.8835,62.663,199.356,53.5174,65.2344,182.236,52.2808,67.5799,166.545,49.5849,69.5679,150.507,46.4856,71.3858,135.023,41.801,73.0548,119.393,36.7695
1,45.5746,287.823,44.4462,49.3337,270.457,48.4264,53.1681,251.03,51.2216,56.1648,234.353,52.707,59.2401,215.968,53.6973,61.8023,200.106,53.1863,64.1962,183.736,51.8107,66.4018,167.854,49.3314,68.2536,151.656,45.6787,70.1342,135.369,41.1805,71.5123,120.827,35.8525
1,46.8451,283.738,45.5958,50.6929,268.092,49.03,54.6874,248.899,52.0107,58.1081,231.35,54.0677,61.0131,215.298,54.439,63.983,196.807,54.5684,67.0726,179.297,52.2126,69.3369,163.067,49.6958,71.4133,148.108,45.8832,73.1479,132.828,41.064,74.9056,117.43,35.7199
1,48.8124,275.725,47.5995,51.6561,258.055,50.3617,54.1427,239.415,52.8246,56.1722,222.391,53.7587,58.0946,204.795,53.8823,59.6616,187.724,52.7383,61.112,171.187,50.8662,62.2773,154.368,47.7807,63.3399,138.148,43.4841,63.9775,122.36,38.6941,64.5341,107.639,32.4398
1,46.5512,289.299,45.2228,49.3604,270.305,49.1852,51.6936,252.859,52.3585,53.59,236.823,54.149,55.9259,218.004,55.1293,57.5885,201.677,54.8378,59.6805,180.726,52.8158,61.1123,163.967,50.1702,62.2243,148.452,46.4546,63.2774,131.995,41.5503,64.2564,115.498,36.0227
1,48.8301,275.632,48.1101,50.2308,262.706,50.1233,52.4078,247.162,52.0747,54.5911,228.432,53.2324,56.3603,211.243,53.4418,57.7943,194.472,52.5619,59.1511,177.314,50.679,60.1837,161.459,47.6206,61.1352,146.013,43.4821,61.86,130.222,38.5885,62.5175,114.88,32.5373
1,46.904,287.822,45.9631,50.3709,270.374,50.1429,53.4201,251.903,53.4266,56.1934,235.076,55.2981,58.7686,218.6,56.0892,61.2138,200.585,56.2356,63.2388,184.071,55.3728,64.9072,168.031,53.1894,66.4426,152.477,50.0201,67.4967,137.272,45.6527,68.6415,121.897,40.5365
1,47.3964,283.607,46.8737,50.5383,266.593,49.996,53.4906,249.695,52.598,53.9037,240.323,54.0535,56.3189,230.899,54.1573,58.6783,213.69,54.7266,60.8566,196.986,54.1546,62.6666,180.719,52.3882,64.5442,164.172,49.7095,65.9036,148.078,46.1295,67.1379,133.177,41.3958
1,46.5812,289.132,46.0155,49.2674,272.729,50.037,52.2991,250.435,53.4292,54.6653,233.564,55.5471,57.183,214.107,56.391,58.7798,198.108,56.0519,60.2916,181.598,54.8434,61.6886,165.582,52.7289,62.8083,149.254,49.435,63.4684,134.038,45.1922,64.0702,119.214,39.8918
1,45.539,297.955,43.6005,48.6462,279.546,48.2478,51.369,260.111,52.1916,53.5495,243.566,54.4712,55.63,226.2,55.7947,57.5233,210.268,55.9401,59.1077,193.689,54.9491,60.8262,175.916,53.3021,61.9823,160.283,50.5262,63.0639,144.346,46.628,63.6977,129.446,42.0093
1,48.9066,283.986,46.7989,51.4999,266.887,49.6977,53.9367,249.923,51.857,56.2401,232.188,52.6059,57.9184,215.771,52.6606,59.7137,198.809,51.557,61.3966,181.46,49.4528,62.5121,166.207,45.8122,63.5464,151.247,41.2806,64.5552,134.505,36.5165,65.0714,120.774,30.0347
1,50.5772,281.42,47.9373,53.0214,265.897,50.0793,55.8874,248.066,51.664,58.0263,232.706,52.0537,60.1783,212.422,51.9135,62.273,195.071,49.092,63.7598,180.667,45.5506,65.202,163.979,41.9735,66.3107,149.24,36.7957,67.1557,134.69,30.7025,67.9306,120.37,23.6096
1,49.2561,293.617,47.6011,54.9297,275.043,51.3508,60.1734,256.858,54.0208,64.5347,240.141,55.5713,69.017,223.816,56.2572,72.9468,206.866,55.9236,76.5727,191.362,53.961,79.9093,175.386,51.4467,82.9822,159.906,47.9252,85.6318,144.864,43.336,88.1069,130.89,37.8049
1,48.5773,296.527,46.6488,54.3608,276.422,50.4087,59.3399,260.507,53.006,63.7667,243.544,54.3735,68.3292,225.859,55.5036,72.0926,210.666,54.6685,75.9854,193.962,53.3022,79.3675,177.745,51.1984,82.3353,163.575,47.3503,85.8327,144.951,41.6369,88.4561,130.336,35.7694
1,49.7548,288.176,47.406,51.8854,270.448,51.5815,54.0414,254.381,53.7473,56.2174,234.943,56.2177,58.2125,216.277,57.3253,59.573,200.076,57.166,60.8312,184.273,55.7611,62.0196,168.032,53.4107,62.5708,152.096,50.5112,63.228,137.369,46.2156,63.4954,122.849,41.2178
1,48.7583,292.402,46.2514,51.4709,273.318,49.678,53.6646,256.997,52.1707,55.8031,238.578,53.6241,57.4922,222.711,53.9128,59.3781,204.204,53.5492,60.9309,184.698,50.8549,62.11,168.382,48.0954,63.2107,151.786,44.1896,63.8118,137.69,39.0064,64.5976,121.272,33.3002
1,47.2305,301.21,43.8523,49.7662,282.573,48.0179,52.708,261.946,50.6978,54.9179,243.076,52.4647,56.4424,226.787,53.0373,58.1506,208.825,52.7673,59.2921,192.235,51.51,60.3759,175.23,49.2879,61.1427,160.256,46.1382,61.7023,144.068,41.5171,62.0138,129.618,36.5746
1,47.5697,299.778,44.0742,50.0933,281.195,48.4782,52.2004,262.926,51.5122,53.8931,246.106,53.6155,55.7885,227.426,54.9367,57.0665,210.294,54.6625,58.2583,193.592,53.5378,59.3915,176.484,51.4313,60.22,160.657,48.1734,60.8063,145.167,44.0559,61.3383,130.048,38.6396
1,46.4645,305.621,43.1657,49.3862,285.238,47.8624,51.4952,267.856,51.2484,53.2325,250.677,53.3825,54.9644,231.503,55.1931,56.2625,215.002,55.3966,57.5092,197.906,54.6502,58.2317,182.061,52.5828,59.1516,165.01,49.5924,59.5497,150.625,45.2439,59.9998,134.358,40.4422
1,48.502,292.335,46.2644,50.6214,275.714,49.8121,52.6751,257.915,52.5143,54.3675,240.382,54.2678,55.9338,223.28,54.4951,57.5878,201.696,54.8347,58.732,184.856,52.2615,59.6156,168.384,49.486,60.0362,153.021,45.6434,60.4498,137.282,40.981,60.6342,122.534,35.3023
1,50.9729,278.638,48.8633,53.4502,261.994,51.4029,55.5472,245.405,53.2455,57.5388,228.002,53.9397,59.136,211.983,53.289,60.9141,193.526,52.0825,62.1047,177.371,49.6435,62.9899,162.373,45.8544,63.8263,146.908,41.1835,64.4358,131.075,35.7916,64.9762,116.301,29.4273
1,60.5085,289.232,45.8601,62.1717,272.988,49.1306,63.7988,253.159,51.9567,64.5698,236.11,53.2474,65.7567,217.427,53.8253,66.4108,200.265,53.1137,66.7923,184.447,50.8449,67.1666,167.326,48.0684,67.1193,151.422,43.8566,67.2429,135.949,38.5,67.0241,119.488,32.546
1,66.8359,277.816,47.8386,70.6801,258.966,51.94,73.7451,242.953,54.1404,76.5562,225.031,55.9972,79.1429,208.734,56.1961,81.7003,191.984,55.8464,83.8458,175.827,53.8901,85.7755,159.441,51.425,87.3882,144.35,47.5063,88.901,127.24,43.2207,90.5975,110.378,35.6926
1,65.6225,290.571,43.2908,69.163,266.689,48.3398,71.6428,247.518,51.831,73.9031,229.074,53.8328,75.7593,212.213,54.8065,77.2257,194.013,54.9254,78.5684,177.426,53.6427,79.5822,160.604,51.6269,80.4798,143.762,48.4317,81.1694,129.49,43.6196,81.6932,112.601,38.9276
1,64.5231,294.625,42.9048,68.139,271.637,47.8087,71.164,253.26,51.3998,73.9358,235.432,53.7185,76.4632,217.171,54.8505,78.5571,199.546,55.2071,80.4641,182.613,54.271,82.3495,164.81,52.3008,83.7119,148.477,49.4055,84.7449,132.098,45.4554,85.8435,116.424,40.6107
1,54.3015,288.518,43.9899,55.7167,271.967,48.1234,57.3296,254.349,51.3626,58.6396,235.909,53.5636,59.6733,216.916,55.0518,60.5896,199.625,54.9482,61.0437,182.73,54.0335,61.6981,164.82,52.1089,61.7097,148.934,49.1436,61.7567,132.138,45.1252,61.4395,116.447,39.9675
1,51.8996,273.827,47.6208,54.9663,253.803,51.4718,57.4323,237.869,53.4921,60.0427,219.084,54.696,62.208,201.906,54.9623,64.2362,183.544,54.2556,65.8668,167.539,52.3085,67.6045,146.317,48.3583,68.5999,130.899,43.7474,69.5184,115.337,38.8027,70.0302,99.6291,32.8218
1,45.9204,290.823,43.9605,49.681,273.278,47.7303,53.4775,254.8,50.6208,57.5588,233.581,52.8175,60.4978,217.372,53.0169,62.9983,202.37,52.3587,65.7874,184.204,50.9006,67.9206,169.119,47.887,70.0939,152.917,44.4331,71.728,137.859,39.8073,73.5715,122.646,33.8921
1,46.237,290.551,45.5404,50.7164,273.231,49.2067,54.7081,254.796,52.2635,58.708,234.601,55.1216,62.0473,218.409,55.6538,65.1821,200.643,55.7714,68.0624,182.707,54.7686,70.4954,167.07,52.7411,72.916,150.489,49.8179,74.7737,134.487,45.8763,76.6397,119.127,40.8425
1,47.9988,292.154,46.5543,51.4178,274.591,49.7291,54.333,258.356,52.1925,57.637,238.95,54.0024,60.4209,221.248,54.5596,62.9898,204.073,54.1676,65.367,186.576,52.4862,67.3418,170.482,49.5745,69.1678,154.104,45.8805,70.8405,137.598,40.9833,72.3695,121.693,35.4233
1,47.3207,300.658,46.2905,50.096,282.154,50.3352,52.6352,265.197,53.3291,54.8713,246.033,55.4633,56.9003,228.553,56.5211,58.6003,210.479,56.533,60.2635,189.472,55.0589,61.516,171.991,52.857,62.4346,156.622,49.379,63.1386,140.155,45.0204,63.9522,124.285,39.7753
1,49.8569,292.19,48.3238,53.8571,270.804,51.9961,56.9356,253.713,54.5235,60.3405,233.713,56.1403,62.9772,216.48,56.6006,63.2087,206.61,58.1626,65.4409,197.89,56.2296,67.4677,181.758,54.346,69.3516,164.491,52.099,70.7018,147.833,48.5525,72.1109,131.858,44.5546
1,45.6636,311.276,43.8882,49.3545,291.996,48.6138,52.802,272.981,52.9054,56.0315,253.256,56.005,58.5201,235.192,58.1765,61.0567,216.729,59.1607,62.9685,198.872,58.9799,64.9201,181.726,57.7538,66.3288,165.106,55.4546,67.4475,148.295,52.3613,68.4591,132.135,47.7371
1,41.4756,314.465,45.5872,47.1555,295.399,50.1824,52.4284,276.611,53.8539,57.2617,259.486,56.2653,62.036,240.383,58.0567,66.178,222.969,58.5992,69.9886,207.034,58.0304,73.5098,190.598,56.3605,76.7425,173.861,53.7291,79.8971,157.767,50.3011,83.3668,137.699,44.6788
1,42.0368,306.292,48.3838,41.252,318.794,46.5617,50.1995,281.526,53.419,55.6698,264.006,56.5877,60.9667,246.876,58.4994,66.1175,228.057,59.1547,70.6196,211.823,58.9658,74.9799,195.125,57.8308,79.175,178.218,55.2698,82.6427,161.865,52.1109,86.0098,146.157,47.8552
1,32.2528,301.937,48.604,37.0863,280.887,52.653,41.153,262.948,55.6943,44.9869,244.291,56.9723,48.5543,226.126,57.6398,51.8487,208.538,57.1257,54.6462,192.372,55.4261,57.5456,174.126,53.2767,59.7361,158.883,49.5038,62.0359,141.219,45.3328,64.0802,126.283,39.7815
1,23.5359,298.978,48.3586,29.3647,279.703,52.6606,34.425,262.096,55.4126,39.4726,243.662,57.352,43.556,227.797,57.8786,47.9819,209.278,57.6817,51.7599,193.235,56.5334,55.2918,176.765,53.9887,58.7459,160.866,50.6307,61.9808,144.018,46.5288,64.5502,129.722,41.0342
1,16.2968,306.18,45.5197,33.7952,181.736,64.9578,28.2047,269.889,51.429,33.6965,252.181,52.6532,38.9203,233.638,53.2268,43.9594,215.763,52.5888,48.4215,198.35,51.1284,52.5396,181.507,48.5258,56.5286,165.273,44.7067,60.0472,149.462,40.6051,64.2516,129.696,33.6179
1,15.8024,304.031,46.9049,21.6801,284.486,49.7872,21.7988,284.172,51.5913,27.2538,266.088,55.1515,32.4499,247.151,57.6062,38.1588,225.818,58.6746,42.5238,208.342,58.521,46.2958,192.28,57.159,50.1513,174.131,55.1135,53.6445,157.553,52.11,56.4371,142.884,47.9419
1,17.0508,298.016,48.0572,22.0948,281.376,51.7496,27.7001,261.096,54.4413,32.2281,243.671,56.0562,36.4439,226.627,56.3699,40.3799,209.938,55.7466,44.3853,191.859,54.3968,48.0102,175.333,51.769,51.1731,159.252,47.9889,54.1793,142.207,43.5245,57.0421,127.219,37.8134
