0,70.0233,294.964,44.3525,68.6243,271.906,46.776,67.3417,250.971,47.7985,65.9732,228.57,47.7248,64.71,208.246,45.9423,63.8171,186.078,43.2012,62.5716,166.623,38.6289,61.2529,147.838,33.3843,60.0832,128.367,26.8783,59.0029,109.698,18.9766,57.6881,91.5944,10.1228,56.3427,75.2442,2.98124,55.3764,56.4049,11.1312,54.3064,37.5897,17.7778,53.4313,19.2366,23.0983,52.4777,0.78455,27.2481
0,86.8237,297.549,43.2706,86.6601,276.12,45.6851,86.7211,255.479,47.1099,86.5246,235.648,46.9782,86.3227,216.582,45.4813,86.1151,198.212,42.7937,85.8394,178.817,39.0327,85.4644,162.552,33.448,85.0219,140.389,28.5329,84.7886,124.06,20.7793,84.5183,107.596,12.6465,83.9042,93.7326,17.8675,84.3965,91.7187,5.06453,84.319,74.0582,14.4256,84.046,57.1514,21.5314,83.8588,40.7801,27.5579
0,87.9037,290.651,44.1015,88.3993,268.7,46.1314,88.6306,248.838,46.7844,89.0062,228.706,45.9125,89.3265,209.42,43.759,89.7619,190.048,40.6707,89.945,171.538,36.0115,90.2388,153.058,30.5612,90.3859,136.694,23.3031,90.4205,119.545,15.3992,90.5972,103.029,6.39745,90.8018,86.0444,8.29835,90.8458,68.4524,16.7242,90.5096,48.3193,24.745,90.5094,31.3441,30.2755,90.5576,14.4839,34.6292
0,91.4764,289.36,44.0205,91.3156,267.571,46.0456,91.1362,246.705,46.8892,90.7177,226.697,46.4833,90.4834,206.617,44.725,90.0436,187.45,41.43,89.6167,169.086,36.9995,89.2016,151.438,31.3936,88.7628,133.757,24.5936,88.3309,116.731,16.9568,87.9076,100.273,8.07569,87.8037,83.2832,6.92454,87.6303,66.2292,15.1326,87.4336,48.4694,22.4895,87.3199,31.8924,28.0034,87.3004,15.2596,32.2673
0,94.0626,284.015,44.6012,93.6631,260.298,47.2147,93.3505,239.186,46.995,92.9761,217.978,46.0462,92.4429,198.705,43.9119,91.7316,180.243,40.2989,91.4079,161.798,35.1699,90.8938,144.062,29.3493,90.2222,126.957,22.0231,89.8812,109.903,14.0981,89.4117,93.9352,4.60733,89.1678,75.4406,9.65056,88.7124,58.4194,16.9354,88.156,41.1283,22.9187,87.7526,23.717,27.7318,87.2671,6.79537,31.3162
0,96.2358,286.574,44.4261,96.3527,265.122,46.4033,96.1875,244.578,47.2072,95.9474,223.901,46.7171,95.6027,206.066,44.5729,95.5056,186.245,41.6402,95.45,168.19,37.1627,95.1392,150.109,31.5053,94.9637,132.133,24.8488,94.6956,116.073,16.7658,94.4515,98.8461,8.41604,94.1381,79.7764,7.71404,94.1875,62.1328,15.5806,94.1963,44.7571,21.8416,94.0738,28.1746,26.5887,94.35,10.4898,29.4725
0,96.6048,283.887,44.8534,96.5168,263.803,47.1026,96.5014,242.206,48.5328,96.3048,222.744,48.0329,95.8832,204.064,46.2417,95.7697,184.443,43.4592,95.397,165.001,39.5004,95.2707,147.246,34.1844,94.7764,130.157,27.499,94.4222,113.12,19.9751,93.9497,97.2123,11.029,93.6525,80.4177,3.32706,93.5127,63.3827,11.369,93.2492,45.3393,18.6329,93.0326,29.4974,23.3662,92.7154,12.0998,27.9364
0,98.6665,279.894,45.4758,98.8428,257.891,47.5649,99.224,237.109,47.3042,99.4507,216.211,46.7565,99.3696,195.561,44.4819,99.4544,178.432,40.6337,99.334,159.644,35.834,99.1303,141.025,30.5102,98.7465,125.12,22.9106,98.4394,106.843,15.3315,98.1696,91.4673,5.93659,98.0921,73.9638,8.39068,97.9772,56.7225,16.0532,97.9151,39.4397,22.1517,97.6372,22.4316,27.0405,97.5057,5.71772,30.5142
0,100.063,290.461,43.7716,100.155,267.342,46.7419,100.037,246.564,48.241,99.901,226.748,48.1908,99.6177,205.953,46.9231,99.6642,187.956,44.1419,99.054,165.239,41.3851,99.0426,145.61,34.0119,98.7595,128.801,27.5023,98.3744,111.428,19.9845,98.0449,95.2849,11.2324,97.9443,79.3205,3.44578,97.7309,61.7278,11.7635,97.483,44.4347,18.7151,97.3432,27.6696,24.0502,97.3263,11.1057,28.5131
0,99.9681,293.199,43.3337,99.8269,269.885,46.0873,99.5753,250.098,46.9504,99.3941,228.946,46.9101,99.1385,207.934,45.4777,99.0036,189.75,42.533,98.7414,170.697,38.3493,98.4731,152.514,33.1656,98.2143,135.109,26.3675,98.019,117.18,18.9186,97.6929,100.549,10.3905,97.6919,83.7052,4.06515,97.4824,62.6546,13.4211,97.5881,44.612,20.26,97.7488,27.3074,25.5889,98.347,8.39766,29.0671
0,102.826,289.055,43.4618,102.642,267.447,45.7265,102.59,245.684,46.7333,102.366,226.063,46.0515,102.271,206.327,44.2523,101.883,186.644,41.2961,101.64,169.478,36.6059,101.454,151.464,31.0907,101.382,133.566,24.5467,101.235,117.6,16.5456,101.129,101.014,7.8465,101.229,84.9184,6.44873,101.268,66.8183,13.6409,101.417,49.3903,18.9844,101.416,32.075,23.3579,101.587,15.4625,26.2288
0,103.069,285.021,44.1104,102.892,263.875,45.8249,102.452,243.592,46.3927,102.081,222.117,46.0985,101.726,201.834,44.0649,101.24,183.388,40.5576,100.713,164.934,35.7097,100.136,146.536,30.1207,99.5202,128.308,23.7524,99.1017,112.63,15.3934,98.5284,95.7431,6.62005,98.0765,78.6236,7.84697,97.5227,60.7265,15.6957,96.6126,43.479,22.0954,95.9036,26.7256,26.962,95.0265,9.75123,30.8356
0,107.544,283.349,44.3441,106.826,261.199,46.4767,105.991,241.238,47.0004,105.108,221.093,46.2608,104.056,201.858,44.2548,103.128,181.797,41.0931,102.462,165.025,36.0712,101.369,141.899,31.7658,100.655,125.361,24.85,99.9162,108.785,16.9491,99.5768,92.1577,4.21581,99.1859,74.7267,10.0458,98.7181,57.3679,17.1583,98.3351,39.9958,23.1958,97.8222,23.1686,27.6349,97.446,6.32322,31.0901
0,108.208,295.342,42.6637,107.928,272.006,45.183,107.322,252.102,46.5512,106.897,232.038,45.848,106.325,213.742,44.0945,105.82,194.338,41.3126,105.136,175.817,37.1106,104.603,157.332,31.8599,103.914,139.64,25.1641,103.426,122.645,17.5661,102.72,107.334,8.77511,102.525,91.1179,5.5215,102.244,73.2045,13.9799,102.019,56.2436,20.3906,101.308,36.4985,26.9901,101.056,20.0568,30.7559
0,108.998,279.309,44.9843,108.22,257.56,47.0649,107.25,236.899,47.5049,106.455,216.194,46.9226,105.366,197.431,44.6938,104.529,177.039,41.3049,103.684,159.19,36.4987,102.82,141.378,30.572,101.767,123.647,23.5408,101.055,107.777,15.1475,100.205,90.7848,6.20971,99.5652,73.2809,7.84952,98.594,55.5576,15.1736,97.6451,37.8742,21.2827,96.6981,20.2457,26.0738,95.7233,3.48564,29.2779
0,110.097,280.437,45.045,108.907,257.366,47.8085,107.388,233.541,49.2158,106.377,213.17,48.5616,105.465,193.909,45.39,104.299,174.623,42.037,103.538,157.711,37.0578,102.672,140.019,31.5173,101.746,123.642,24.2779,101.028,106.129,16.6458,100.125,90.3079,7.46435,99.5153,74.1593,7.28919,98.62,56.027,15.8928,97.7295,39.1072,22.7351,96.9048,22.6919,27.9955,96.0709,6.40887,32.1771
0,110.853,289.53,43.8335,110.419,266.641,47.0167,109.94,247.184,48.5263,109.477,228.535,48.2519,108.954,207.737,47.3742,108.623,189.772,44.7362,108.094,172.504,40.8706,107.513,155.154,35.7164,106.986,137.146,29.8431,106.521,121.73,22.099,105.854,105.035,14.1498,104.895,86.4568,6.27565,104.107,68.867,11.0985,103.251,52.0157,18.8635,102.635,34.1784,25.0555,101.817,17.4552,29.8511
0,111.494,288.05,44.3209,110.778,265.29,47.7178,109.711,244.851,49.6103,109.054,224.327,50.096,108.305,205.765,48.8125,107.502,187.109,46.5146,106.979,167.763,43.1215,106.373,150.11,38.1349,105.667,133.804,32.2871,105.217,116.902,25.3032,104.607,100.64,17.3855,104.239,85.4587,8.26523,103.899,69.3912,6.09439,103.647,52.3766,13.3423,103.465,35.72,19.2237,103.13,18.9802,23.8341
0,111.875,280.36,44.5405,110.748,258.685,46.1395,109.577,236.94,46.5626,108.04,211.593,46.2322,106.912,193.278,43.623,106.218,172.665,38.035,105.073,154.461,32.8002,103.936,136.351,26.3302,103.093,117.828,19.023,102.067,101.217,10.6293,101.281,84.8336,4.40495,100.376,66.6325,13.2457,99.5121,48.7927,20.6123,98.6126,30.8988,26.835,97.5829,14.0923,31.1852,96.506,-2.79994,34.6993
0,112.342,282.852,44.3863,111.514,262.025,46.3038,110.752,239.941,46.9546,109.908,220.066,45.7459,109.115,199.225,44.0976,108.55,181.183,40.3654,107.969,161.627,35.6702,107.288,143.715,30.0779,106.73,127.194,22.5581,106.326,109.529,14.6451,106.054,93.6635,5.47567,106.07,75.7608,8.7046,105.569,55.3535,16.7579,105.798,35.8363,22.5851,105.638,18.9465,26.4948,105.568,1.94414,29.3685
0,114.817,290.44,43.3998,114.101,268.922,45.6392,113.758,249.513,45.9936,112.96,226.652,46.3116,112.408,208.984,43.8734,111.695,188.452,41.0419,111.091,171.361,36.2865,110.446,152.698,30.8849,109.541,135.521,24.2662,108.788,118.388,16.5808,108.062,101.896,7.97942,107.681,85.846,6.51776,106.989,67.7318,13.6844,106.185,50.2564,19.3167,105.51,33.2247,23.6412,104.817,15.9055,26.6453
0,115.122,282.564,44.1585,114.681,261.856,45.5817,114.122,240.925,45.8336,113.284,216.153,45.5611,112.888,196.677,43.0983,112.62,176.701,37.2562,112.004,156.9,32.1126,111.404,139.465,25.3496,110.846,121.499,17.8988,110.228,103.774,9.74525,109.896,88.0589,5.89708,109.447,69.8747,14.8488,108.836,52.4417,22.2622,108.468,34.9132,28.3255,107.991,17.914,32.8416,107.508,0.956081,36.3881
0,115.837,290.288,43.4164,114.935,267.491,46.356,114.181,247.011,47.5873,113.118,226.425,47.6956,112.114,206.857,46.4405,111.106,185.691,44.1052,110.247,166.535,40.4114,109.534,149.037,34.9438,108.599,131.58,28.4523,107.827,114.261,20.7436,107.011,97.1125,12.5518,106.459,81.1577,3.06221,105.97,63.5759,11.3443,105.264,45.2063,18.7489,104.259,24.3741,26.3562,103.955,6.12859,30.3907
0,117.495,283.472,44.2465,116.927,262.634,46.1621,116.155,240.616,46.5662,115.503,220.711,45.8068,114.897,199.969,43.6936,113.237,185.513,46.5837,114.193,181.139,40.5372,113.563,161.733,35.7992,112.67,143.963,29.9686,112.018,125.725,23.3557,111.222,109.434,15.005,110.384,93.1494,5.83738,109.813,74.8441,7.90968,109.048,57.2725,14.3225,108.213,39.045,19.9424,107.387,21.6029,23.8683
0,117.613,292.659,43.2796,117.236,270.835,46.0414,116.821,249.969,47.7782,116.184,228.086,48.2789,115.676,208.38,47.2042,114.888,187.13,45.2225,113.778,164.218,42.6775,113.427,144.433,35.536,112.531,127.486,29.0768,111.625,109.534,21.9611,110.85,92.9321,13.4624,110.118,76.9513,3.74835,109.678,59.4845,10.471,109.184,41.4884,18.3643,108.693,24.6363,24.4391,108.259,7.37862,29.4981
0,118.122,287.27,43.8842,117.145,264.899,46.2741,116.543,244.689,47.2599,116.068,224.369,46.9205,115.28,205.972,45.081,114.737,186.615,42.2374,114.231,168.225,37.8058,113.456,149.935,32.5668,112.811,133.112,25.9124,112.365,116.908,18.1691,112.023,100.709,9.50127,111.643,84.3263,5.76262,111.148,67.0466,14.4342,110.856,50.0192,21.4883,109.943,30.0493,28.9159,109.549,13.5236,33.4011
0,117.996,283.392,44.2558,117.15,260.174,46.8062,116.566,240.416,47.5213,115.897,220.544,46.7206,115.135,200.672,45.0404,114.326,181.004,41.9958,113.38,162.354,37.4231,112.401,143.882,31.8989,111.304,126.264,25.2247,110.445,109.394,17.3692,109.368,93.6313,8.29423,108.556,76.4228,6.20474,107.56,58.5829,13.2712,106.523,40.7694,19.01,105.44,23.91,23.3103,104.44,7.20902,26.324
0,118.785,293.904,42.8125,117.495,270.86,45.7891,116.403,250.195,46.8014,115.148,228.42,46.6542,113.961,207.806,45.3858,112.85,188.259,42.7351,111.811,169.666,38.6859,111.03,151.909,33.2253,109.656,129.811,28.2254,109.084,113.249,20.5366,108.622,95.6187,8.54558,108.019,78.1959,5.92364,107.329,60.2075,13.6446,106.697,42.3103,19.9107,106.197,24.5582,24.9012,105.579,7.22905,28.4573
0,119.104,281.861,44.7466,118.459,258.829,47.0172,118.181,240.287,47.3005,117.208,218.481,47.0841,116.614,198.841,45.1754,116.043,180.166,41.9594,115.309,160.884,37.762,114.529,143.271,32.0494,113.698,126.997,24.98,112.927,110.135,16.9068,112.195,92.9014,8.39817,111.763,76.38,6.7071,111.443,59.2522,14.9854,110.972,41.4347,22.1723,110.751,24.7417,27.4915,110.457,7.86452,31.8781
0,119.467,275.525,45.2653,118.971,252.827,48.9442,119.074,253.16,46.9952,117.631,240.085,49.1813,118.825,231.108,46.6028,118.438,211.203,45.1405,118.069,192.292,42.0663,117.769,171.858,38.738,117.323,154.067,33.2003,116.958,136.363,27.173,116.637,119.45,19.2894,116.119,102.119,11.4249,115.885,86.5843,3.52391,115.462,68.1869,11.4802,115.004,50.5728,17.6037,114.571,32.9118,22.8798
0,120.601,296.337,42.4074,119.349,274.331,45.2113,118.281,254.496,46.3028,117.02,233.319,46.4538,115.94,214.164,45.036,114.821,194.948,42.3819,113.849,177.368,38.5209,112.575,158.986,33.3409,111.644,142.052,26.8842,110.58,125.685,19.2891,108.996,104.266,12.8026,108.159,89.3201,5.01698,107.013,71.1773,12.8446,105.958,53.636,18.8917,104.854,36.7806,23.4437,103.954,19.8469,26.8745
0,119.734,280.532,44.7041,118.498,258.97,46.2732,117.298,238.352,46.9482,115.935,216.742,46.7501,114.583,197.298,44.4387,113.619,177.936,41.0387,112.533,159.538,36.1498,111.047,141.244,30.5462,109.921,124.387,23.4265,108.541,106.988,15.5583,107.378,91.2932,6.29051,106.271,73.4777,8.20996,105.216,55.6179,15.8704,104.157,37.8513,21.8189,103.223,20.5665,26.6724,102.301,3.87361,29.9021
0,120.795,290.782,43.5563,120.256,266.729,46.6836,119.602,245.224,48.3117,118.741,220.969,48.8341,118.146,200.204,47.6483,117.864,179.161,43.5817,117.14,159.316,39.6831,116.382,139.957,34.4366,115.673,122.861,27.705,115.011,105.39,20.0024,114.301,88.2164,11.5223,114.024,71.9369,3.66971,113.305,53.7124,12.0304,112.741,35.8528,18.808,112.068,18.0462,24.365,111.55,1.16918,28.2476
0,122.384,295.944,42.7172,121.53,273.876,45.7647,120.546,251.674,47.9403,119.634,232.784,48.1183,118.543,212.771,47.0216,117.502,191.999,45.0531,116.428,173.183,41.6595,115.347,154.571,36.7717,114.13,136.815,31.1953,112.998,119.834,24.3071,111.622,102.407,16.3289,110.311,86.6692,7.01193,108.773,66.4026,9.39768,107.876,48.149,17.9915,106.735,30.6196,24.6871,105.527,13.9507,29.9109
0,121.922,289.232,43.7963,121.1,267.768,46.7537,119.3,251.592,49.3773,119.943,246.241,48.3733,119.089,227.846,48.0747,117.713,205.535,47.2895,115.935,190.793,50.0531,116.837,186.267,44.9719,115.929,167.213,41.2035,115.168,149.799,36.0469,114.094,131.824,30.0093,113.265,114.678,22.7279,112.497,97.2013,14.5839,111.746,81.4424,5.30658,111.175,64.5997,9.55213,110.326,46.9836,17.4542
0,122.933,298.609,42.286,122.914,277.375,45.4396,122.833,257.039,47.2788,122.467,235.546,47.851,122.438,216.155,46.81,121.934,195.94,44.865,121.535,176.031,41.8027,121.081,157.972,37.0584,119.984,137.535,31.7013,119.732,118.95,21.9973,119.176,101.28,14.218,118.417,84.9026,5.1167,118.204,68.7316,9.25939,117.725,50.7797,16.5817,117.338,33.8409,22.2913,116.97,17.0664,26.6623
0,122.917,298.547,42.5573,122.788,276.183,45.3832,122.373,254.944,46.9123,122.043,233.659,47.2681,120.456,220.753,49.5209,121.479,213.514,46.4277,121.249,193.54,44.0912,121.002,174.617,40.7068,120.589,156.661,35.6323,120.422,137.56,30.1911,120.126,120.689,22.7049,119.972,103.435,14.8239,119.757,87.4226,5.4033,119.729,70.5622,8.92069,119.618,52.8511,16.7031,119.601,35.1385,22.955
0,124.044,294.317,42.7066,122.889,272.51,45.4809,121.874,250.549,47.1732,120.568,228.777,47.4518,119.446,209.122,46.3916,117.777,187.121,44.3798,116.921,166.618,38.9574,115.671,148.556,33.6828,114.772,130.668,27.3767,113.84,114.139,19.6555,112.799,97.1422,11.2632,111.865,81.8663,3.9116,111.025,63.5346,12.6082,110.003,46.3827,19.3716,108.945,28.8216,25.2214,107.992,11.8906,29.5918
0,124.231,282.284,44.6405,123.326,259.247,47.1528,122.244,237.61,47.9573,121.233,219.052,47.1719,120.258,199.456,45.2403,119.032,180.026,42.1714,117.797,162.306,37.5992,116.54,144.622,32.049,115.193,126.444,25.5096,113.745,110.196,17.7797,112.314,93.9445,8.84888,111.267,78.13,5.92926,109.981,59.8151,14.2739,108.707,42.7439,21.0178,107.455,25.3009,26.581,105.585,5.68176,32.0865
0,124.538,294.155,42.9879,123.363,272.38,45.7456,122.077,248.269,47.5524,120.804,228.792,47.2224,119.47,209.18,45.9487,118.113,189.642,43.4475,116.941,171.817,39.5563,115.584,152.617,34.3627,114.296,134.363,28.5277,113.369,117.542,20.8687,112.224,100.797,12.8541,111.062,85.1311,3.32833,110.157,67.0824,10.3826,108.993,49.6726,16.3853,107.812,31.7686,21.7694,106.526,14.364,25.4245
0,124.79,284.849,43.9699,122.828,263.037,45.8093,120.733,240.109,46.6196,118.564,218.497,46.1897,116.449,198.952,44.3084,114.418,177.922,41.0359,112.532,159.534,36.1508,110.863,141.239,30.5488,108.923,121.92,23.853,106.733,104.4,29.4636,107.095,104.656,15.7105,104.876,84.0919,8.32646,103.254,65.9671,8.9861,101.464,47.5639,15.5961,99.6652,29.446,20.9674,98.138,11.9081,24.8867
0,125.93,292.577,42.9726,123.724,271.129,45.6992,121.292,249.546,47.1096,119.14,229.998,47.0223,116.809,208.475,45.8849,114.854,188.119,43.5772,112.757,169.608,39.4909,111.026,150.488,34.1736,109.127,132.879,27.693,107.385,114.79,20.3867,105.42,97.4373,12.2607,103.686,81.7247,3.17279,101.598,63.6876,11.1664,99.4073,45.9297,18.4636,97.4145,28.3465,24.1466,95.4604,10.9329,28.6116
0,126.368,283.16,44.484,123.26,262.804,46.5714,120.079,240.976,48.0926,116.947,220.326,47.6364,114.143,199.696,46.2961,110.549,174.574,44.6038,107.832,157.798,39.916,105.113,140.864,31.8312,102.49,122.512,25.1777,99.8874,104.88,17.4642,97.4533,89.3627,7.8831,95.1404,72.8114,6.59452,92.1481,54.5872,15.5086,89.1834,37.0345,22.7386,86.1681,20.1468,28.1989,83.1591,3.96119,32.2307
0,129.094,290.672,42.7418,126.018,267.266,45.332,122.737,245.254,45.9512,119.572,223.298,45.526,116.546,203.408,43.64,113.866,183.579,40.2123,111.19,164.654,35.4976,108.171,145.104,30.0688,105.713,123.448,36.0743,105.567,126.471,23.3535,103.1,109.732,15.3199,100.353,92.3571,6.24845,97.6734,74.3383,8.22761,94.6987,56.4009,15.6021,91.8176,38.6618,21.5449,88.8376,20.1107,26.7339
0,130.895,296.947,42.2339,126.954,269.254,46.2259,123.347,247.013,47.519,120.117,226.83,47.5725,116.804,204.799,46.5793,113.363,184.02,44.2279,110.171,165.794,40.3839,106.888,146.862,35.1445,103.661,128.688,29.1564,100.688,111.195,21.4797,97.7399,94.2619,13.3894,94.8408,77.7766,3.83173,92.0786,59.4873,9.6513,89.0871,41.4423,16.4792,86.2831,24.1478,21.8416,83.5058,6.73059,25.8447
0,128.071,276.393,45.5601,124.497,256.819,47.0639,120.989,234.673,48.0114,117.871,214.635,47.3389,114.687,194.646,45.1737,111.65,174.761,41.9503,108.833,157.27,36.7356,105.844,138.961,31.5969,103.096,121.383,24.6169,100.366,104.38,16.5762,97.3234,82.9366,9.73277,94.7823,65.6822,9.18343,91.7547,48.2825,17.1528,89.0929,30.873,23.8718,86.2853,13.3667,29.4365,83.5816,-3.42444,33.215
0,131.32,290.027,43.3439,127.71,269.221,45.7349,123.824,246.996,47.2844,120.156,226.939,46.8801,116.426,204.936,45.7002,112.689,186.645,42.453,108.882,165.886,38.5934,105.414,148.213,33.083,101.825,131.04,26.4332,98.3708,113.14,19.0323,95.0943,96.8522,9.92447,92.0037,79.6532,4.71619,88.708,61.9803,13.476,85.3107,44.2777,21.1011,81.9287,27.1216,27.1711,78.7062,9.75033,31.9822
0,133.181,296.38,42.3088,128.737,273.739,45.9823,124.647,252.199,47.8239,120.518,232.644,48.3626,116.69,211.906,47.6278,112.957,192.142,45.4743,109.201,173.992,41.7357,105.755,141.79,48.8378,104.923,148.667,38.5028,101.28,130.906,32.9478,97.6505,115.982,23.1386,94.3454,96.8617,14.505,91.2209,81.9474,4.72792,87.8945,64.5998,10.221,84.6945,47.29,18.1163,81.5336,29.1222,25.1621
0,134.427,295.986,42.6234,131.234,273.445,45.0211,128.161,253.081,45.9931,125.016,231.467,46.0411,121.797,211.903,44.5477,118.795,191.417,42.0338,115.831,173.514,37.7658,112.994,154.069,32.6471,110.167,136.796,25.9611,107.344,120.033,18.2391,104.571,102.611,9.70368,102.007,85.9805,5.28758,99.1479,67.7411,13.5788,96.3551,50.0451,20.5367,93.6328,32.6387,25.9558,91.0146,15.7085,29.9684
0,133.804,289.356,43.6907,130.724,266.054,46.7174,127.364,241.968,48.5666,124.256,220.525,47.769,121.471,201.006,45.9909,118.483,182.364,42.9009,115.719,164.473,38.2814,112.868,145.171,33.2608,110.114,128.615,26.5454,107.572,111.387,18.8473,105.094,95.2389,9.96306,102.902,79.275,4.62641,100.417,61.5272,13.4233,98.0531,43.9993,20.532,95.6028,27.2182,26.3301,93.2667,10.4133,30.9127
0,132.251,281.697,45.4331,128.988,260.383,47.8886,125.555,236.925,49.1932,122.198,216.773,49.108,119.097,197.548,47.5126,115.832,177.565,44.7387,112.634,158.554,40.6704,109.491,140.362,35.502,106.52,122.29,29.0337,103.66,105.456,21.2986,100.717,88.0958,12.8761,97.4447,67.7299,5.26349,94.4922,48.5155,12.7731,91.2626,31.1776,18.646,88.4108,13.7747,23.6291,85.6728,-3.93337,27.4562
0,133.859,284.039,44.5427,131.648,260.058,46.9611,129.548,240.678,47.8448,127.554,220.191,47.1428,125.578,199.852,45.1256,123.415,179.764,42.1968,121.452,162.212,37.3992,119.606,143.977,31.6309,117.794,125.932,24.912,116.023,109.22,16.8514,114.04,92.045,8.03636,112.393,75.565,7.23464,110.738,57.6147,15.7171,109.235,39.8726,23.0268,107.7,22.8674,28.6376,106.243,5.9777,33.1754
0,135.272,298.47,42.4805,133.352,276.498,45.5061,131.197,253.247,47.842,129.351,232.428,48.337,127.4,212.667,47.6295,125.283,193.067,45.202,123.293,172.87,41.6799,120.64,149.674,38.1385,118.751,130.701,29.9311,116.917,113.737,22.1153,114.928,95.8511,14.3858,113.237,80.6137,4.46279,111.546,62.145,9.70835,109.952,44.3211,16.893,108.333,26.5633,22.978,106.854,9.23787,27.7039
0,134.634,291.773,43.5549,132.733,268.109,46.1258,130.862,246.908,47.2495,129.099,226.736,47.0772,127.21,205.76,45.4659,125.569,186.74,42.5472,123.896,166.356,38.771,122.385,148.506,33.2651,120.955,130.172,26.9246,119.456,112.706,19.3857,117.965,95.4578,11.0141,116.698,79.5056,3.90748,115.223,61.5612,12.824,113.655,44.036,19.8135,112.084,26.302,26.0879,110.4,8.9775,30.5935
0,113.877,298.128,44.7773,113.02,274.427,48.4634,112.265,255.443,50.4697,111.224,233.956,51.6065,110.478,213.67,50.8248,109.556,194.391,48.8066,108.717,174.439,45.8431,107.552,155.554,41.6,106.72,138.255,35.892,105.695,121.036,29.0574,104.798,105.034,20.7321,103.551,83.9586,9.76384,102.802,68.7,5.09802,101.727,50.5339,14.0604,100.631,33.3409,21.2237,99.6931,15.7804,27.3966
0,112.185,287.585,45.9184,110.703,267.52,48.3366,109.014,244.893,49.6088,107.749,224.472,49.4151,106.439,205.957,47.51,105.05,186.438,44.6153,103.631,168.589,40.192,102.553,150.019,34.5525,101.106,131.565,28.3291,99.9362,115.686,19.9593,98.3625,99.0722,11.6768,97.4251,84.1276,3.53204,96.2347,66.1884,12.0224,95.2485,48.1606,19.4313,94.2077,31.6097,24.6059,93.1972,13.8786,29.3931
0,113.168,295.718,44.121,111.868,274.962,46.6558,110.528,253.852,47.8946,108.936,232.632,47.9986,107.588,211.521,46.6833,106.116,191.491,44.2002,104.633,173.242,39.9291,102.966,150.095,33.3755,101.453,132.903,26.4369,100.029,114.529,19.083,98.5183,98.516,10.1191,97.4961,81.7437,4.93835,96.2544,63.7372,14.0676,95.2261,45.7531,21.9825,94.0453,28.3738,28.2739,93.1165,11.7911,32.9212
0,113.149,298.493,43.6842,110.726,276.289,46.7022,108.364,253.872,48.6193,106.181,232.597,48.9323,103.723,212.334,47.8659,101.309,191.234,45.7449,99.0825,173.602,41.5,96.83,154.314,36.7855,94.4785,137.161,30.5018,92.4665,118.128,23.5658,90.2442,102.061,15.0335,88.3508,84.3801,6.09789,86.5862,67.3248,8.994,84.8055,49.2027,17.0949,82.9156,31.4667,23.7905,81.2011,14.0939,29.2638
0,112.781,294.346,44.5984,110.801,271.318,47.244,108.27,244.045,48.594,106.294,222.711,48.4016,104.554,203.406,46.2966,102.511,182.383,43.4263,100.821,164.754,38.7243,99.0581,145.635,33.4343,97.3033,128.003,26.4617,95.609,110.418,18.7413,94.1043,92.4498,10.1272,92.3767,76.3956,5.49928,90.631,58.6874,14.4569,88.6766,40.8221,22.1825,86.8525,23.2342,28.4966,84.9606,6.36868,33.2766
0,114.049,302.657,42.7585,111.466,278.873,45.7864,108.528,258.568,47.6156,105.858,236.878,47.9773,103.383,216.191,47.1667,100.823,195.577,44.8869,98.4465,178.365,40.6565,95.9938,158.574,36.3212,93.5984,140.354,30.3649,91.0967,123.979,22.9699,88.7503,105.119,15.3319,86.1441,84.96,7.76583,83.5169,68.9053,10.4355,81.1043,49.8418,18.3499,78.5016,32.5826,24.437,76.1027,15.947,28.95
0,114.173,304.061,42.5357,111.152,281.319,46.1527,107.866,259.598,48.4128,104.96,237.681,49.6787,101.936,214.97,49.1447,99.0126,194.362,47.6475,95.8094,178.735,43.6402,93.198,157.381,39.3577,90.2286,139.775,33.9414,87.586,121.494,27.4383,85.002,104.406,19.3539,82.1495,88.7082,10.0259,79.7087,71.1555,3.97909,76.7377,52.4612,12.4491,74.1545,34.0787,19.1075,71.3405,16.673,24.3127
0,113.004,296.993,44.4411,110.693,276.123,47.474,108.571,253.719,49.3525,106.453,233.455,49.9171,104.327,212.162,49.1916,102.36,191.958,47.253,99.8324,168.842,44.7169,97.8199,150.155,37.8102,95.8231,133.434,31.358,94.0318,116.021,24.2372,92.1918,99.1868,15.919,90.4979,83.3753,6.51696,88.9287,66.4992,8.20677,87.2347,48.2145,16.3172,85.5557,30.7358,22.5696,83.9748,13.316,27.9343
0,104.705,298.065,43.8189,102.147,275.585,47.3788,99.5429,254.125,49.3598,97.1431,233.634,49.5093,94.7986,211.997,48.8663,92.2831,192.323,46.4348,90.1138,172.664,42.9808,87.8876,153.109,38.3137,85.6837,135.055,32.2882,83.6368,117.636,25.2482,81.4171,101.23,16.4826,79.3641,86.2194,6.42098,77.4857,66.917,7.13486,75.8218,47.9068,15.8078,73.8726,30.3617,22.4335,72.0735,12.7189,28.0768
0,96.2988,293.052,44.6778,96.2175,272.168,47.227,95.9218,248.704,48.6229,95.683,227.636,48.5189,95.4473,207.65,46.639,95.2031,188.562,43.6405,94.7511,163.528,37.8797,94.418,145.134,32.654,93.9212,127.533,25.709,93.5682,110.063,17.8043,93.1795,92.7446,8.78745,92.9186,75.6111,6.35515,92.7927,57.1278,14.6693,92.6213,38.8667,21.5889,92.5096,20.848,27.0211,92.4684,3.67467,31.0627
