128.406,283.661,45.9058,127.006,266.358,48.6414,125.455,246.103,50.6832,123.852,227.666,51.8712,122.407,208.965,52.1948,121.031,192.717,51.5131,119.589,174.618,50.2891,118.102,158.036,48.6108,116.713,142.122,45.5752,115.297,126.192,42.037,113.863,110.353,38.0965,112.523,95.173,33.0329,111.249,80.5751,27.3136,109.827,66.0488,20.9077,108.571,51.6537,13.6423,106.792,34.3965,7.88989,105.935,22.9427,7.32454,105.227,11.3962,14.1295,104.331,0.661516,19.5566,103.458,-9.59455,23.7062,102.634,-19.7977,26.8864,101.72,-30.0552,29.3554,100.811,-39.9799,30.7432,99.9404,-49.4694,30.9685,98.8782,-59.2818,30.4068,,,,,,
127.72,282.382,46.6155,125.772,260.513,50.0501,124.09,242.896,51.898,121.993,223.788,53.1846,120.435,207.204,53.3609,118.424,190.277,52.7915,116.705,173.89,51.4353,114.897,156.649,49.3024,113.087,140.766,46.4606,111.384,125.447,42.6077,109.69,110.09,38.3718,108.004,95.7658,33.0441,106.369,80.483,27.5434,104.992,65.7945,20.889,103.647,52.3767,13.3423,102.16,37.8699,5.77627,101.124,25.3324,6.00861,100.164,13.797,12.2659,98.7011,4.07563,17.7887,99.1977,2.52798,17.3752,98.2696,-8.85524,21.7391,97.347,-19.2714,24.5399,96.4993,-29.5785,26.4748,95.4608,-40.7343,28.0779,94.5367,-50.9099,28.4853,,,,,,
70.1152,272.099,46.7309,70.4355,252.38,49.1894,70.9418,236.641,49.919,71.6337,217.961,50.4111,71.8394,201.732,49.6498,72.4219,185.1,47.2134,73.1442,167.318,44.8839,73.2488,153.052,41.3305,73.8647,137.067,37.225,74.3892,117.889,33.2985,75.1888,101.582,27.8951,75.6038,86.8861,21.5242,76.116,72.6281,13.7935,76.7065,58.3753,5.83756,77.1234,45.3746,6.18669,77.7461,32.8441,13.3417,78.1802,21.76,18.5778,78.6331,10.2136,23.1896,79.1114,-1.06325,26.7126,79.5833,-12.5106,29.3378,80.0712,-23.3444,30.8454,80.4743,-33.711,31.1616,80.8904,-44.9683,30.7817,81.191,-54.8119,29.4384,,,,,,,,,
68.9421,299.345,42.8865,69.3284,279.766,46.2584,69.1942,261.714,48.8902,69.3172,242.74,51.4568,69.1872,226.452,52.302,69.2953,208.448,52.7235,69.1797,191.881,52.0946,69.2673,175.762,50.682,69.1498,160.027,48.0273,69.2261,144.016,44.982,69.4478,127.887,39.3077,69.3118,113.385,34.1394,69.5038,98.185,28.2198,69.5073,84.4347,21.6665,69.8087,68.6774,14.7286,69.7925,52.6154,7.76378,69.8044,39.7453,4.60583,69.9366,27.879,11.2393,70.0516,16.4266,16.6684,70.1484,5.66684,20.9031,70.3437,-5.21238,24.4052,70.51,-16.2157,26.655,70.554,-26.5613,28.0027,70.6722,-36.9323,28.2573,70.6823,-47.4597,27.7864,70.831,-57.6968,26.1413,,,
69.2411,293.628,43.7962,69.8604,274.528,47.0865,70.1976,254.52,50.0289,70.7274,236.32,51.7943,71.2124,218.571,52.9311,71.6508,201.356,52.8735,72.0489,184.637,52.1728,72.4078,169.219,50.3641,72.9091,151.268,48.1593,73.185,136.11,44.6045,73.4264,120.751,40.6176,73.9499,104.262,35.9307,74.2676,89.9896,29.743,74.6788,74.2811,24.1517,75.0454,60.4589,16.3239,75.9775,43.3372,5.86456,75.6143,31.82,4.5014,75.7306,17.1832,13.1881,75.9797,6.21797,18.9887,76.1702,-4.79898,23.8712,76.4085,-15.7501,27.6011,76.5859,-26.5471,30.4641,76.7076,-37.1421,32.4138,77.0231,-47.696,32.8804,77.032,-57.7607,33.203,,,,,,
70.5486,292.36,43.9863,69.8561,275.791,47.134,69.2295,256.761,49.9183,69.1216,237.125,51.9063,68.352,220.035,53.1512,68.0609,203.402,53.1818,67.6051,186.191,52.9395,67.1705,170.33,51.3652,66.7795,154.089,49.1148,66.2201,138.975,45.4486,65.8991,122.974,41.5134,65.5932,107.483,36.4233,65.1514,92.4148,30.8443,64.741,77.8022,24.8513,64.308,64.4216,16.9263,63.8083,49.4968,8.889,63.5634,34.7284,4.06156,63.1798,23.6434,11.8746,62.7759,12.2468,18.9889,62.437,1.27744,24.7586,61.7078,-9.06661,28.6768,61.444,-20.0667,32.1521,61.0558,-30.6434,34.6724,60.7561,-41.1942,36.0462,60.5229,-51.472,36.3936,,,,,,
70.2665,298.046,43.0813,69.0859,277.228,45.9163,67.5087,259.204,48.1091,66.2854,241.465,49.1584,65.0901,215.648,50.8747,63.4765,198.025,50.1996,62.2016,180.873,48.7545,60.4663,163.978,46.5033,59.2719,146.887,43.4826,57.8404,130.198,39.7194,56.5324,113.992,34.9635,55.0786,99.8827,28.9967,53.8394,82.1951,23.4915,52.7581,66.7478,16.6951,51.4053,51.105,9.4799,50.3563,36.6973,4.03349,49.3412,24.5659,10.6752,48.3241,12.296,16.1868,47.4059,0.397922,20.76,46.5913,-12.0103,24.465,45.7142,-23.5119,26.9695,44.9454,-35.0842,28.8283,44.1366,-46.3591,29.6414,43.4111,-57.5472,29.2584,,,,,,,,,
69.8225,282.483,46.0738,68.2186,262.724,49.2206,66.7291,245.678,51.473,65.394,226.657,53.1924,64.1341,210.195,53.3284,63.0255,192.134,53.1339,61.8007,175.425,52.0049,60.4917,159.08,49.8358,59.7396,136.216,47.7799,58.3589,120.449,44.6815,57.0483,105.673,39.7437,55.9213,90.1426,34.8001,54.7731,74.4949,28.8874,53.7304,59.3436,22.2992,52.307,45.2225,14.449,51.3177,30.7195,6.11032,50.3952,17.8021,7.10874,49.4952,6.33411,13.8236,48.7573,-5.29333,20.0093,48.0842,-16.5358,24.7696,47.3429,-27.7084,28.538,46.4687,-38.1684,31.1315,45.953,-49.5143,33.4061,45.0605,-59.6431,34.0422,,,,,,,,,
70.5694,286.73,45.1392,69.1545,267.962,48.1376,68.1163,247.13,50.9953,66.9211,229.181,52.3198,65.6291,210.566,53.0372,64.6415,193.472,52.8792,63.3646,175.871,51.9046,62.2052,158.815,50.2535,61.1329,142.303,46.9258,59.5674,127.396,41.6783,58.5509,111.017,36.843,57.4479,95.6752,31.5233,56.4518,80.1817,25.0267,55.5876,60.5148,20.2448,54.3927,45.6147,12.4229,53.5932,29.3495,5.07611,52.554,17.5961,8.04869,51.8188,5.36654,14.4935,50.9036,-6.21917,19.7851,50.1673,-18.1264,24.3068,49.3053,-29.3899,27.7027,48.4925,-40.4876,30.0453,47.7682,-51.8981,31.8464,,,,,,,,,,,,
71.3212,296.716,43.2837,69.1074,275.652,47.4114,67.0796,256.331,50.4822,65.0182,236.268,52.7647,62.8449,220.849,53.9448,60.7436,201.56,54.8264,58.8119,183.821,54.4599,56.8708,166.517,53.1738,55.1436,148.955,50.8724,53.2242,132.516,48.3363,51.2415,117.056,43.5451,49.4707,101.924,39.0508,47.9342,84.3468,33.8481,46.4465,67.454,28.2888,44.6854,52.2913,20.8204,41.4988,38.7843,8.30696,39.9582,22.7789,0.684238,38.8811,10.1663,7.62147,37.1952,-1.78675,14.1292,36.9469,-18.66,22.4732,35.701,-30.7791,27.0215,34.6379,-42.6652,30.6729,33.1812,-53.7621,32.9089,,,,,,,,,,,,
70.5507,292.306,44.2525,68.1506,270.343,48.0136,65.9644,250.211,50.9912,63.487,232.694,52.9023,60.9999,215.372,53.779,58.7701,197.344,54.3202,56.3103,180.553,53.4796,54.1247,163.251,52.3022,51.9756,146.351,50.3502,49.6386,130.437,47.081,47.6261,113.587,43.2866,45.3626,98.82,38.5051,43.4938,83.7725,32.6413,41.4198,67.8212,27.432,39.3491,53.5348,20.0401,37.4404,38.9881,12.5886,35.5955,24.55,4.0764,33.966,12.455,9.20354,32.782,-0.0990171,15.8738,31.0736,-11.1999,21.0642,28.1586,-21.4466,23.6466,26.6753,-32.7667,26.9222,25.1278,-43.9956,29.0704,25.9771,-61.0531,34.7339,,,,,,,,,
69.2807,287.898,45.2206,67.9157,269.01,48.2271,66.6781,250.258,51.4451,65.5357,232.038,52.7638,64.2571,215.181,53.1306,63.2842,190.335,54.0641,61.8687,173.713,53.3109,60.7547,157.567,51.2802,59.1811,142.353,48.5804,57.9835,125.512,44.8233,56.7335,109.806,41.306,55.3845,95.0013,35.9092,54.1221,78.9718,30.7979,52.8622,64.8319,24.1045,51.8127,49.6745,17.0608,50.4108,35.5621,9.28784,49.382,22.3114,4.62914,48.3303,10.9508,11.4107,47.3157,-0.471617,17.4458,46.1929,-10.8624,21.9922,45.2719,-21.5291,25.872,44.4534,-32.4244,28.8285,43.4908,-42.0695,30.454,42.6332,-52.5875,31.6351,,,,,,,,,
69.8179,282.576,45.5547,69.1907,262.873,49.1877,68.1383,244.805,51.3675,67.408,226.058,52.8275,66.2636,210.764,52.3545,65.6822,191.989,51.9032,64.9289,175.521,50.5726,64.0488,159.411,48.3976,63.4507,142.341,45.2419,62.8757,121.363,42.6615,62.2516,105.209,38.6422,61.4935,90.0862,33.126,60.6785,74.8831,27.5739,59.7207,60.9042,20.0364,58.9302,45.5947,12.8376,57.8919,31.3985,4.47362,57.411,19.0042,8.16623,56.7858,7.40923,14.8395,56.1734,-3.78174,20.4085,55.4729,-14.6942,24.6369,54.8596,-25.6586,28.1743,54.2182,-36.4719,30.6667,53.6703,-47.2399,32.2311,53.0264,-57.6423,32.9126,,,,,,,,,
69.5199,290.77,44.5064,68.6478,270.365,48.2507,67.8484,251.603,51.4564,66.8827,233.332,52.9919,66.2416,214.442,54.529,65.2121,197.978,54.7692,64.2868,180.987,54.3168,63.6668,162.965,53.0259,62.9056,146.331,50.7942,61.6105,131.388,45.4853,60.832,115.613,41.7542,59.9224,100.794,36.4296,59.4896,84.3775,31.1325,58.7686,69.4864,25.3515,58.4652,50.777,19.3659,57.7567,36.1986,12.1301,57.0905,22.0148,3.84689,56.6064,10.1124,8.26251,56.061,-1.16025,13.9003,55.5633,-12.6167,18.4643,54.9658,-23.4089,22.1268,54.4177,-34.0538,24.7979,53.9131,-45.0905,26.883,53.4314,-55.7636,27.45,,,,,,,,,
68.179,267.682,48.9226,67.1637,249.149,51.6157,66.4451,232.151,53.1858,65.8093,214.358,54.5469,65.0163,197.04,54.5183,64.1175,179.27,54.0343,63.2792,162.89,52.4718,62.7262,145.584,49.8538,61.6204,131.409,46.0155,61.024,115.077,42.0667,60.2944,99.8182,37.0516,59.657,83.9222,30.9619,58.7865,69.0048,25.2223,57.904,55.2734,17.2261,57.3191,40.2547,9.31999,56.2676,27.3713,3.81032,55.6888,16.2431,10.3291,55.3796,4.85629,15.9308,54.9743,-6.47217,20.7521,54.6268,-17.183,24.0292,54.6129,-31.0583,28.6946,54.2235,-41.1819,30.3353,53.9683,-51.2807,31.2263,,,,,,,,,,,,
69.8157,283.836,45.8593,69.6769,264.06,49.72,69.5393,246.042,52.0839,69.6507,226.289,54.0974,69.7329,210.226,54.7635,70.0301,190.917,54.9155,69.8899,175.673,54.0461,69.9566,158.498,52.5142,70.0056,142.691,49.8588,70.2272,125.513,46.8078,70.4102,110.87,42.5799,70.4184,94.9818,37.9013,70.557,80.2486,31.9434,70.6776,64.6633,25.8469,70.8967,50.9533,18.1001,71.0797,36.8386,9.88607,71.2412,22.3125,2.7961,71.6615,10.1146,10.9631,71.9142,-1.3899,17.9645,72.2313,-12.6907,23.862,72.5002,-23.3163,28.565,72.8005,-34.6335,31.7069,73.0489,-45.4594,34.2803,72.4807,-54.8143,37.2236,,,,,,,,,
69.7668,292.326,43.7413,69.8558,274.62,46.5762,70.2,252.298,49.4407,70.4979,234.244,51.0028,70.5444,217.641,51.3502,71.0104,198.649,51.0586,71.4363,177.074,50.6059,71.6193,161.358,48.6828,71.9591,145.411,45.5608,72.4346,128.059,42.0962,72.3605,113.141,37.6552,72.5949,97.0935,32.5896,72.6427,82.1456,26.7493,72.666,67.2215,20.1102,72.6635,52.7655,12.3454,72.7779,38.853,4.4455,72.9624,25.7737,8.03243,73.1506,13.5318,15.0969,73.3082,1.99248,21.2302,73.33,-8.78047,25.8955,73.3268,-20.1576,29.9493,73.3094,-30.8915,32.7844,73.1885,-41.3054,34.4787,73.1387,-51.8183,35.2541,,,,,,,,,
69.5149,290.887,43.9741,69.6181,272.032,46.7463,69.7204,252.313,48.9709,69.8041,234.299,49.8669,69.8891,215.634,50.6139,70.163,198.62,49.8165,70.2018,181.23,46.9924,70.4353,164.353,44.77,70.2665,148.67,41.2621,70.4637,132.143,37.2699,70.4636,116.149,32.4336,70.6117,100.167,26.5231,70.6025,81.7286,21.8498,70.6976,67.0665,14.2854,70.6312,52.4006,6.76033,70.6366,39.0296,6.19383,70.7329,27.0369,13.6792,70.6957,15.4959,19.9885,70.6563,4.70067,24.9921,70.7271,-6.42237,29.1711,70.6874,-17.278,32.5179,70.644,-27.8793,34.6573,70.596,-38.4272,35.6333,70.5465,-48.6094,35.9008,70.493,-58.7959,35.3306,,,,,,
69.0782,279.691,46.5233,69.2132,259.204,49.5299,69.328,240.531,51.3531,69.2179,222.248,52.996,69.1123,204.542,53.3965,69.0108,187.392,52.7076,68.9227,169.946,51.4233,68.6367,154.584,48.9922,68.3927,137.519,46.3114,68.3193,121.81,42.1426,68.0943,105.986,37.8535,67.7174,90.6622,32.3839,67.3226,75.6555,23.5392,67.2881,59.5191,16.4981,66.661,45.4733,8.39458,66.2418,30.8479,1.2619,65.8298,19.2981,7.90592,65.7392,4.23611,16.0441,65.4595,-6.88366,20.8771,65.1439,-18.0071,24.9914,64.8837,-28.8209,28.0379,64.5902,-39.5857,29.9768,64.46,-50.4016,31.3559,,,,,,,,,,,,
68.9546,297.834,43.3883,68.8503,276.882,47.4682,68.7672,255.343,50.8589,68.1951,239.064,52.5148,67.9281,219.788,54.5052,67.6459,204.117,54.5358,67.4096,186.906,54.2271,66.9999,170.175,53.1482,67.0039,153.317,51.3349,66.6382,137.661,48.4647,66.4816,121.251,44.3986,66.1724,106.004,40.4002,65.8799,90.6702,34.8566,65.5967,76.3536,28.8971,65.2099,60.9919,22.1135,64.979,46.2456,14.7303,64.6198,31.9239,6.63199,64.3128,19.5812,7.05033,64.074,8.57828,14.2207,63.9413,-3.32237,20.9302,63.6021,-13.9719,25.8846,63.4629,-24.9373,30.2948,63.1901,-35.6188,33.5698,63.1656,-48.6885,37.2843,63.0483,-59.0641,38.7117,,,,,,
70.0962,277.249,46.4023,70.6526,260.729,48.7935,71.3993,242.151,50.1498,72.3057,222.993,51.3007,72.9091,202.652,51.5828,73.6586,185.048,51.0714,74.3343,168.114,49.3983,75.1231,151.092,47.2411,75.6701,136.066,43.8668,76.3066,119.652,40.0068,76.8736,103.931,35.494,77.3854,89.3179,29.4454,77.9575,73.8415,23.9686,78.336,59.7448,16.2919,78.7654,44.9663,8.83717,79.151,31.5163,4.04165,79.6166,19.9473,11.0628,79.978,8.30784,17.1339,80.3806,-2.70626,22.0349,80.6965,-13.4532,25.7653,81.1088,-24.2289,28.6973,81.4297,-34.6325,30.5713,81.8322,-44.8492,31.1955,82.0013,-55.3463,31.7549,,,,,,,,,
68.9545,297.839,43.3874,70.1028,277.092,47.1744,70.9096,259.27,50.4597,71.8803,239.599,52.8512,72.7646,220.57,54.9874,73.5634,202.296,56.0417,74.4833,184.822,55.5343,74.9254,167.115,54.8078,75.3328,151.611,53.2751,75.8482,134.648,51.0145,75.9852,119.59,48.0003,76.2017,101.249,45.0915,76.6993,85.0823,40.4961,76.8787,71.4423,34.887,76.9913,56.5783,29.53,77.3283,41.9617,22.4996,77.3746,28.5979,15.0838,77.2477,14.9158,6.83581,77.2643,3.12115,5.04868,77.0584,-7.60158,11.3138,76.9643,-17.5728,16.2087,76.9434,-27.5064,20.2465,77.3963,-38.2576,25.6937,76.6346,-47.0941,25.2185,76.5316,-56.7353,26.3915,,,,,,
69.0235,287.866,45.2281,69.1559,269.052,48.942,69.5269,249.382,52.4901,69.6351,230.398,54.5538,69.7226,214.006,55.6417,69.8075,197.007,56.1296,69.8822,180.509,55.7388,70.1494,162.222,54.8177,70.0186,146.106,52.9685,70.069,129.942,50.343,69.9341,114.938,46.4619,69.9418,99.7998,39.7856,69.9639,83.6882,34.4756,69.6704,69.5642,28.3427,69.5342,54.6055,21.677,69.5167,40.1841,13.7131,69.4026,22.4958,7.32183,69.2176,9.66996,5.9217,69.0597,-1.36963,12.9818,68.932,-12.3457,19.2421,68.8218,-22.9978,24.2292,68.6457,-33.7087,28.4026,68.4811,-43.4845,31.2095,68.3787,-54.4795,33.8328,,,,,,,,,
68.9833,293.537,44.0714,70.1283,271.805,48.2553,70.6847,253.27,50.9314,71.653,234.097,53.2749,72.3145,216.59,54.3343,73.3328,198.701,54.9833,74.0612,182.304,54.5847,74.9066,165.674,53.1608,75.6566,148.207,51.566,76.3264,131.557,48.6835,76.6086,116.742,45.0923,77.1563,101.378,40.759,77.6311,86.1085,35.7068,78.0363,70.9997,30.0754,78.3974,56.9236,23.5072,78.8071,42.1803,16.2207,79.1554,28.0562,8.45293,79.8036,14.6303,5.16048,79.9279,3.72352,12.2663,80.2175,-6.84726,18.2349,80.6289,-17.2987,23.1252,80.9281,-27.8101,27.1338,81.1148,-39.7541,31.1622,81.4007,-49.7018,33.0419,81.7333,-59.5576,34.2107,,,,,,
68.4626,293.481,44.0853,70.1101,274.561,47.0789,71.8712,253.518,50.4092,73.4579,231.261,52.8145,74.6985,215.097,53.6941,76.4207,195.758,53.8069,77.7899,178.14,53.1222,79.2349,162.053,51.341,80.495,144.432,49.2012,81.8226,128.35,45.4906,83.1441,111.817,41.6984,84.4929,96.1128,36.7725,85.6838,80.6187,31.038,86.845,64.9977,24.9473,88.1678,50.1481,17.3935,89.1876,35.578,9.63051,90.0141,21.2477,3.54078,90.7123,9.59232,10.4173,91.3648,-2.56824,16.9593,91.884,-13.8904,22.139,92.413,-25.0298,26.3005,92.8703,-35.7501,29.3968,93.2275,-46.7957,31.8298,93.5812,-57.3948,33.1679,,,,,,,,,
69.1049,275.698,47.1559,70.1889,256.893,49.8882,70.9553,238.481,52.1258,71.8711,219.672,52.9597,72.7047,201.499,53.2576,73.6575,183.192,52.8264,74.5224,166.461,51.278,75.2907,148.899,49.0205,75.9457,129.559,46.4942,76.5559,113.739,42.2708,77.0898,97.9969,37.4308,77.8126,80.5391,32.2542,78.3686,66.699,25.7606,78.9395,51.2252,18.5079,79.4352,36.5185,11.3043,79.9741,22.0351,2.73054,80.5507,9.86876,9.79974,81.1281,-1.71054,16.4108,81.6706,-13.2757,21.9745,82.1859,-24.4828,26.3836,82.7357,-35.5972,30.015,83.2269,-46.5054,32.1107,83.6445,-57.0661,33.9459,,,,,,,,,,,,
53.0119,289.316,45.4102,52.3906,268.551,48.6963,51.2902,250.57,51.0791,50.6554,230.662,52.9104,49.9104,211.319,54.1371,49.0068,193.483,54.2676,48.2079,176.155,53.3867,47.4993,156.882,52.1211,46.5423,140.549,49.475,45.849,122.68,45.9986,44.953,107.289,42.1194,44.3066,90.6213,37.38,42.8806,75.5306,28.3278,42.1801,59.1953,21.5694,41.673,42.612,14.328,40.5218,27.8545,5.48504,40.8893,8.62174,5.93264,40.3134,-3.52187,13.487,39.8105,-16.0162,20.3067,39.3527,-28.4102,26.1064,38.8419,-40.4675,30.7799,38.1895,-51.6863,34.0539,,,,,,,,,,,,,,,
51.9189,290.567,44.9671,52.273,271.184,48.2816,52.5742,253.41,50.3782,52.7236,234.647,52.2421,53.1564,215.413,53.4184,53.5207,197.836,53.2506,53.6803,180.702,52.2819,53.8437,164.067,50.4159,54.0099,147.922,47.7718,54.1986,131.559,43.9096,54.6418,114.576,40.372,54.7975,99.3371,34.7473,55.0332,83.5446,29.5209,55.0631,68.7198,23.0108,55.408,53.5424,15.5657,55.465,38.8013,7.83366,55.6608,25.7233,5.63531,55.9129,13.7236,11.9047,56.0997,1.90325,17.3693,56.0778,-9.64368,20.9025,56.3407,-21.0066,23.9238,56.5749,-32.5361,26.0444,56.6532,-43.516,27.3776,56.8482,-54.3984,27.2329,,,,,,,,,
52.379,292.062,44.9828,52.3506,275.177,47.898,52.533,254.554,50.6693,52.6236,236.866,52.1102,53.0561,217.467,53.0756,53.1773,200.601,52.9772,53.3523,183.239,52.012,53.7924,161.606,51.1042,53.7882,145.584,48.6574,54.1867,128.807,44.5836,54.4191,112.602,40.5676,54.4701,96.8984,35.3345,54.5202,81.7101,29.3566,54.8071,65.6607,23.129,54.849,50.9797,15.2103,54.8854,36.7369,6.82474,55.2306,22.9079,6.37834,55.2681,11.4396,12.9461,55.4567,-0.688113,19.1299,55.6608,-12.2202,23.8829,55.8335,-23.6754,27.7316,56.0871,-35.1179,30.7225,56.1128,-45.575,31.9592,56.0278,-55.5845,32.5866,,,,,,,,,
51.9893,294.95,44.2717,52.6214,275.091,48.6515,52.5062,255.626,51.4475,52.6188,237.776,53.5552,52.5422,220.202,55.0259,52.7534,202.139,55.6446,53.21,183.826,55.3166,53.2221,166.908,53.9061,53.257,150.509,51.864,53.3439,133.937,49.08,52.9505,119.021,42.6719,53.0508,103.414,37.9094,53.3599,87.2771,32.1732,53.3284,72.1255,25.8245,53.3273,56.9823,18.6847,53.8463,37.6729,12.7568,54.0169,22.8008,4.28941,53.8439,10.878,9.20549,53.7641,-0.858021,15.8043,53.8018,-12.5384,21.4604,53.7788,-24.3727,26.2758,53.8601,-35.8965,30.0897,53.8336,-47.0921,32.425,53.9145,-58.3241,34.6208,,,,,,,,,
52.6803,290.798,44.6661,52.5763,269.933,48.4762,52.6783,251.019,50.5241,52.8229,232.445,52.3737,52.9664,214.417,52.7236,52.9776,195.835,52.7807,53.0071,177.908,51.8197,53.0128,161.398,50.0079,53.1183,143.903,47.5651,53.4185,126.493,43.7452,53.1171,111.443,39.3576,53.1415,94.5789,34.2474,53.1708,78.4215,28.4454,52.9738,63.6974,21.1302,52.9067,48.1386,13.9652,52.6158,32.6195,6.08743,52.205,19.8976,7.00205,52.0994,7.10584,13.7409,51.2769,-4.08037,18.2615,51.0625,-15.9414,22.4922,50.8142,-27.7819,25.7774,50.5725,-39.094,27.8298,50.1029,-50.4109,29.2663,,,,,,,,,,,,
52.1154,297.999,43.5265,51.9742,277.871,47.2284,51.6408,258.134,49.8723,51.5477,240.058,51.6044,51.5432,221.298,52.4496,51.3049,203.986,52.1921,51.4812,180.849,52.477,51.4091,163.217,50.6128,51.3655,146.2,47.9941,51.1669,129.696,44.3976,50.7657,114.919,40.3203,50.9106,97.7042,35.2911,50.6293,82.6499,29.0701,50.6162,67.1496,22.8948,50.36,51.5643,15.6039,50.1166,36.4767,7.31752,49.9389,22.8674,6.75024,49.6462,10.9717,13.9543,49.5806,-1.2184,20.7669,49.4567,-13.4478,26.2135,49.2127,-24.866,30.419,49.0212,-35.956,33.6358,48.9831,-47.7994,36.3908,48.7077,-58.4235,37.7095,,,,,,,,,
52.3627,292.177,44.4501,51.6447,273.817,47.3777,51.4993,255.703,49.5482,51.2872,235.533,51.2055,50.816,217.991,52.1393,50.7148,198.996,52.0325,50.3482,182.37,50.7986,50.2747,165.368,48.8365,50.0904,148.047,45.9244,49.3983,133.229,40.2947,49.1275,116.772,35.641,49.0952,100.324,30.279,48.8865,84.9133,24.1895,48.8732,69.4818,17.0289,48.8114,53.5448,9.4214,49.1043,35.0706,2.97818,49.199,22.8043,9.65412,49.3304,10.3496,15.919,49.5133,-1.54803,20.9555,49.5457,-13.034,24.9093,49.7252,-24.7407,27.8965,49.9497,-36.5077,30.1129,50.0999,-47.5116,31.1726,50.314,-58.7248,31.3121,,,,,,,,,
51.9652,283.519,45.8312,51.0903,264.453,48.6306,50.6694,243.427,50.6061,49.9478,226.262,51.8574,49.2166,207.296,52.2706,48.5838,188.927,51.8173,47.7929,171.907,50.4693,46.9025,155.263,47.9357,46.5759,137.753,44.8463,46.1923,120.164,41.0505,45.324,105.487,35.6912,44.5277,88.1825,30.4971,44.3487,72.3648,24.5648,44.0155,55.9909,17.6823,43.44,41.3745,9.51138,42.9116,26.6219,4.10354,42.6183,13.802,11.4699,41.3294,2.74745,16.5411,40.8292,-9.23869,21.2139,40.3338,-20.8166,25.0408,39.8565,-32.5385,27.9931,39.3171,-44.0027,29.4817,38.7962,-55.4786,30.4369,,,,,,,,,,,,
51.558,287.45,46.2286,50.9529,268.054,49.5207,50.6294,250.19,52.3163,50.3164,229.246,54.4811,49.7439,211.102,55.4567,49.3475,188.758,56.5081,48.9969,171.115,56.0634,48.6983,154.086,54.5336,48.0563,138.188,52.1332,47.9078,121.558,48.6729,47.6478,105.47,44.7535,47.2332,90.4124,39.9965,47.0495,75.3366,34.3344,47.7455,58.404,29.7285,46.6139,45.5994,21.645,46.3065,31.3232,14.0205,46.0131,17.3699,5.29406,45.8105,5.55857,8.85387,45.6281,-5.56736,16.333,45.376,-16.3022,22.7838,45.191,-26.8824,28.0529,45,-37.2709,32.4412,44.8094,-47.4857,35.7533,44.5952,-57.7419,38.0169,,,,,,,,,
52.4841,289.317,44.9038,51.5983,269.687,48.5249,52.8577,242.52,52.8035,50.8074,250.524,50.6224,50.4176,230.664,52.4644,49.7778,213.402,53.3592,49.0029,196.445,52.9205,48.6996,177.271,52.3817,48.3975,159.687,50.787,47.4332,143.967,45.9536,46.4133,129.135,42.2679,45.7989,112.713,37.5306,45.0656,97.3019,32.3069,44.3053,81.6453,26.0891,43.8849,65.553,19.6809,43.736,46.0708,14.1438,43.3339,30.8943,6.25644,42.9175,18.5269,7.62449,42.7305,6.29275,15.254,42.4691,-4.94068,21.1232,42.1537,-16.4292,26.1803,42.118,-28.0366,30.5572,41.8829,-38.7919,33.7574,41.5573,-49.3105,35.657,41.5318,-60.5115,37.3898,,,,,,
52.2422,283.411,46.6031,51.4484,262.919,50.5591,50.1891,245.191,53.333,49.1473,226.563,55.8038,48.1594,209.45,56.8053,47.6746,189.954,57.3329,47.0389,172.01,57.2782,46.2457,155.413,55.9766,45.6817,137.874,54.3676,44.9744,121.601,51.616,44.3306,105.829,47.3499,43.4838,90.3943,42.611,42.8765,75.4764,37.1362,42.4854,58.6203,31.5038,41.953,42.7932,24.3986,41.3788,27.4913,16.75,40.0135,12.3494,3.76753,39.2881,0.607678,5.75958,38.7763,-10.9501,13.0448,38.3583,-22.8457,19.7727,37.6701,-33.6925,24.989,37.3041,-45.1212,29.5757,38.0234,-59.9618,35.6694,,,,,,,,,,,,
52.379,292.062,44.9828,51.1212,274.839,48.2111,50.6633,253.98,51.2516,50.0141,234.822,53.5972,49.1698,217.206,54.4612,48.8494,193.306,55.5296,48.5221,175.261,55.3163,47.7737,159.29,53.9029,47.0496,142.167,51.8391,46.5835,125.7,48.927,46.0169,109.703,44.9978,45.2372,94.0865,40.7144,44.5558,79.9867,34.6892,43.8727,63.1493,29.1735,43.2406,48.3437,22.2549,42.6117,33.4938,14.8429,42.1433,18.3391,6.75344,41.6441,5.70118,8.0085,41.262,-5.86348,15.9403,40.951,-17.5271,22.7708,40.5444,-28.2531,28.1972,40.2601,-39.9097,33.0625,40.1669,-50.7859,37.0501,,,,,,,,,,,,
52.4784,283.58,46.069,51.5135,265.852,48.4031,50.5786,245.653,51.173,49.4695,227.131,52.3849,48.6357,210.106,52.4301,48.0933,190.557,52.3411,47.3205,173.41,50.9655,46.6432,156.714,48.7651,45.5491,141.029,43.1603,45.2162,123.098,39.578,44.4429,107.558,34.5702,43.7981,91.8084,28.6161,43.7984,70.5088,24.809,43.2512,55.0703,17.4821,42.7551,39.2283,10.0141,42.0222,25.743,4.76535,41.7224,13.7467,12.4719,41.4669,1.50944,19.4408,40.9287,-9.55046,24.9045,40.5282,-21.057,29.6148,39.9265,-32.069,33.147,39.4635,-43.1196,35.8393,38.8441,-53.9957,37.3536,,,,,,,,,,,,
