109.361,274.347,45.0373,111.744,253.889,47.1671,113.767,231.173,48.8905,115.455,210.897,48.9009,116.631,190.869,48.181,117.578,171.261,46.2402,118.22,152.814,43.2986,118.497,134.756,39.6586,118.663,116.017,34.7151,118.275,95.4648,29.8957,117.672,77.8198,23.9147,117.129,61.2035,16.445,116.182,44.719,8.51073,115.052,30.862,6.78194,113.329,16.9191,14.2694,111.517,3.43611,19.9919,109.663,-8.83309,24.4316,107.522,-21.3351,27.9964,105.362,-33.5206,30.3207,103.127,-45.4556,31.1435,100.751,-57.0176,31.2297,,,,,,,,,,,,
108.849,290.01,42.7453,108.866,268.261,45.543,108.704,246.277,47.986,108.303,225.528,48.783,107.589,204.886,48.7656,106.581,186.203,47.315,105.281,166.825,45.1063,103.88,148.44,41.7789,102.156,130.278,37.4886,100.151,112.372,32.5964,97.9816,95.2545,26.2437,95.7621,78.3484,19.3132,93.4044,62.0716,11.4831,90.7521,45.8723,2.85552,87.6489,28.9866,11.4935,84.6737,17.0828,18.217,81.7608,5.54593,23.8055,78.6828,-6.45928,28.6361,75.6572,-17.8303,32.2112,71.6553,-27.9838,32.8857,68.4653,-38.9881,34.0722,65.2484,-49.8063,33.7619,61.9207,-60.3477,33.1543,,,,,,
108.968,275.649,44.8281,109.848,254.045,47.1559,110.609,233.549,48.0546,110.741,211.169,48.6716,110.607,191.993,47.3892,110.312,170.669,45.4299,109.61,152.123,42.1923,108.547,132.626,38.0924,107.207,114.261,33.2049,105.74,96.3599,27.3302,104.006,78.8811,20.6793,102.146,61.4103,13.3035,100.191,45.1313,4.72142,97.945,30.4967,7.54498,95.6604,17.2047,14.3775,93.3148,4.37811,20.1137,90.8942,-8.47657,24.8456,87.9126,-24.4244,30.5278,85.2964,-36.6118,33.245,82.627,-48.3559,34.6466,80.0386,-60.5506,35.5119,,,,,,,,,,,,
108.183,291.429,42.5202,109.214,269.473,45.3413,109.857,248.529,47.1315,110.063,227.522,48.1991,110.044,205.833,47.9326,109.648,186.256,46.872,108.993,166.974,44.4579,107.981,148.694,41.3102,106.894,130.07,37.145,105.268,112.949,31.6833,103.628,95.5363,25.5946,101.735,78.431,18.7406,99.7305,62.4532,10.618,97.7147,45.9252,2.45773,95.4251,33.3058,10.0283,92.9372,21.1501,16.5591,90.3714,8.87463,22.0995,87.8223,-2.86301,26.6188,85.1699,-14.6548,30.017,82.3998,-26.0356,32.2888,79.457,-37.3005,33.5202,77.4646,-48.896,35.8299,73.5267,-61.8993,34.8443,,,,,,
109.05,270.619,45.6473,109.917,249.484,47.9115,110.268,225.313,49.6958,110.67,203.884,49.1377,110.362,183.691,48.186,109.698,163.197,46.2383,108.963,144.654,43.01,107.954,125.883,38.7902,106.774,107.618,33.7978,105.324,91.2941,27.3761,103.674,73.408,21.0326,101.722,56.4069,13.3634,99.6282,40.1764,5.02423,97.2689,26.6014,7.35712,94.8331,13.9848,14.5174,92.1843,2.18841,20.3157,89.4444,-10.2811,25.405,86.6103,-21.9334,29.1799,83.6852,-33.3364,31.7451,80.7862,-44.7538,33.5424,77.7994,-56.2588,34.1648,,,,,,,,,,,,
108.715,281.993,44.3011,110.264,261.934,47.2948,111.187,240.501,49.621,111.766,220.247,50.5525,111.961,198.39,50.9671,111.904,177.981,50.089,111.637,158.845,47.9161,111.095,141.448,44.3027,110.337,123.088,40.2202,109.368,106.277,34.8643,108.448,89.1312,25.2736,107.11,72.3818,17.8685,105.944,56.0293,9.73996,104.3,42.4719,3.92428,102.107,30.8819,11.8272,99.936,18.8402,18.9396,97.6542,7.82735,24.5245,95.3413,-3.5201,29.215,93.0168,-14.393,32.7864,90.5062,-25.666,35.5742,87.9854,-36.3226,37.0454,85.4333,-46.8176,37.3964,82.9343,-57.3785,36.9632,,,,,,
109.311,276.833,44.8821,110.031,256.254,47.2656,110.548,233.327,49.454,110.544,211.887,50.2719,110.177,192.587,49.7614,109.445,172.713,48.3715,108.493,153.284,45.7249,107.228,134.944,42.4224,105.585,116.391,38.0262,103.731,98.8356,32.9461,101.865,82.1291,26.6646,99.0588,61.8596,20.9851,96.6305,45.2506,13.7066,93.9688,30.245,4.76968,91.2937,17.786,11.1895,88.4688,5.74221,18.2303,84.847,-4.41284,23.083,81.7047,-15.4444,27.2596,78.4953,-26.4133,30.4753,75.1868,-37.3357,32.7575,71.9285,-48.2549,33.7036,68.3625,-58.156,33.77,,,,,,,,,
108.476,288.64,43.2271,109.839,265.535,46.9565,110.688,242.665,49.4982,111.043,222.131,51.1172,110.905,202.712,51.4614,110.78,182.661,50.6032,110.174,163.053,48.5814,109.328,143.906,45.7726,108.254,126.465,41.8413,107.059,108.227,36.8709,105.468,90.9539,30.9722,103.841,74.5014,23.979,101.739,58.6643,16.0987,99.4058,42.6109,7.56543,97.0449,28.6289,5.05947,94.1855,16.6441,13.0479,90.8451,1.50152,21.8511,87.7711,-9.76691,27.2706,84.7742,-20.9768,31.8807,81.6328,-31.8125,35.363,78.493,-42.3322,37.6629,75.2227,-52.8164,38.9254,,,,,,,,,
108.566,283.316,44.0881,109.541,262.005,47.2889,110.19,239.575,49.3226,110.595,219.406,50.267,110.683,197.698,49.6406,110.394,178.127,48.2753,109.717,159.625,45.8499,108.888,142.061,42.3302,107.791,124.099,37.842,106.694,106.517,32.5857,105.192,89.7603,26.2423,103.629,73.7329,19.1283,101.875,58.2748,10.9306,99.9354,42.2328,2.69719,97.7613,30.7456,10.0438,95.3739,18.7122,16.9964,92.8333,7.1283,22.7451,90.1609,-4.32715,27.2667,87.5918,-15.7396,30.9438,84.8069,-26.608,33.3598,81.833,-37.4045,34.7947,78.9176,-47.9325,35.0782,76.039,-59.3136,35.0073,,,,,,
112.399,275.077,45.8887,113.443,254.609,48.4601,114.117,232.928,50.3983,114.266,210.648,51.3209,114.252,190.686,50.9063,113.909,171.083,49.6474,111.803,153.769,53.0999,112.876,148.563,47.8542,112.081,129.036,44.7255,111.009,110.756,40.3976,109.618,93.0376,35.3747,108.102,76.7082,28.8787,106.563,59.2542,18.608,104.537,43.1476,10.2922,102.567,27.5399,2.54231,100.192,15.3398,10.4248,97.8117,3.30488,17.716,95.2868,-8.39072,23.5546,92.6364,-19.9211,28.398,90.0161,-31.2357,32.0991,87.2033,-42.2185,34.7333,84.335,-53.1121,36.0382,,,,,,,,,
125.229,273.356,45.3262,126.04,249.854,47.4946,126.496,229.787,48.8096,126.394,208.931,49.1762,126.021,187.675,48.5228,125.38,168.579,46.5486,124.464,149.881,43.7396,123.313,130.425,40.0077,121.83,112.753,35.287,120.115,95.0313,29.8583,118.29,77.843,23.7402,116.099,61.8987,16.3078,113.854,45.5231,8.42838,111.449,31.0367,4.19634,108.072,15.6222,13.5111,105.328,3.51613,19.8602,102.516,-8.39729,25.1943,99.5509,-19.7244,29.2506,96.2036,-30.836,31.1675,93.0696,-42.0005,32.8363,89.789,-52.4937,33.2758,,,,,,,,,,,,
124.512,282.356,44.1217,125.644,256.534,47.58,125.973,234.802,49.3188,125.936,212.427,50.4967,125.711,193.304,49.929,125.222,173.629,48.6672,124.262,154.461,46.4883,123.073,134.587,43.3024,121.724,116.591,39.0751,120.063,99.0985,33.9222,118.058,81.6234,28.0257,115.999,65.4725,20.7851,113.65,48.5691,13.6729,111.083,33.0942,4.99408,108.512,19.3831,7.34393,105.647,7.29931,14.1901,102.821,-4.59795,20.201,99.8944,-16.716,25.302,96.963,-28.1517,29.0816,93.945,-39.7264,31.7578,90.3955,-53.4793,35.2963,,,,,,,,,,,,
125.986,282.008,44.4197,127.4,260.899,46.8533,128.595,240.711,48.5375,129.207,218.615,49.6115,129.174,197.17,49.606,129.037,177.924,48.1839,128.531,157.673,45.9506,128.047,138.771,42.6211,127.27,121.04,37.8273,126.609,102.181,30.206,125.428,85.4465,23.6601,124.015,68.69,16.2204,122.413,52.7573,7.89606,120.942,37.8263,5.217,118.928,25.6369,12.7498,116.842,13.2582,19.1939,114.716,0.917097,24.7639,112.486,-10.8885,29.0121,110.133,-22.3715,32.2684,107.678,-34.035,34.614,105.236,-45.1549,35.6962,102.637,-56.2292,35.8202,,,,,,,,,
125.54,291.365,42.9129,127.553,270.253,46.5515,129.241,247.848,49.4433,130.737,226.846,50.6233,131.532,205.254,51.2892,131.853,185.552,54.7547,132.154,185.939,50.4419,132.383,167.032,48.3847,132.312,147.901,45.6371,132.117,129.39,41.8308,131.658,111.491,36.9708,131.018,93.7076,31.3898,129.498,73.6179,25.8945,128.304,56.9776,18.518,127.001,39.9017,10.7194,125.819,25.8784,5.97191,123.89,13.6443,13.5599,121.906,1.28633,20.4925,119.88,-11.7041,26.1296,117.514,-23.6693,30.4357,115.071,-35.1037,33.5592,112.593,-46.6298,35.6325,109.991,-57.7549,36.5776,,,,,,
125.841,287.284,43.5693,128.113,266.65,46.3953,129.811,244.711,48.5565,130.984,222.058,50.1041,131.927,201.847,50.2027,132.54,182.843,49.2072,132.837,163.498,46.9818,132.633,144.049,44.2879,132.277,125.901,40.2243,131.725,107.789,35.2939,130.825,90.3156,29.0327,129.713,73.4436,22.4499,128.511,56.7339,15.0624,126.782,40.5435,6.62411,125.103,27.4514,6.54979,123.14,14.7636,14.1658,121.115,2.67726,20.4845,118.886,-9.06908,25.7114,116.55,-20.9743,30.206,114.138,-32.1232,33.1109,110.937,-45.8457,36.792,108.378,-56.7086,37.6951,,,,,,,,,
127.862,270.422,45.5379,129.737,249.221,47.574,131.194,226.168,48.5052,132.169,205.606,48.2438,132.871,185.442,47.0739,133.511,160.817,44.0766,133.451,142.25,40.6345,133.223,123.055,36.1733,132.41,104.636,30.7632,131.549,86.9072,24.5849,130.424,69.3957,17.4935,129.008,52.5413,9.68275,127.373,37.1543,3.26992,125.237,23.9314,10.9312,122.927,11.2745,17.1656,120.518,-1.49511,22.5572,118.145,-13.6093,26.5235,115.714,-25.5095,29.3299,113.07,-37.4561,31.3053,110.464,-49.0352,32.1733,107.663,-60.1343,31.6641,,,,,,,,,,,,
127.69,275.268,45.4953,129.789,253.478,48.0508,131.41,232.903,49.3741,132.376,210.625,50.3383,133.076,191.58,49.7882,133.635,172.079,47.9372,133.604,153.113,45.4015,133.352,135.308,42.1549,132.977,116.854,37.5379,131.622,97.1335,32.455,130.883,81.0312,25.7266,129.561,63.7219,18.9092,127.972,48.1179,10.7411,126.661,34.5828,5.12804,124.899,21.2234,13.6644,122.94,9.76174,19.8372,121.004,-1.74372,25.1717,119.02,-13.1898,29.43,116.914,-24.4652,32.7701,114.652,-35.2837,34.707,112.535,-46.1782,35.7292,110.352,-56.7155,35.6532,,,,,,,,,
126.828,287.021,43.8596,130.092,264.989,46.8945,132.747,244.103,48.8693,135.178,223.312,49.6397,136.819,201.983,49.7247,138.321,181.267,48.6703,139.576,163.417,45.9901,140.322,143.925,42.9743,140.955,126.345,38.6306,141.046,107.711,33.5486,140.851,89.883,27.6332,140.541,73.1902,20.5628,139.772,56.6886,12.6808,138.803,39.4665,5.00035,137.625,26.4488,8.05488,136.025,13.619,15.1394,134.208,1.27843,21.1969,132.499,-11.3785,26.2387,129.917,-25.1319,30.7979,127.832,-37.2938,34.0243,125.791,-48.5116,35.4488,123.601,-60.0465,36.1366,,,,,,,,,
127.346,282.906,44.7704,129.762,259.012,48.344,131.8,237.745,50.3837,133.147,214.868,51.756,134.573,188.711,51.3349,135.424,169.464,49.6286,135.84,150.738,47.2271,135.897,130.783,43.9668,135.598,112.312,39.8126,135.196,93.1581,35.0092,134.599,76.2795,28.8632,133.491,59.2385,21.8421,132.376,41.8914,14.4834,130.997,25.6191,5.79931,129.298,11.8989,7.00243,127.363,-0.483378,14.4525,125.229,-12.9639,20.8837,122.987,-24.9752,26.0729,120.573,-36.7986,30.322,118.168,-48.1329,33.083,115.605,-59.438,34.9967,,,,,,,,,,,,
127.535,284.302,44.0383,128.514,261.931,46.4349,128.87,240.801,47.8286,129.007,219.831,48.0801,128.832,198.337,47.2949,128.483,179.811,45.1929,127.698,160.781,42.3792,126.708,142.199,37.8963,124.974,119.438,34.5743,123.281,102.16,28.6948,121.66,83.8995,22.6001,119.714,66.71,15.6437,117.422,50.7325,7.51295,115.192,36.8448,8.92348,112.652,24.4572,15.2441,109.951,11.5556,20.8004,107.088,-0.91695,25.0546,104.281,-13.1318,28.3234,101.393,-24.9314,30.3952,98.427,-36.5309,31.4309,95.4033,-48.0997,31.4239,92.4142,-59.3174,30.2927,,,,,,,,,
128.089,276.46,45.3,129.209,252.549,47.734,129.825,231.197,49.2218,129.938,208.382,49.6795,129.722,188.039,48.8373,129.244,167.466,47.1461,128.527,148.944,44.3034,127.233,129.086,41.0432,126.055,109.519,36.1954,124.479,91.2972,30.7277,122.775,72.912,24.6116,120.81,56.4283,17.1051,118.497,39.6886,9.0798,116.273,23.9349,3.94484,113.633,11.1633,11.5013,110.813,-1.5339,18.1109,107.348,-16.8615,25.454,104.426,-28.9097,29.8223,101.387,-40.7823,33.305,98.253,-52.7716,35.6026,,,,,,,,,,,,,,,
127.626,278.979,45.3978,128.509,254.766,48.324,128.893,233.144,50.4817,129.428,208.269,50.9863,129.081,187.102,50.6505,128.46,168.104,49.1654,127.605,147.543,46.8631,126.469,129.64,43.7685,125.005,111.13,39.0031,123.452,92.798,33.8769,121.574,75.5992,27.7554,119.613,58.1777,20.9828,117.609,42.0927,13.1295,115.108,26.6401,4.00033,112.525,13.064,8.0663,109.647,0.802839,15.0796,106.613,-11.5815,21.3608,103.593,-23.5454,26.4255,100.429,-35.16,30.2289,97.1832,-46.4255,32.9382,93.8618,-57.6681,34.5816,,,,,,,,,,,,
128.299,276.295,45.8232,128.594,253.604,48.5122,128.435,231.263,50.1216,128.165,211.262,50.2545,127.365,189.008,49.897,126.237,168.38,48.1493,124.478,145.837,45.7817,123.024,128.025,41.6972,121.158,110.067,36.7561,119.269,92.1159,30.988,117.209,73.4464,24.9225,114.986,57.5381,13.222,112.85,41.3464,4.30652,110.036,27.647,8.28118,107.162,15.1593,15.6802,104.206,2.8255,22.036,101.048,-9.13338,27.0529,97.8865,-20.5193,30.734,94.6294,-32.1146,33.6525,91.2228,-43.5279,35.5378,87.9528,-54.9937,36.3673,,,,,,,,,,,,
127.749,284.133,44.5709,128.43,261.678,47.6835,128.68,238.341,50.0786,128.794,217.573,50.6698,128.356,196.252,50.8207,127.55,176.39,49.4927,126.479,157.026,47.247,125.392,138.209,43.6872,123.76,119.94,39.379,122,102.194,34.1382,119.902,84.4741,27.9861,117.886,67.3213,21.1258,115.531,51.3789,13.1069,112.943,35.3628,4.33853,110.23,22.5789,8.21433,107.219,10.3207,15.658,103.62,-4.56603,23.7597,100.58,-16.2912,29.0938,97.4817,-27.7407,33.3808,94.347,-39.0626,36.7224,92.2774,-51.4923,44.3024,,,,,,,,,,,,
127.974,273.781,46.4761,129.011,247.886,49.4387,129.254,226.009,51.2186,129.099,204.672,51.6195,128.389,183.937,51.0443,127.415,163.842,49.2612,126.327,145.047,46.3177,124.878,126.775,42.1792,123.406,107.948,37.5196,121.618,91.2386,31.2605,119.458,73.6021,25.0081,117.06,56.8948,17.3882,114.488,41.3017,8.88435,112.061,26.8157,3.92024,108.928,14.3752,11.7381,105.779,2.35294,18.4578,102.542,-9.29084,24.019,99.1645,-20.6279,28.3119,95.7691,-31.8241,31.5632,92.3129,-42.8952,33.7264,88.6378,-53.6078,34.8313,,,,,,,,,,,,
127.763,290.699,43.7752,128.403,267.47,47.7251,128.687,245.639,50.2707,128.51,224.059,51.9914,128.157,202.895,52.779,127.009,179.222,52.7317,125.913,159.596,51.0862,124.598,140.576,48.6081,123.036,121.592,44.8942,121.445,102.239,38.3316,119.347,84.6325,32.7995,117.056,67.5735,26.2085,114.658,51.3827,18.7594,112.117,35.5236,10.223,109.458,19.893,2.75446,106.41,8.06935,10.7927,103.192,-3.64992,17.8899,99.9564,-14.7996,23.5729,96.6334,-26.0231,28.3278,93.1317,-37.1053,32.0426,89.706,-47.9754,34.7221,86.18,-58.4966,36.0734,,,,,,,,,
127.561,286.797,44.1452,127.913,265.313,47.3434,127.653,242.769,49.5873,126.989,220.608,51.0393,126.022,199.04,51.1671,124.706,178.882,50.2228,123.177,159.246,48.3223,121.191,139.518,45.7782,119.295,120.483,41.8901,116.734,102.58,37.0904,114.538,84.7312,31.5075,111.785,67.0006,25.3733,108.907,50.5556,17.9561,105.094,30.1553,12.0397,102.159,14.7537,5.03881,98.7761,2.28251,12.9722,96.4749,-12.8106,22.0501,95.4152,-10.1652,19.9831,92.0078,-21.9021,25.7291,88.0154,-32.7138,29.0834,84.4462,-43.9446,32.2728,80.9105,-55.5604,34.7637,,,,,,,,,
127.185,275.314,45.74,126.276,251.929,47.8567,124.917,229.937,49.245,123.423,209.248,49.3547,121.708,188.887,48.3194,119.222,168.939,46.5158,116.83,148.072,44.0206,114.121,129.779,39.8772,111.129,110.166,35.7653,107.899,92.6776,30.2193,104.558,75.4987,23.9158,100.939,58.1913,17.0911,97.2044,41.5691,9.32795,93.4723,25.7823,2.89462,89.805,12.9404,10.5122,86.0626,0.622565,17.0398,82.3785,-11.6862,22.5743,78.7005,-24.1331,27.2096,74.8576,-35.7776,30.5198,70.9024,-46.5072,31.632,67.2238,-58.9772,34.2025,,,,,,,,,,,,
127.303,276.433,46.0573,126.7,253.848,48.9596,125.673,232.682,50.1292,123.495,207.167,51.4332,121.967,186.997,50.7184,120.051,167.253,49.0052,117.808,147.972,46.4619,115.703,128.611,40.1672,112.983,110.281,35.3737,110.191,93.4168,30.4577,107.295,75.3454,22.5059,104.022,59.3439,14.5275,100.604,43.0702,5.94339,97.4146,28.8897,6.52503,93.8621,16.0478,13.7926,90.1978,3.71978,19.8617,86.4573,-8.4056,24.8423,82.7049,-20.3052,28.8193,78.8183,-31.8988,31.5372,74.7895,-43.0861,33.2005,71.0164,-54.8042,33.9423,,,,,,,,,,,,
127.655,285.456,44.3595,128.714,263.946,47.5576,129.678,242.371,49.8692,129.885,221.039,51.6054,129.991,199.301,51.9294,129.553,179.842,51.4045,128.841,158.723,50.1055,127.943,139.802,47.3065,126.805,121.503,44.0221,125.267,103.299,39.341,123.748,84.842,33.829,121.828,68.0032,27.7266,119.025,47.7061,21.9922,116.792,31.59,14.2509,114.49,15.6707,5.6688,111.827,3.1332,10.653,109.016,-9.30638,18.2628,108.962,-9.14213,17.9164,106.123,-20.8277,23.5903,103.049,-32.3156,28.3954,99.9799,-43.6974,32.1898,96.7674,-54.3742,34.361,,,,,,,,,
129.791,286.248,44.4715,131.422,265.858,46.9877,132.456,242.027,48.9837,133.024,220.798,49.8665,133.349,199.971,49.6924,133.446,179.635,48.8189,133.084,159.255,46.7272,132.244,139.659,43.8474,131.413,121.944,39.6751,130.215,103.19,34.9688,128.933,86.1155,28.6669,127.342,68.3534,22.5488,125.485,51.6532,15.0672,123.29,35.4767,6.75934,121.106,21.1116,6.12396,118.467,8.82574,13.2268,115.913,-3.1768,19.1635,113.186,-15.0572,24.2288,110.364,-26.7658,28.1396,107.442,-38.0929,30.9173,103.642,-51.9478,34.427,,,,,,,,,,,,
108.547,280.358,46.0742,108.344,253.786,49.107,107.795,233.336,50.3789,107.124,210.062,51.0483,106.019,190.046,50.4723,104.718,170.329,48.6917,103.193,151.728,43.8481,101.206,132.625,41.2339,99.1572,115.097,34.7746,96.8033,97.2126,28.8063,94.3211,80.0907,21.7656,91.4953,64.4021,13.6547,88.4882,47.8784,5.10994,85.4195,33.8311,6.87914,81.9845,20.8251,14.192,78.5737,8.27329,20.3131,74.8971,-3.78314,24.9117,71.3451,-15.9734,28.7024,67.5789,-27.7481,31.3835,62.6382,-37.4885,33.088,60.041,-50.9116,33.5193,,,,,,,,,,,,
105.518,291.115,44.9065,106.253,270.356,47.9236,107.051,246.976,50.6812,107.242,227.115,51.6407,107.208,206.33,51.6997,106.644,185.852,51.0447,105.913,166.581,49.051,104.958,147.649,46.2566,103.709,129.735,42.4777,102.095,111.546,37.6755,99.9596,89.8291,33.5151,97.7137,72.3791,27.522,95.6489,55.8084,20.4732,93.2921,39.5216,12.6348,90.5921,25.579,4.79011,87.6481,13.515,12.6632,84.5566,2.13214,19.262,81.5246,-9.57427,25.0701,78.348,-20.5133,29.3193,75.1384,-31.7587,32.7601,71.8881,-42.709,35.0872,68.6365,-53.2176,35.7883,,,,,,,,,
105.312,295.368,43.7204,106.332,274.329,46.3047,107.17,250.697,48.2033,107.512,229.504,48.999,107.609,207.574,48.916,107.453,186.989,47.7676,106.819,166.85,45.4806,105.759,147.179,42.6255,104.602,128.648,38.4429,103.232,109.971,33.4647,101.589,91.7977,27.5658,99.6031,74.5357,20.943,97.5306,57.2472,13.6392,95.1964,40.7177,5.53536,92.7944,26.3996,6.63519,90.1131,13.1849,13.7807,87.3378,0.366129,19.7291,84.4304,-11.8589,24.4504,81.6033,-24.1376,28.192,78.3918,-39.361,32.9852,75.3409,-51.1665,34.4007,,,,,,,,,,,,
