70.0424,287.005,43.5708,71.5916,264.085,44.3605,72.9914,241.019,44.7737,74.47,219.191,44.4369,75.9987,197.634,43.2139,77.3543,176.439,41.6679,78.7364,155.834,39.0815,79.9639,136.503,36.0234,81.0356,117.711,32.4033,82.292,99.5642,27.6416,83.4537,80.0877,22.8415,84.5109,62.8886,16.7571,85.487,45.182,10.3476,86.526,27.6741,3.33374,87.4129,12.5064,8.17304,88.2359,-2.45848,13.7274,88.9892,-17.0694,18.5321,89.668,-31.209,22.0752,90.3299,-44.7357,25.2244,91.0287,-57.9215,26.7179,,,
69.5123,290.963,43.705,70.3585,267.577,44.5183,71.1271,244.053,44.9543,71.8176,221.727,44.8765,72.6473,200.605,44.1353,73.5822,178.945,42.5761,74.5947,157.905,39.7855,75.3149,138.118,37.3073,76.1027,118.345,34.0351,76.9334,98.7781,29.3106,77.7855,79.4533,21.9898,78.5278,61.5091,15.6747,79.3939,43.2073,9.10726,80.0951,25.1299,2.07195,80.7468,8.30549,4.86489,81.1245,-9.22504,11.4425,81.7427,-24.0733,15.4257,82.1375,-38.7194,18.8592,82.6333,-52.541,20.4665,,,,,,
68.1451,300.586,43.2203,68.0484,278.788,43.9204,67.9904,255.118,44.7158,67.9235,232.759,43.3204,67.8771,211.268,42.5026,67.8396,189.92,40.689,68.013,168.104,38.0286,67.977,148.266,35.1192,68.1294,128.209,31.6257,68.1548,104.632,28.6894,68.2827,85.7147,24.0236,68.3931,67.029,18.6443,68.4683,49.4907,12.086,68.6678,31.5492,5.46304,68.9447,15.2751,6.56474,69.1582,0.124878,12.8445,69.4527,-14.7088,17.8101,69.7898,-28.0134,21.1132,69.9387,-43.3041,25.1061,70.1251,-56.8066,27.1951,,,
68.1936,293.623,43.29,68.6071,269.995,43.6366,68.7747,244.868,44.5991,68.6825,223.315,44.1635,68.8175,201.823,43.0753,69.1512,179.743,41.4288,69.2549,158.957,39.0031,69.3629,137.282,36.657,69.44,117.722,32.8635,69.5021,98.7663,28.3668,69.4114,79.4216,24.0381,69.458,60.4815,18.4025,69.4901,42.0492,12.4979,69.4944,24.472,5.61894,69.5958,7.6763,6.59981,69.4438,-7.699,13.3541,69.4191,-22.0587,18.7646,69.3359,-36.8087,23.9163,69.6123,-50.3691,33.3269,,,,,,
68.4174,298.032,42.3181,69.0688,274.139,42.1859,69.6704,250.009,42.0219,70.6633,226.186,40.895,71.1195,205.574,38.8339,71.9373,183.319,36.282,72.6648,161.592,33.6093,73.2856,140.566,27.4479,74.0173,120.833,23.0355,74.9734,100.669,18.3309,75.5001,82.2629,12.2457,76.218,63.1888,5.95415,76.5049,42.5519,4.27261,76.947,27.0561,9.45332,77.4981,10.9846,14.4563,77.8326,-3.79775,17.8091,78.3419,-18.8556,20.7116,78.7934,-33.5624,22.3408,79.1156,-47.3195,23.407,79.4209,-61.3459,23.3263,,,
69.1878,302.311,42.4109,69.557,279.161,43.0903,70.3766,255.801,42.8963,71.116,233.524,42.0012,71.5618,213.24,40.3173,72.3788,192.016,38.3019,73.1024,170.277,35.6584,73.7476,150.584,32.5351,74.4939,131.997,27.8747,75.3073,112.561,23.0297,75.8449,93.1663,17.9829,76.8874,73.9922,8.73037,77.6407,55.2671,1.90805,78.3436,39.8562,6.59238,78.9034,24.5837,12.2018,79.5531,9.31704,16.8397,80.269,-5.4005,20.4793,80.9191,-19.5649,22.8866,81.3448,-35.3775,26.1596,81.9139,-49.4298,27.4006,82.4364,-62.9196,27.4932
69.2078,296.836,41.7215,69.5677,274.238,41.9146,69.904,250.102,41.5271,69.9752,228.194,40.5123,70.2587,205.372,38.8844,70.3288,178.606,37.5867,70.5524,158.728,34.5503,70.5713,137.715,31.1234,70.7506,117.444,27.0485,70.8967,98.4476,22.1259,71.1671,79.5954,16.5623,71.2433,62.2944,10.1408,71.4315,43.5346,3.80214,71.6846,27.3464,7.17205,71.7978,11.0031,12.3427,71.9967,-3.87146,16.3948,72.1484,-19.0063,19.4536,72.0747,-33.2498,21.6388,72.0768,-47.755,23.3928,72.046,-61.2073,23.1842,,,
69.228,293.928,42.4543,68.085,271.472,42.1527,66.8393,247.269,41.8336,65.7142,224.269,40.4111,64.2421,204.157,38.3303,63.3534,182.253,34.7439,62.1964,161.276,32.0056,61.5586,140.041,28.2851,60.4433,120.499,23.4607,59.3082,101.273,18.4418,58.148,82.403,12.3622,56.9531,64.3943,5.41342,56.2068,46.3554,6.36288,55.1559,30.8132,11.1424,54.2871,14.7253,15.1813,53.2692,-0.499484,17.9012,52.4409,-15.5544,19.9769,51.6309,-30.646,21.1892,50.8275,-45.3795,22.5685,48.9192,-58.3614,17.907,,,
70.2344,306.793,41.9513,70.0684,280.291,44.1574,69.4347,256.352,45.6882,68.8537,234.689,46.1645,68.3317,212.976,45.6643,67.8714,191.371,44.7659,67.258,170.88,42.9808,66.9069,150.013,40.4041,66.4271,129.662,37.425,65.4185,112.115,30.8851,64.913,92.7004,26.5789,64.3103,73.9024,21.1884,63.7725,55.7726,15.0843,63.1503,38.1851,7.92197,62.5265,19.7864,0.778156,62.1556,-0.0912994,8.72738,61.6091,-15.3696,15.8944,60.8908,-29.4542,21.0533,60.3573,-44.5958,26.7603,59.7047,-58.2244,30.1474,,,
69.9654,304.172,40.7839,68.5337,278.083,41.2679,66.759,254.317,41.273,65.6411,229.531,40.2946,64.4075,207.06,38.3683,63.2867,177.733,37.2421,61.9691,157.143,34.8389,60.84,135.489,31.098,59.843,115.147,26.9874,58.6353,95.8514,22.143,57.9737,75.1575,16.6875,56.914,56.5677,10.2497,55.942,37.3383,3.61962,55.2216,20.5551,8.71913,54.3436,4.10171,14.5469,53.7385,-11.8044,19.1982,52.8921,-27.0414,22.9197,52.41,-42.6843,26.4276,51.5874,-56.882,27.9563,,,,,,
69.785,285.775,43.0088,67.9163,262.571,43.1923,66.243,239.066,43.0999,64.7563,215.615,42.3384,62.9579,195.182,40.035,61.1613,174.585,37.383,60.063,151.168,35.0242,58.6349,131.95,31.3836,57.2317,112.279,26.6855,58.5285,87.4358,34.6637,55.8683,93.0112,22.0012,54.6875,73.6786,15.6975,53.4795,54.0002,9.77707,52.4169,35.5417,3.13204,51.4917,19.0017,8.94047,49.5755,4.37318,11.6696,48.6513,-11.5679,15.5555,47.4769,-25.9147,17.5371,46.5429,-41.7412,19.8823,45.5017,-56.9259,20.8597,,,
70.7682,309.666,42.2904,66.2187,261.141,42.9695,64.1757,237.587,42.9273,60.8508,220.175,39.47,58.4062,197.963,37.3497,55.9445,178.386,34.2878,53.8998,156.225,31.4342,51.419,137.168,27.1417,49.8346,110.526,24.6772,47.8716,91.726,19.6673,46.2161,72.7072,13.7452,44.1915,54.8277,7.59261,42.5189,37.7406,5.22598,41.0102,21.7782,11.4552,39.4271,6.47517,16.5088,38.1328,-9.2566,20.7718,36.6139,-23.5169,23.5769,35.3738,-38.9911,26.3813,33.7331,-52.4634,27.4462,,,,,,
71.0396,309.622,42.5615,69.2772,285.599,43.5518,67.4373,262.357,43.9633,65.5805,237.657,44.2876,63.6808,215.238,43.5249,61.9712,193.85,41.8035,60.4585,172.578,39.2679,58.9651,151.51,36.8708,57.236,132.129,32.8234,55.9647,111.819,28.9651,54.4421,93.6145,23.4981,53.232,74.2148,18.2661,51.9753,56.2577,11.7095,50.8465,37.9251,5.17929,50.158,20.7592,7.52542,49.4447,4.64607,14.1533,48.6528,-10.6869,19.1821,48.0513,-25.735,23.938,47.5062,-40.9622,27.5779,46.7447,-55.0396,30.1905,,,
70.2765,293.932,42.9617,68.8446,270.222,42.6071,67.3208,247.231,42.5451,65.9613,224.11,42.0183,64.5203,202.104,40.2712,63.4372,180.333,37.4629,62.332,158.021,35.005,61.1338,137.702,31.0324,59.9173,117.729,26.7074,58.2387,99.0591,18.2142,57.1974,79.3051,12.3199,56.0061,60.0797,5.70616,54.9864,40.4526,1.00241,53.9944,24.1639,6.1071,53.4836,2.84101,13.5984,52.6953,-13.027,17.1722,51.9262,-28.722,19.7543,50.9891,-44.0451,22.0898,50.3487,-58.7237,22.6106,,,,,,
69.7258,298.346,41.4707,69.0727,272.907,41.8976,67.9981,249.825,41.3574,67.5155,224.553,40.7899,66.4071,203.591,39.0788,65.537,175.756,37.6773,64.7046,154.085,35.198,63.9644,133.024,31.3938,63.1311,113.159,26.8749,62.0679,94.2999,21.9812,61.3319,74.4816,16.6024,60.3655,56.226,10.216,59.4387,37.2957,3.45243,58.8145,20.3565,7.65736,58.1332,4.36891,11.7052,57.3915,-11.8493,15.3843,56.6617,-27.2585,18.004,55.747,-42.4243,19.7444,54.9254,-57.026,20.0168,,,,,,
71.8467,311.194,42.3074,71.8368,288.773,42.4977,72.0722,263.18,43.0481,72.045,240.111,42.6215,72.0142,217.12,41.7531,72.187,195.44,39.8912,72.1819,172.827,44.7014,72.132,173.204,37.3959,72.0738,153.073,34.2228,72.0085,131.988,30.6858,71.9323,111.653,26.0312,71.6921,92.5799,21.147,71.6011,73.6522,14.7151,71.3598,54.5547,8.37815,71.275,36.2011,3.32254,71.0539,19.5153,8.85782,70.9776,4.01702,13.628,70.8066,-11.7447,17.8757,70.5539,-26.5888,20.7201,70.2556,-41.5814,23.2274,69.9059,-55.6068,23.9806
71.8397,295.583,42.4209,71.5822,269.264,42.9917,71.5738,244.603,41.8036,71.1156,223.176,40.5738,70.7014,199.8,38.9778,70.7224,177.919,36.3079,70.3527,157.184,33.1795,70.3856,135.6,30.0381,70.2273,115.398,25.5513,70.277,90.5703,22.7394,70.2736,71.4098,17.1292,70.2558,52.642,11.0296,70.2237,33.9831,4.553,70.1676,16.4929,6.81454,70.2728,0.432293,11.7315,70.2629,-15.7111,15.9028,70.1502,-30.3367,18.7359,70.1497,-45.8169,20.9964,70.0632,-60.6417,22.2327,,,,,,
71.8473,306.75,42.7393,71.3314,283.154,43.6775,70.3808,259.081,44.4947,69.986,235.096,44.7072,69.1839,213.356,43.8343,68.8885,190.881,42.7732,68.0122,171.223,40.5047,67.822,148.876,38.2054,67.4521,129.332,34.7816,67.3057,109.123,30.916,66.8543,90.12,26.4524,66.7729,70.4637,21.7218,66.5185,52.904,15.2769,66.3208,34.4567,8.95364,66.2934,16.4727,3.47325,66.1463,1.10302,10.3091,66.0679,-13.9015,16.3582,65.9399,-28.2168,21.2905,65.9325,-43.3487,26.0138,65.5923,-57.8303,27.0817,,,
69.4475,303.744,42.4437,71.5836,276.796,43.2142,73.5066,255.033,43.002,75.6814,230.987,42.2063,77.4368,210.267,40.8628,79.608,188.903,38.4984,81.707,167.19,35.9223,83.5732,146.907,32.8457,85.5662,127.33,28.7902,87.9931,105.118,22.5992,89.8491,85.7562,17.4624,91.7581,67.3879,11.3648,93.6244,49.1509,4.88515,95.3559,32.2775,4.22095,96.9356,16.221,9.25036,98.3251,-0.809174,14.3164,99.8017,-15.7044,17.4537,101.287,-30.7011,19.9609,102.723,-44.6921,21.1244,104.169,-58.76,21.519,,,
56.3543,296.254,42.2013,56.5542,273.28,42.2044,57.0957,248.689,42.3822,57.372,225.383,41.4062,57.3881,204.201,39.4726,57.7043,176.926,38.3002,57.8021,156.595,35.4098,57.9857,135.21,31.9513,57.9524,115.732,27.3577,58.1855,95.7097,23.2245,58.219,76.8508,17.3075,58.2996,58.1973,11.2107,58.2561,40.2183,4.62718,58.3741,23.8097,7.26834,58.3912,8.13556,11.8623,58.3993,-7.22017,15.6903,58.3388,-22.653,18.6946,58.4446,-37.8148,21.6083,58.2261,-51.9465,22.3923,,,,,,
53.8362,316.321,42.4881,54.4888,290.1,43.2193,54.581,266.259,43.4229,54.6943,243.41,42.8896,54.8606,220.5,41.4815,55,199.661,39.5906,55.0231,177.915,37.0787,54.8489,158.032,34.2941,54.7684,137.656,30.5474,54.5316,118.31,25.8587,54.4181,98.8131,21.4729,54.1559,80.3309,15.7753,53.8184,62.2923,9.68125,53.742,43.9885,3.12936,53.5487,28.093,8.263,52.8563,13.7684,10.9537,52.7626,-1.59502,14.5897,52.6128,-16.8073,16.9348,52.3428,-31.3793,18.8775,52.1925,-46.015,19.3482,52.0194,-59.9614,18.7739
47.4458,291.268,43.6158,49.8419,267.613,43.7315,52.3444,243.855,43.5358,54.5839,222.415,42.4565,56.8941,200.177,39.6768,59.0099,179.119,36.9643,61.3695,157.743,34.3012,63.6812,137.095,30.6149,65.7524,117.771,26.0949,67.7725,99.6567,20.6868,69.7867,77.5949,16.2276,71.8178,59.7402,9.87738,73.6063,41.4088,3.06298,75.3866,25.9497,7.91103,76.8947,10.5834,13.2095,76.6279,0.377403,19.0568,78.5812,-4.35747,17.6321,79.9815,-18.4222,20.8931,81.5505,-32.4331,23.5265,82.8498,-46.2108,25.5374,84.1398,-59.5988,26.1898
42.7643,300.262,43.2622,46.3562,277.296,43.3792,50.0329,252.805,43.1458,53.1091,230.677,42.2556,56.1874,208.635,41.1791,59.2012,187.008,38.6941,61.944,166.6,36.2523,64.8332,145.276,32.8856,67.4095,126.053,28.6076,69.9031,106.831,23.7632,72.8978,85.8147,16.5817,75.8422,66.1543,10.2744,77.7694,49.0573,3.66101,79.9761,32.5814,4.48457,81.943,16.5248,8.9237,83.8882,0.840473,12.3972,85.7542,-14.5163,14.9768,87.2886,-31.3881,18.1811,89.0414,-46.3453,19.1158,90.66,-60.6797,18.7027,,,
43.5918,294.739,42.8364,47.2507,269.623,43.1703,50.3631,245.737,42.9825,53.4173,223.211,41.866,56.4507,200.956,40.1612,59.2959,177.398,38.3801,62.0083,156.336,35.8223,64.8115,136.04,32.0226,67.1512,117.614,27.5689,69.6067,98.066,22.9623,71.947,79.4158,17.7861,74.1615,61.1206,11.4502,76.6381,42.2882,5.17871,78.3609,27.2551,7.01255,80.1502,12.0422,13.0221,79.7145,2.0425,18.7161,82.0142,-3.54246,18.2487,83.5548,-17.8114,22.1245,85.1542,-32.4926,25.5055,86.6426,-46.3267,27.8365,88.1511,-60.1618,28.9992
42.4328,297.137,43.7628,45.705,271.513,44.8455,48.3368,249.602,45.1501,51.04,227.574,44.6717,53.6162,204.626,43.9542,55.9043,183.979,42.0777,58.0155,163.619,39.3799,60.1718,143.003,36.5598,62.1063,123.696,32.8046,64.0404,104.427,28.4512,65.9453,85.3994,23.4997,67.7985,66.764,17.9652,69.5783,49.0255,11.6833,71.4151,31.0751,5.1049,72.8553,15.1708,6.44716,74.3518,0.338295,11.6177,75.9082,-14.5698,15.9569,77.7203,-30.1145,18.6188,78.9598,-43.8359,20.4569,80.2156,-57.6286,21.7546,,,
47.3117,294.048,43.6865,50.0544,268.801,44.5127,52.5091,246.072,44.5466,55.0237,223.411,43.8315,57.5934,200.106,42.4647,59.886,179.141,40.4288,62.3843,157.911,37.7654,64.6418,137.343,34.2737,67.1958,117.019,30.2538,69.4735,98.1062,25.5214,71.6646,77.9918,20.8136,73.7332,59.8785,14.5495,76.4382,39.4209,4.86636,78.0901,22.5111,3.48243,79.7272,6.94305,8.44723,81.4702,-8.54729,13.1472,83.187,-23.1968,15.9886,84.7561,-37.8792,18.983,86.271,-52.1181,20.399,,,,,,
46.3993,317.853,42.8671,48.3144,294.474,42.8306,50.5013,269.165,43.2148,52.8126,243.036,42.0395,54.5745,221.571,40.6016,56.4864,199.191,38.8182,58.2456,177.232,35.9768,59.8711,155.782,32.8618,61.3333,135.67,28.9832,63.1526,111.296,25.525,64.5082,91.7889,20.6585,65.8538,73.5893,14.6348,67.2245,54.7907,8.46344,68.3238,36.2011,3.04937,69.4449,19.5851,9.11641,70.4073,4.1283,13.9626,71.3355,-11.2651,17.8164,72.2123,-26.2619,20.9419,73.0198,-40.8868,23.2282,73.6612,-55.1629,24.6795,,,
49.0259,301.874,42.6785,48.2847,279.131,43.3049,47.9473,255.933,42.8545,47.2784,233.347,42.9595,46.7586,210.741,41.7259,46.5845,188.369,39.5682,46.5453,161.248,38.6869,45.9989,140.721,35.2425,45.6022,120.596,31.37,45.3147,100.958,26.5218,45.056,81.2768,21.6338,44.7211,62.1355,15.1225,44.2617,43.5959,8.82766,44.1747,25.7184,4.16851,43.9799,9.57881,9.68892,43.8088,-6.07385,14.2689,43.5779,-21.2289,17.8114,43.531,-36.8102,21.0739,43.3815,-51.2486,22.7431,,,,,,
49.3027,313.896,42.6413,49.4346,287.527,43.6881,49.2462,264.823,44.2108,49.2305,240.636,43.9138,49.1974,218.701,42.7811,49.0548,196.686,41.131,48.9489,175.759,38.4549,49.2521,153.536,36.2695,49.2972,133.345,32.381,49.1477,114.797,27.7463,49.4818,93.7833,23.8314,49.4896,75.6176,17.9022,49.624,56.9996,11.5479,49.7871,37.8255,5.39644,49.9233,21.7201,6.97708,50.2411,5.24028,12.7349,49.8872,-9.41247,14.9134,49.9128,-24.554,17.9717,50.117,-39.6184,20.85,50.1948,-54.1531,22.0323,,,
49.0432,313.776,42.9313,48.6619,287.396,43.4617,47.6858,265.906,43.0633,47.0563,241.361,42.6398,46.48,219.054,41.6278,44.9441,199.534,37.1458,44.4631,177.897,34.7314,43.878,157.239,31.4701,43.1975,137.455,27.1466,42.4643,118.473,22.4921,42.0782,97.9176,17.5936,41.6828,77.9627,12.2237,40.8227,59.8644,5.66182,40.9322,37.1975,4.63075,40.2799,21.228,10.6405,39.7562,5.53862,15.9899,39.0094,-9.07477,20.0389,38.301,-23.7783,23.1495,37.859,-38.6728,25.7017,37.0906,-52.4031,27.2526,,,
48.4363,303.19,42.738,47.4798,280.206,43.6385,47.5364,246.938,45.3857,46.9078,225.154,45.3848,46.1635,204.188,44.3327,45.3188,184.004,42.1829,44.9939,162.203,40.2407,44.5551,141.558,37.2854,44.0486,121.939,34.0397,43.0767,103.682,29.4335,42.4179,84.5884,24.7116,41.8336,65.4704,19.4233,41.0224,47.7022,13.093,40.026,30.2063,6.38231,39.4761,14.3364,7.04345,38.8917,-0.522342,12.2934,38.2381,-15.4689,17.2159,37.5803,-30.1515,20.6961,36.925,-43.8407,23.8106,36.2134,-57.4024,25.4574,,,
49.0627,301.65,43.7643,48.3206,278.947,44.3401,47.8326,254.412,44.5594,47.1485,232.065,43.8846,46.7145,208.548,43.0348,46.0872,187.167,40.8754,45.573,164.181,38.7865,44.6201,144.683,35.7212,43.9671,123.991,32.0092,43.2077,104.984,27.6275,42.6428,84.6375,23.0386,41.9622,65.9191,17.1707,44.8173,43.3215,26.7392,41.1898,47.6227,10.9887,39.7084,29.8468,0.497185,39.0099,14.2165,5.30126,38.4798,-1.79134,10.223,37.9373,-17.1552,13.838,37.3669,-32.378,16.8434,36.8376,-47.1393,18.6364,37.3654,-65.3948,22.9153
49.1705,298.901,43.1515,48.1424,276.55,42.7342,47.1604,252.203,42.0887,45.9138,231.21,39.2495,44.8273,210.75,36.0248,43.9258,187.919,33.6106,42.8914,167.011,30.1189,42.1329,145.467,26.1553,41.1797,126.336,21.0336,40.9316,99.877,18.1035,39.9056,81.5874,12.0615,39.121,62.0307,5.77038,38.4884,45.2386,7.29566,37.6414,28.9859,13.1776,36.899,13.1968,17.9825,40.9023,-7.93695,29.3774,36.3955,-2.59668,22.2184,35.1239,-16.6203,24.5221,34.4618,-32.0414,27.095,33.5021,-46.3585,28.3725,33.0806,-60.8665,28.9711
49.3185,307.698,43.341,49.9359,282.139,43.7999,49.9259,260.166,43.058,50.3232,236.573,42.5593,50.7128,214.14,41.2252,51.1422,191.866,39.1776,51.5968,169.94,36.3555,51.8516,149.183,33.1249,52.1329,128.87,29.0258,52.2782,109.015,24.4447,52.6081,89.8009,19.1479,52.7867,71.0957,12.8897,53.3264,52.2472,6.3896,53.7504,35.254,5.98393,54.1765,19.2453,11.4376,54.7605,3.86281,15.8596,55.3344,-11.6833,19.7128,55.6922,-26.3264,21.963,56.1751,-40.8553,24.0289,56.5439,-55.164,24.6727,,,
